Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
48,peterwiggin,2547,171.02072788331728,17,187.88751605969605,92.30904972688302,28,2,33.21612044935068,2017-06-10
49,WardenDresden,36385,169.0475844036507,14,169.0475844036507,None,-3,0,0.0,2017-03-05
50,bo_sox48,38739,166.13345160589097,26,166.13345160589097,None,-3,0,0.0,2017-05-25
51,Vallk,56746,165.59812492245445,45,194.27813009689774,118.36046934101837,-1,2,2.68987643520893,2017-06-23
52,Devonian,24341,165.15110972764572,16,173.78438810642515,127.74023675293483,-4,0,0.0,2017-05-04
53,AlexNesta,19901,159.67713313134402,16,170.24188427781843,113.8965448299549,-2,0,0.0,2017-05-28
54,Fluminator,59788,157.22229428625454,22,159.1167291341611,117.43916248021733,4,2,9.099223418859793,2017-06-21
55,Hapapop,63771,155.84638338945857,28,140.94719158731178,170.74557519160535,-1,0,0.0,2017-05-25
56,Wadatumi,83311,155.72985424436584,57,149.01777392163189,166.4081638487153,-22,3,-29.57900811593737,2017-06-04
57,ducklovin,55184,153.73627477793275,12,153.73627477793275,None,80,5,34.472735808614416,2017-06-13
58,chairman meow,81541,151.58536896781072,8,129.14200345458454,159.06649080555277,-3,0,0.0,2017-05-13
59,GoToChurch,85082,150.80996044324817,9,170.56713458600584,126.11349276480111,-2,3,0.9368486288368842,2017-06-10
60,CCR,85914,150.5822253513781,9,153.33575572993485,140.94486902642947,7,2,7.548226048657483,2017-06-25
61,Cptn.bigcox,83745,150.1893684822555,13,144.28427118960587,153.88005429016152,-9,1,-9.311524697159399,2017-06-04
62,WiseJazzer,80111,149.45810729773999,19,174.43101638100057,79.53396186461036,43,2,21.56016942038721,2017-06-14
63,tedwmoeller,48877,147.7563608150868,4,None,147.7563608150868,-4,0,0.0,2017-04-27
64,FriendlyAlly,50629,147.5423901519101,23,156.6890707840397,86.56451927104615,-4,0,0.0,2017-02-01
65,derBleede,63095,146.55533357751932,15,154.3320664463614,131.00186783983514,-4,0,0.0,2017-04-29
66,MarkDalton,82209,146.45470099012098,6,146.4112632703485,146.49813870989345,-4,0,0.0,2017-02-13
67,Berkut,51019,146.37658933916828,36,142.15461535882554,154.82053729985375,-4,0,0.0,2017-05-21
68,bwtcf,84058,146.1008157688225,21,136.12399325899594,152.24039885179272,-4,1,0.041780982688152335,2017-06-26
69,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,-3,0,0.0,2017-03-18
70,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-2,0,0.0,2017-03-22
71,00matthew2000,65104,142.30254117294928,12,119.2718697985699,174.54548109708037,-1,0,0.0,2017-02-26
72,curtis,18233,140.28711720422643,51,143.5660251135303,131.62143201535193,0,0,0.0,2017-05-04
73,y2kjbk,46594,140.27172682507026,13,140.27172682507026,None,0,0,0.0,2017-03-19
74,Ayreon,21834,139.59798623351605,9,139.59798623351605,None,0,0,0.0,2017-01-13
75,Brandonwilldominate,42792,138.53903439009534,2,138.53903439009534,None,New Entry,New Entry,New Entry,2017-06-15
76,Matticus13,76139,137.9701188633688,13,137.9701188633688,None,-1,0,0.0,2017-04-12
77,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,0,0,0.0,2017-03-24
78,coallerton,84353,135.2330754979305,2,None,135.2330754979305,0,0,0.0,2017-03-09
79,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,0,0,0.0,2017-03-01
80,mayorofmunster,43555,134.11647416963763,7,142.48477251235823,83.90668411331403,0,0,0.0,2017-05-28
81,Kanua sakraa,84373,134.0326533870995,2,None,134.0326533870995,0,0,0.0,2017-05-05
82,spicytaco,84286,133.14195670071183,15,67.47542141423185,176.9196468916985,1,0,0.0,2017-05-29
83,Gen. Lee,46077,132.84906326844308,14,137.63768193751702,115.29079481517195,1,0,0.0,2017-05-23
84,idealist,15606,132.66056103507296,4,None,132.66056103507296,1,0,0.0,2017-03-28
85,flash2015,75587,132.48432880454538,2,132.48432880454538,None,1,0,0.0,2017-02-03
86,pulco,84917,132.0,2,None,132.0,1,0,0.0,2017-05-18
87,Rancher,28079,131.89911543914786,2,131.89911543914786,None,1,0,0.0,2017-03-30
88,Yonni,33239,131.60933391660666,16,140.28691665660776,70.86625473659896,1,0,0.0,2017-05-14
89,billstrong,75562,131.263693206478,2,None,131.263693206478,1,0,0.0,2017-02-05
90,rbates3,77206,131.263693206478,2,None,131.263693206478,1,0,0.0,2017-01-31
91,Jhin The Virtuoso,86331,131.263693206478,2,131.263693206478,None,1,0,0.0,2017-05-19
92,Wmoore,76891,131.0288377212796,7,138.86697734149286,84.0,1,0,0.0,2017-05-26
93,Toljok,85024,130.9933880136498,23,109.39732513064172,164.58726360944013,-24,7,-11.843464045486485,2017-06-30
94,Manwe Sulimo,71617,130.87764639799295,2,None,130.87764639799295,0,0,0.0,2017-02-09
95,AronAmbrosiani,76939,130.86330082069344,4,130.86330082069344,None,0,0,0.0,2017-05-14
96,MrcsAurelius,37025,130.84250037077263,16,130.84250037077263,None,0,0,0.0,2017-05-14
97,nagrotius,85884,130.53049847102452,4,130.53049847102452,130.53049847102452,1,0,0.0,2017-05-14
98,Kench,85045,130.49929000850696,10,138.6863579651083,122.31222205190562,172,2,17.196436292316804,2017-06-14
99,Dogsled,86353,129.9262064159648,6,131.263693206478,129.25746302070823,0,0,0.0,2017-05-29
100,AgentM,76783,129.66430248733582,17,129.66430248733582,None,-29,3,-11.409091232420081,2017-06-20
101,Kugs,81684,129.47858867381947,11,119.31741629117414,137.9462323260239,-1,0,0.0,2017-02-20
102,NoFog,38917,129.38042499061152,11,134.75707644525716,105.18549344470618,-1,0,0.0,2017-04-23
103,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-1,0,0.0,2017-03-14
104,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,-1,0,0.0,2017-03-09
105,damian,8938,128.92126133626937,11,128.92126133626937,None,-1,0,0.0,2017-05-02
106,mscott,29159,128.6076013906516,10,128.6076013906516,None,-41,1,-16.170606532864838,2017-06-03
107,Valis2501,63487,127.86130388819115,14,132.62757233514333,99.26369320647801,-25,1,-5.590267535696938,2017-06-13
108,KeyboardFire,74924,127.44776990485849,4,131.263693206478,116.0,-2,0,0.0,2017-05-18
109,suprstar1072,77120,127.35823587882994,18,127.35823587882996,None,-60,2,-37.0115715092402,2017-06-10
110,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-3,0,0.0,2017-03-24
111,Jimmy48,74793,126.90844527042277,5,124.4937431366883,130.53049847102452,-3,0,0.0,2017-01-19
112,HEV,84711,126.74077964052724,3,None,126.74077964052724,-3,0,0.0,2017-03-09
113,Farnesio,84361,126.67927150059181,3,126.67927150059181,None,-3,0,0.0,2017-04-15
114,Seanathan,78000,126.64758714603686,3,115.77246524497438,132.08514809656808,-3,0,0.0,2017-05-22
115,webdiplomacy76,83633,126.23941179399563,23,109.77007340735659,151.85838261765633,165,2,15.268259467453518,2017-06-01
116,Franz Ferdinand III,72077,126.17579547098534,3,131.263693206478,116.0,-4,0,0.0,2017-05-04
117,Tugster,86502,126.01030842433627,7,135.3690488088521,113.53198791164851,-4,0,0.0,2017-05-28
118,Piccinini Enrico fu Cristoforo,83801,125.73405438064019,1,125.73405438064019,None,-4,0,0.0,2017-04-05
119,domwnec,62567,125.4113381508499,1,125.4113381508499,None,-4,0,0.0,2017-05-13
120,twinsnation,46705,124.86675297975074,43,108.06303381967099,144.1910300138425,-4,0,0.0,2017-04-01
121,WolfpackCorey,82186,123.02603715682426,5,89.59363259534756,131.38413829719343,-3,0,0.0,2017-02-24
122,djnogueira,83750,122.40315152877993,3,122.40315152877994,None,-1,0,0.0,2017-02-11
123,KingRishard,27787,122.32555970287649,1,None,122.32555970287649,-1,0,0.0,2017-05-17
124,Themooch,84984,122.29327094599596,3,122.29327094599594,None,-1,0,0.0,2017-05-23
125,Bigdbass,76231,122.27658302296193,1,122.27658302296193,None,-1,0,0.0,2017-01-14
126,Underrated,85995,121.72537515806775,1,None,121.72537515806775,-1,0,0.0,2017-05-05
127,jms1234,84381,121.65216036552502,21,87.10669505625643,153.05712882849647,-1,0,0.0,2017-05-01
128,Franz_o_Sissy,80222,121.37534242587863,3,121.37534242587864,None,-1,0,0.0,2017-01-17
129,Eeehlrw,76321,121.34169507716759,6,100.29331009954237,131.86588756598022,-1,0,0.0,2017-02-08
130,Buzzle,41769,121.31425781042776,1,121.31425781042776,None,-1,0,0.0,2017-01-25
131,Scrub,85077,121.30784642507884,12,135.67157969747447,114.12597978888104,354,5,27.119661537756542,2017-06-12
132,sir mc fluffles,84303,121.12731951085026,28,61.77615685024661,212.85184362269223,-35,3,-9.690070551112129,2017-06-11
133,BioHazard89,67887,121.0117041896448,5,114.66584133539163,130.53049847102452,-3,0,0.0,2017-04-15
134,Gwiel,79718,120.97912592828625,7,110.68502056358754,125.09676807416572,17,4,4.156363665166737,2017-06-14
135,rocketman24,65819,120.53147715061058,10,124.73240277635986,82.7231465188673,-15,2,-1.8883744062606667,2017-06-09
136,potatoinmymouth,71683,120.42262152958928,4,108.11640055837742,132.72884250080114,-4,0,0.0,2017-05-28
137,Gege16,85655,120.19430283495403,5,130.5935756536706,104.59539360687921,-4,0,0.0,2017-05-17
138,Hu&iacute;n,79174,119.98095368387571,6,130.02313120692463,99.89659863777788,-4,0,0.0,2017-02-08
139,alexintour,23073,119.70544001204928,2,124.60722547898986,114.80365454510869,112,1,4.901785466940595,2017-06-29
140,tektelmektel,22595,119.52397668973234,17,119.67829589554428,117.0548693967412,-5,0,0.0,2017-05-23
141,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,-5,0,0.0,2017-03-08
142,Anfron,80707,119.02532868300872,4,107.30225566910374,130.7484016969137,-4,0,0.0,2017-03-03
143,JohnDRockerduck,55046,118.93088109583206,1,118.93088109583206,None,New Entry,New Entry,New Entry,2017-06-02
144,ntrung670,83060,118.62108057911121,14,111.54694316540626,144.55958442936267,163,3,10.837164812127611,2017-06-16
145,420thReich,85338,118.59370559425982,6,127.0350828737721,101.71095103523525,-6,0,0.0,2017-04-29
146,DeluxeStarLord,84296,118.2232813703102,3,131.96616697887927,90.7375101531721,-6,0,0.0,2017-03-31
147,laughinghyena,84517,118.09941112943335,1,None,118.09941112943335,-6,0,0.0,2017-02-25
148,trooper76,12158,118.05888234351887,159,138.93505098350957,82.67554566556856,-17,2,-2.391601319852512,2017-06-02
149,NoRed,67789,118.03446609114172,3,86.76389628799586,133.66975099271465,-7,0,0.0,2017-02-16
150,Not Hitler,86487,118.01559896574136,2,118.01559896574136,None,-33,1,-6.532678070672489,2017-06-01
151,Smokey Gem,71301,117.91264517216413,1,117.91264517216413,None,-8,0,0.0,2017-01-07
152,philippzk,86787,117.72639306081037,2,117.72639306081037,None,New Entry,New Entry,New Entry,2017-06-22
153,Ripple_Echo,51423,117.48303566530623,4,118.08069041340812,117.28381741593893,New Entry,New Entry,New Entry,2017-06-12
154,kruptonic,80339,117.43587287827629,1,None,117.43587287827629,-10,0,0.0,2017-05-17
155,wpfieps,36975,117.43587287827629,1,117.43587287827629,None,-10,0,0.0,2017-01-04
156,coachmc19,69070,117.43587287827629,1,117.43587287827629,None,-10,0,0.0,2017-04-29
157,Javkrisz,83910,117.40237364840603,1,117.40237364840603,None,-10,0,0.0,2017-02-01
158,shadowplay,31479,117.05732031531475,1,None,117.05732031531475,-9,0,0.0,2017-04-15
159,Sflgators15,82279,117.05348992492378,4,116.0,117.4046532332317,-9,0,0.0,2017-01-16
160,TheRealPatches,85054,117.00765056188932,8,117.00765056188932,None,204,1,15.951355987037786,2017-06-09
161,ErichLudendorff,86736,116.92948255217465,1,116.92948255217465,None,New Entry,New Entry,New Entry,2017-06-10
162,TheGoffy,74578,116.73630679352199,1,None,116.73630679352199,-10,0,0.0,2017-01-05
163,mexicamando1,73064,116.73630679352199,1,116.73630679352199,None,-10,0,0.0,2017-01-28
164,ssorenn,56503,116.73630679352199,1,116.73630679352199,None,-10,0,0.0,2017-01-07
165,shadow2,51977,116.73630679352199,1,116.73630679352199,None,-10,0,0.0,2017-05-07
166,Tau628,86658,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2017-06-01
167,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,-11,0,0.0,2017-03-25
168,Rherock5,82793,116.6342285578465,3,116.6342285578465,None,201,1,15.898233819155763,2017-06-14
169,colombiche,71507,116.60995220499439,1,None,116.60995220499439,-12,0,0.0,2017-05-24
170,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,-12,0,0.0,2017-03-12
171,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,-12,0,0.0,2017-03-13
172,Lmiles17,83612,116.36959020653471,2,116.0,116.73918041306942,-12,0,0.0,2017-01-31
173,ryannbell,76845,116.36815339676099,2,116.73630679352199,116.0,-12,0,0.0,2017-05-10
174,WHSeward,84035,116.36815339676099,2,116.0,116.73630679352199,-12,0,0.0,2017-02-03
175,pjmansfield99,20635,116.3105820861362,21,116.3105820861362,None,-12,0,0.0,2017-05-06
176,Bob the Lord,78240,116.29070213128733,1,116.29070213128733,None,-12,0,0.0,2017-05-12
177,bdublicious,83207,116.2743439971723,3,116.2743439971723,None,-12,0,0.0,2017-05-21
178,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-12,0,0.0,2017-03-02
179,X3rxes,84875,116.17819570490641,2,116.35639140981282,116.0,-12,0,0.0,2017-04-18
180,6letters,40077,116.1338050354979,3,None,116.13380503549789,-12,0,0.0,2017-03-11
181,hanktkhePO2,82808,116.06765914048027,3,None,116.06765914048027,-12,0,0.0,2017-01-12
182,LachStyle,82287,116.01522371920547,8,156.72732402985977,75.30312340855117,-12,0,0.0,2017-05-16
183,knanners,67576,116.0,1,116.0,None,-12,0,0.0,2017-01-07
184,Germanyman13,76664,116.0,2,116.0,116.0,-12,0,0.0,2017-02-01
185,yecheonhwa,30107,116.0,5,116.0,116.0,-12,0,0.0,2017-04-18
186,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,-11,0,0.0,2017-03-11
187,TheMarxistReloaded,56815,116.0,1,116.0,None,-11,0,0.0,2017-04-25
188,Helmuth von Moltke,84885,116.0,1,116.0,None,-11,0,0.0,2017-03-24
189,mrmello911,85023,116.0,1,116.0,None,-11,0,0.0,2017-03-30
190,agamemnon01,85439,116.0,1,116.0,None,-10,0,0.0,2017-04-17
191,Chairman Woo,67496,116.0,1,116.0,None,-10,0,0.0,2017-02-07
192,Lonestar2020,84494,116.0,1,None,116.0,-10,0,0.0,2017-05-18
193,bobbobbob,85846,116.0,1,116.0,None,-10,0,0.0,2017-05-12
194,ksahvjee,83414,116.0,2,116.0,116.0,-9,0,0.0,2017-05-06
195,cb6000,69206,116.0,1,None,116.0,-8,0,0.0,2017-01-04
196,LeMilanche,81096,116.0,1,None,116.0,-8,0,0.0,2017-01-02
197,zero01,85151,116.0,1,116.0,None,-8,0,0.0,2017-03-19
198,Trump's America,84980,116.0,2,116.0,116.0,-8,0,0.0,2017-04-09
199,JoJoBa,78967,116.0,2,116.0,116.0,-8,0,0.0,2017-04-19
200,Tn_v,84478,116.0,2,116.0,116.0,-8,0,0.0,2017-03-01
201,deeeeeeeeeeeez,78061,116.0,1,116.0,None,-8,0,0.0,2017-03-27
202,digitsu,376,116.0,1,116.0,None,-8,0,0.0,2017-05-01
203,brooket,84521,116.0,1,None,116.0,-8,0,0.0,2017-02-26
204,BenDanTan,86359,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-06-01
205,Romanooo,79897,116.0,1,None,116.0,-9,0,0.0,2017-02-18
206,Sirblitz16,86705,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-06-08
207,Skirmisher001,85869,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-06-17
208,iHateBeingAustriaHungary,86771,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-06-13
209,mastermjr,79379,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-06-09
210,thisisforwhap,68810,116.0,1,116.0,None,-13,0,0.0,2017-01-06
211,Stonepawz,77485,116.0,2,116.0,116.0,-13,0,0.0,2017-01-26
212,Zach0805,64236,116.0,1,None,116.0,-13,0,0.0,2017-05-31
213,CyberBomberXV11,84183,116.0,1,116.0,None,-13,0,0.0,2017-02-19
214,Untitled36,85814,116.0,1,None,116.0,-12,0,0.0,2017-04-21
215,Jack20Williams,84310,116.0,1,None,116.0,-12,0,0.0,2017-05-22
216,creepicrawlies,83861,116.0,1,116.0,None,-12,0,0.0,2017-01-23
217,ramboxerez,64470,116.0,1,None,116.0,-12,0,0.0,2017-04-26
218,King Beter VII,85090,116.0,1,116.0,None,-12,0,0.0,2017-03-24
219,The Gatefather,85909,116.0,1,None,116.0,-12,0,0.0,2017-04-26
220,AmethystLynx,79878,116.0,1,None,116.0,-12,0,0.0,2017-04-04
221,ciscoalcatel,80682,116.0,1,None,116.0,-12,0,0.0,2017-02-07
222,Praetorian308,23468,116.0,2,116.0,116.0,-12,0,0.0,2017-01-07
223,Eli-Jackson,86466,116.0,1,116.0,None,-12,0,0.0,2017-05-25
224,michael_b,85949,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-06-21
225,Czaaron,66300,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-06-27
226,PillWerry,82922,116.0,1,None,116.0,-14,0,0.0,2017-03-26
227,pulni,83399,116.0,1,None,116.0,-14,0,0.0,2017-01-03
228,Bessie,84101,116.0,1,None,116.0,-14,0,0.0,2017-02-05
229,Attilus,85586,116.0,1,116.0,None,-14,0,0.0,2017-04-10
230,willmich10,84775,116.0,1,116.0,None,-13,0,0.0,2017-03-02
231,beansoutside,76959,116.0,1,None,116.0,-13,0,0.0,2017-03-07
232,Willem212,84313,116.0,1,None,116.0,-13,0,0.0,2017-03-04
233,Darsh,27556,116.0,1,116.0,None,-13,0,0.0,2017-01-02
234,Ayylmaomydude,85627,116.0,1,None,116.0,-13,0,0.0,2017-05-07
235,lamson,83144,116.0,1,116.0,None,-13,0,0.0,2017-01-09
236,XW,76170,116.0,1,116.0,None,-13,0,0.0,2017-05-30
237,Valmont,43350,116.0,1,116.0,None,-13,0,0.0,2017-04-13
238,iosKing,76847,116.0,1,None,116.0,-13,0,0.0,2017-05-28
239,Brunsicus,85535,116.0,1,116.0,None,-13,0,0.0,2017-04-20
240,simon687,83968,116.0,1,116.0,None,-12,0,0.0,2017-01-27
241,AveryJ,39320,116.0,1,116.0,None,-12,0,0.0,2017-03-05
242,Kester,86192,116.0,1,116.0,None,-12,0,0.0,2017-05-29
243,V5,73638,116.0,1,116.0,None,-12,0,0.0,2017-01-01
244,Sphee,84629,115.75682334424747,2,115.51364668849494,116.0,-12,0,0.0,2017-04-20
245,orangey,83816,115.75456440215935,3,116.0,115.26369320647801,-12,0,0.0,2017-02-25
246,LordBubax,72693,115.57447656470278,1,115.57447656470278,None,New Entry,New Entry,New Entry,2017-06-30
247,galen_graham,81842,115.51323513184232,2,115.02647026368466,116.0,-13,0,0.0,2017-05-17
248,@TheRealNeel,86687,115.39814348749209,1,115.39814348749209,None,New Entry,New Entry,New Entry,2017-06-16
249,jengamaster,63144,115.3579616827903,1,115.3579616827903,None,-14,0,0.0,2017-01-29
250,Spitnaz,63805,115.34259766534356,2,115.34259766534356,None,-14,0,0.0,2017-05-30
251,AnxiousDolphin,78102,115.33116450054212,1,None,115.33116450054212,-14,0,0.0,2017-02-07
252,God's Lonely Man,78773,115.31977341735967,1,115.31977341735967,None,-14,0,0.0,2017-01-06
253,Gishsteele,86493,115.31362087632172,1,115.31362087632172,None,New Entry,New Entry,New Entry,2017-06-19
254,MaxTheWolff,86383,115.29753282747537,1,115.29753282747537,None,-15,0,0.0,2017-05-18
255,CleverUsername4321,66395,115.29685820263495,1,115.29685820263495,None,-15,0,0.0,2017-01-17
256,Pawoss,84882,115.26369320647801,2,115.26369320647801,None,-15,0,0.0,2017-05-16
257,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,-15,0,0.0,2017-03-05
258,ksako8,76093,115.26369320647801,1,None,115.26369320647801,-15,0,0.0,2017-03-05
259,Sparhawk26,77051,115.24068361216568,1,115.24068361216568,None,-15,0,0.0,2017-01-29
260,dskippy,22063,115.19580872647572,9,115.1958087264757,None,-15,0,0.0,2017-05-19
261,personian,23962,115.16651450180017,1,115.16651450180017,None,-15,0,0.0,2017-01-26
262,DColodro,35935,114.97738554869169,1,None,114.97738554869169,-15,0,0.0,2017-05-23
263,jbeutel,60508,114.95046428847695,2,None,114.95046428847695,-15,0,0.0,2017-05-02
264,Naslazh,86100,114.94862833533726,4,116.0,114.59817111378301,-15,0,0.0,2017-05-12
265,Commander Thomas ,5497,114.9436809728088,4,84.70246717252463,125.02408557290354,-15,0,0.0,2017-04-26
266,aoeu,83613,114.75567774268113,1,114.75567774268113,None,-14,0,0.0,2017-01-18
267,capitacom,30859,114.68231337542088,2,116.0,113.36462675084174,-13,0,0.0,2017-02-09
268,cowan98,84185,114.56412712172371,1,114.56412712172371,None,-13,0,0.0,2017-02-10
269,butterhead,28721,114.56412712172371,1,None,114.56412712172371,-13,0,0.0,2017-01-01
270,Molnart,76849,114.55921839209795,1,114.55921839209795,None,-13,0,0.0,2017-05-16
271,lehobbitbelge,38902,114.5310958218608,1,114.5310958218608,None,-13,0,0.0,2017-01-21
272,revision,84020,114.527386412956,3,None,114.527386412956,-13,0,0.0,2017-05-18
273,ali2542,51841,114.5020318524195,4,114.00270913655935,116.0,-13,0,0.0,2017-04-19
274,udvarid,17734,114.25609533067531,1,114.25609533067531,None,-13,0,0.0,2017-02-17
275,Maluco Rasta,74831,114.24432787220798,1,114.24432787220798,None,-13,0,0.0,2017-01-17
276,SEcki,18993,114.23326385079089,1,None,114.23326385079089,-13,0,0.0,2017-01-13
277,Carcharodon carcharias,74108,113.94650195149336,2,112.26389405440759,115.62910984857915,-13,0,0.0,2017-03-03
278,Ashley Wilson,74614,113.9000341237189,3,113.9000341237189,None,-13,0,0.0,2017-04-05
279,Princess Bongonoke,83380,113.83548141531801,1,113.83548141531801,None,-13,0,0.0,2017-01-06
280,awood,84679,113.67407824742942,33,58.096401294385984,210.9350129152554,-13,0,0.0,2017-05-28
281,randy mietziii,78728,113.63607457215036,2,114.85299029280966,112.41915885149108,New Entry,New Entry,New Entry,2017-06-26
