Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
57,GoToChurch,85082,149.8731118144113,6,159.06687285849966,131.48558972623454,151,4,34.142733477780354,2017-05-31
58,Fluminator,59788,148.12307086739474,20,149.7380134140883,117.43916248021733,14,5,14.536700859331773,2017-05-27
59,tedwmoeller,48877,147.7563608150868,4,None,147.7563608150868,-8,0,0.0,2017-04-27
60,FriendlyAlly,50629,147.5423901519101,23,156.6890707840397,86.56451927104615,-8,0,0.0,2017-02-01
61,derBleede,63095,146.55533357751932,15,154.3320664463614,131.00186783983514,-8,0,0.0,2017-04-29
62,MarkDalton,82209,146.45470099012098,6,146.4112632703485,146.49813870989345,-8,0,0.0,2017-02-13
63,Berkut,51019,146.37658933916828,36,142.15461535882554,154.82053729985375,24,4,17.870378062923578,2017-05-21
64,bwtcf,84058,146.05903478613436,20,134.57935866419737,152.24039885179272,-8,0,0.0,2017-04-01
65,mscott,29159,144.77820792351645,9,144.77820792351645,None,-8,1,-0.1879116624243693,2017-05-29
66,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,-8,0,0.0,2017-03-18
67,CCR,85914,143.03399930272062,7,147.5617331873408,115.86759599499952,New Entry,New Entry,New Entry,2017-05-28
68,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-9,0,0.0,2017-03-22
69,Toljok,85024,142.83685205913628,16,114.87203720874561,164.58726360944013,43,10,23.065009698469908,2017-05-28
70,00matthew2000,65104,142.30254117294928,12,119.2718697985699,174.54548109708037,-10,0,0.0,2017-02-26
71,AgentM,76783,141.0733937197559,14,141.0733937197559,None,28,2,16.198444349304083,2017-05-29
72,curtis,18233,140.28711720422643,51,143.5660251135303,131.62143201535193,-22,2,-8.682946336840388,2017-05-04
73,y2kjbk,46594,140.27172682507026,13,140.27172682507026,None,-11,0,0.0,2017-03-19
74,Ayreon,21834,139.59798623351605,9,139.59798623351605,None,-11,0,0.0,2017-01-13
75,Matticus13,76139,137.9701188633688,13,137.9701188633688,None,-10,0,0.0,2017-04-12
76,peterwiggin,2547,137.8046074339666,15,149.17849686073748,92.30904972688302,129,3,22.017307999542012,2017-05-23
77,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,-10,0,0.0,2017-03-24
78,coallerton,84353,135.2330754979305,2,None,135.2330754979305,-10,0,0.0,2017-03-09
79,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,-10,0,0.0,2017-03-01
80,mayorofmunster,43555,134.11647416963763,7,142.48477251235823,83.90668411331403,New Entry,New Entry,New Entry,2017-05-28
81,Kanua sakraa,84373,134.0326533870995,2,None,134.0326533870995,34,1,15.130375783519256,2017-05-05
82,Valis2501,63487,133.45157142388808,13,139.667549281599,99.26369320647801,-9,0,0.0,2017-02-25
83,spicytaco,84286,133.14195670071183,15,67.47542141423185,176.9196468916985,155,2,19.83594322750497,2017-05-29
84,Gen. Lee,46077,132.84906326844308,14,137.63768193751702,115.29079481517195,177,9,23.969109096748696,2017-05-23
85,idealist,15606,132.66056103507296,4,None,132.66056103507296,-11,0,0.0,2017-03-28
86,flash2015,75587,132.48432880454538,2,132.48432880454538,None,-11,0,0.0,2017-02-03
87,pulco,84917,132.0,2,None,132.0,New Entry,New Entry,New Entry,2017-05-18
88,Rancher,28079,131.89911543914786,2,131.89911543914786,None,-11,0,0.0,2017-03-30
89,Yonni,33239,131.60933391660666,16,140.28691665660776,70.86625473659896,-7,3,1.423790535542338,2017-05-14
90,billstrong,75562,131.263693206478,2,None,131.263693206478,-11,0,0.0,2017-02-05
91,rbates3,77206,131.263693206478,2,None,131.263693206478,-11,0,0.0,2017-01-31
92,Jhin The Virtuoso,86331,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-05-19
93,Wmoore,76891,131.0288377212796,7,138.86697734149286,84.0,New Entry,New Entry,New Entry,2017-05-26
94,Manwe Sulimo,71617,130.87764639799295,2,None,130.87764639799295,-13,0,0.0,2017-02-09
95,AronAmbrosiani,76939,130.86330082069344,4,130.86330082069344,None,New Entry,New Entry,New Entry,2017-05-14
96,MrcsAurelius,37025,130.84250037077263,16,130.84250037077263,None,-52,2,-29.153686741856717,2017-05-14
97,sir mc fluffles,84303,130.81739006196239,25,82.73056592723091,202.9476262640596,-26,16,-3.7597429482938196,2017-05-26
98,nagrotius,85884,130.53049847102452,4,130.53049847102452,130.53049847102452,105,3,14.530498471024515,2017-05-14
99,Dogsled,86353,129.9262064159648,6,131.263693206478,129.25746302070823,New Entry,New Entry,New Entry,2017-05-29
100,Kugs,81684,129.47858867381947,11,119.31741629117414,137.9462323260239,-17,0,0.0,2017-02-20
101,NoFog,38917,129.38042499061152,11,134.75707644525716,105.18549344470618,-17,0,0.0,2017-04-23
102,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-17,0,0.0,2017-03-14
103,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,-17,0,0.0,2017-03-09
104,damian,8938,128.92126133626937,11,128.92126133626937,None,-10,1,2.3571524390204104,2017-05-02
105,WiseJazzer,80111,127.89793787735277,17,148.0495945493288,79.53396186461036,-50,4,-18.194749875505266,2017-05-24
106,KeyboardFire,74924,127.44776990485849,4,131.263693206478,116.0,78,1,11.44776990485849,2017-05-18
107,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-17,0,0.0,2017-03-24
108,Jimmy48,74793,126.90844527042277,5,124.4937431366883,130.53049847102452,-17,0,0.0,2017-01-19
109,HEV,84711,126.74077964052724,3,None,126.74077964052724,-17,0,0.0,2017-03-09
110,Farnesio,84361,126.67927150059181,3,126.67927150059181,None,-17,0,0.0,2017-04-15
111,Seanathan,78000,126.64758714603686,3,115.77246524497438,132.08514809656808,22,2,9.911280352514865,2017-05-22
112,Franz Ferdinand III,72077,126.17579547098534,3,131.263693206478,116.0,New Entry,New Entry,New Entry,2017-05-04
113,Tugster,86502,126.01030842433627,7,135.3690488088521,113.53198791164851,New Entry,New Entry,New Entry,2017-05-28
114,Piccinini Enrico fu Cristoforo,83801,125.73405438064019,1,125.73405438064019,None,-19,0,0.0,2017-04-05
115,domwnec,62567,125.4113381508499,1,125.4113381508499,None,New Entry,New Entry,New Entry,2017-05-13
116,twinsnation,46705,124.86675297975074,43,108.06303381967099,144.1910300138425,-16,0,0.0,2017-04-01
117,Not Hitler,86487,124.54827703641385,1,124.54827703641385,None,New Entry,New Entry,New Entry,2017-05-22
118,WolfpackCorey,82186,123.02603715682426,5,89.59363259534756,131.38413829719343,-17,0,0.0,2017-02-24
119,alexd,81418,122.61269458717484,5,117.33415866460837,130.53049847102452,New Entry,New Entry,New Entry,2017-05-31
120,rocketman24,65819,122.41985155687125,8,128.09080941944325,82.7231465188673,115,2,8.713716550400335,2017-05-09
121,djnogueira,83750,122.40315152877993,3,122.40315152877994,None,-19,0,0.0,2017-02-11
122,KingRishard,27787,122.32555970287649,1,None,122.32555970287649,New Entry,New Entry,New Entry,2017-05-17
123,Themooch,84984,122.29327094599596,3,122.29327094599594,None,-47,1,-9.858751739503006,2017-05-23
124,Bigdbass,76231,122.27658302296193,1,122.27658302296193,None,-21,0,0.0,2017-01-14
125,Underrated,85995,121.72537515806775,1,None,121.72537515806775,New Entry,New Entry,New Entry,2017-05-05
126,jms1234,84381,121.65216036552502,21,87.10669505625643,153.05712882849647,-38,1,-5.694198115580178,2017-05-01
127,Franz_o_Sissy,80222,121.37534242587863,3,121.37534242587864,None,-23,0,0.0,2017-01-17
128,Eeehlrw,76321,121.34169507716759,6,100.29331009954237,131.86588756598022,-23,0,0.0,2017-02-08
129,Buzzle,41769,121.31425781042776,1,121.31425781042776,None,-23,0,0.0,2017-01-25
130,BioHazard89,67887,121.0117041896448,5,114.66584133539163,130.53049847102452,-21,0,0.0,2017-04-15
131,trooper76,12158,120.45048366337139,157,143.19253817225268,82.67554566556856,-53,26,-11.35937812084893,2017-05-24
132,potatoinmymouth,71683,120.42262152958928,4,108.11640055837742,132.72884250080114,2,2,3.704685090451136,2017-05-28
133,Gege16,85655,120.19430283495403,5,130.5935756536706,104.59539360687921,34,4,4.19430283495403,2017-05-17
134,Hu&iacute;n,79174,119.98095368387571,6,130.02313120692463,99.89659863777788,-23,0,0.0,2017-02-08
135,tektelmektel,22595,119.52397668973234,17,119.67829589554428,117.0548693967412,-46,1,-7.770721288979587,2017-05-23
136,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,-23,0,0.0,2017-03-08
137,ducklovin,55184,119.26353896931833,7,119.26353896931833,None,New Entry,New Entry,New Entry,2017-05-29
138,Anfron,80707,119.02532868300872,4,107.30225566910374,130.7484016969137,-24,0,0.0,2017-03-03
139,420thReich,85338,118.59370559425982,6,127.0350828737721,101.71095103523525,-23,0,0.0,2017-04-29
140,DeluxeStarLord,84296,118.2232813703102,3,131.96616697887927,90.7375101531721,-23,0,0.0,2017-03-31
141,laughinghyena,84517,118.09941112943335,1,None,118.09941112943335,-23,0,0.0,2017-02-25
142,NoRed,67789,118.03446609114172,3,86.76389628799586,133.66975099271465,-23,0,0.0,2017-02-16
143,Smokey Gem,71301,117.91264517216413,1,117.91264517216413,None,-22,0,0.0,2017-01-07
144,kruptonic,80339,117.43587287827629,1,None,117.43587287827629,New Entry,New Entry,New Entry,2017-05-17
145,wpfieps,36975,117.43587287827629,1,117.43587287827629,None,-23,0,0.0,2017-01-04
146,coachmc19,69070,117.43587287827629,1,117.43587287827629,None,-23,0,0.0,2017-04-29
147,Javkrisz,83910,117.40237364840603,1,117.40237364840603,None,-23,0,0.0,2017-02-01
148,seth24c,43472,117.12910134718148,1,None,117.12910134718148,-21,0,0.0,2017-04-12
149,shadowplay,31479,117.05732031531475,1,None,117.05732031531475,-21,0,0.0,2017-04-15
150,Sflgators15,82279,117.05348992492378,4,116.0,117.4046532332317,-21,0,0.0,2017-01-16
151,Gwiel,79718,116.82276226311951,3,None,116.82276226311951,New Entry,New Entry,New Entry,2017-05-13
152,TheGoffy,74578,116.73630679352199,1,None,116.73630679352199,-22,0,0.0,2017-01-05
153,mexicamando1,73064,116.73630679352199,1,116.73630679352199,None,-22,0,0.0,2017-01-28
154,ssorenn,56503,116.73630679352199,1,116.73630679352199,None,-22,0,0.0,2017-01-07
155,shadow2,51977,116.73630679352199,1,116.73630679352199,None,New Entry,New Entry,New Entry,2017-05-07
156,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,-20,0,0.0,2017-03-25
157,colombiche,71507,116.60995220499439,1,None,116.60995220499439,New Entry,New Entry,New Entry,2017-05-24
158,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,-21,0,0.0,2017-03-12
159,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,-21,0,0.0,2017-03-13
160,Lmiles17,83612,116.36959020653471,2,116.0,116.73918041306942,-21,0,0.0,2017-01-31
161,ryannbell,76845,116.36815339676099,2,116.73630679352199,116.0,New Entry,New Entry,New Entry,2017-05-10
162,WHSeward,84035,116.36815339676099,2,116.0,116.73630679352199,-22,0,0.0,2017-02-03
163,pjmansfield99,20635,116.3105820861362,21,116.3105820861362,None,-97,2,-20.76464215162123,2017-05-06
164,Bob the Lord,78240,116.29070213128733,1,116.29070213128733,None,New Entry,New Entry,New Entry,2017-05-12
165,bdublicious,83207,116.2743439971723,3,116.2743439971723,None,-40,2,-1.110296004769694,2017-05-21
166,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-25,0,0.0,2017-03-02
167,X3rxes,84875,116.17819570490641,2,116.35639140981282,116.0,-25,0,0.0,2017-04-18
168,6letters,40077,116.1338050354979,3,None,116.13380503549789,-25,0,0.0,2017-03-11
169,hanktkhePO2,82808,116.06765914048027,3,None,116.06765914048027,-25,0,0.0,2017-01-12
170,LachStyle,82287,116.01522371920547,8,156.72732402985977,75.30312340855117,-35,2,-0.7026433517105346,2017-05-16
171,knanners,67576,116.0,1,116.0,None,-26,0,0.0,2017-01-07
172,Germanyman13,76664,116.0,2,116.0,116.0,-26,0,0.0,2017-02-01
173,yecheonhwa,30107,116.0,5,116.0,116.0,-26,0,0.0,2017-04-18
174,Blackfyre Loyalist,83235,116.0,1,None,116.0,-26,0,0.0,2016-12-31
175,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,-26,0,0.0,2017-03-11
176,TheMarxistReloaded,56815,116.0,1,116.0,None,-26,0,0.0,2017-04-25
177,Helmuth von Moltke,84885,116.0,1,116.0,None,-26,0,0.0,2017-03-24
178,mrmello911,85023,116.0,1,116.0,None,-26,0,0.0,2017-03-30
179,dunjic,80506,116.0,1,116.0,None,-26,0,0.0,2016-12-30
180,agamemnon01,85439,116.0,1,116.0,None,-26,0,0.0,2017-04-17
181,Chairman Woo,67496,116.0,1,116.0,None,-26,0,0.0,2017-02-07
182,Lonestar2020,84494,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-18
183,bobbobbob,85846,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-12
184,Gundy,35583,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-15
185,ksahvjee,83414,116.0,2,116.0,116.0,-29,1,0.0,2017-05-06
186,pi3,72242,116.0,1,None,116.0,-29,0,0.0,2017-02-11
187,cb6000,69206,116.0,1,None,116.0,-29,0,0.0,2017-01-04
188,LeMilanche,81096,116.0,1,None,116.0,-27,0,0.0,2017-01-02
189,zero01,85151,116.0,1,116.0,None,-27,0,0.0,2017-03-19
190,Trump's America,84980,116.0,2,116.0,116.0,-27,0,0.0,2017-04-09
191,JoJoBa,78967,116.0,2,116.0,116.0,-27,0,0.0,2017-04-19
192,Tn_v,84478,116.0,2,116.0,116.0,-27,0,0.0,2017-03-01
193,deeeeeeeeeeeez,78061,116.0,1,116.0,None,-27,0,0.0,2017-03-27
194,digitsu,376,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-01
195,brooket,84521,116.0,1,None,116.0,-27,0,0.0,2017-02-26
196,Romanooo,79897,116.0,1,None,116.0,-27,0,0.0,2017-02-18
197,thisisforwhap,68810,116.0,1,116.0,None,-27,0,0.0,2017-01-06
198,Stonepawz,77485,116.0,2,116.0,116.0,-27,0,0.0,2017-01-26
199,Zach0805,64236,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-31
200,CyberBomberXV11,84183,116.0,1,116.0,None,-28,0,0.0,2017-02-19
201,Conzocool,71837,116.0,1,None,116.0,-28,0,0.0,2016-12-30
202,Untitled36,85814,116.0,1,None,116.0,-28,0,0.0,2017-04-21
203,Jack20Williams,84310,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-22
204,creepicrawlies,83861,116.0,1,116.0,None,-28,0,0.0,2017-01-23
205,ramboxerez,64470,116.0,1,None,116.0,-28,0,0.0,2017-04-26
206,King Beter VII,85090,116.0,1,116.0,None,-28,0,0.0,2017-03-24
207,The Gatefather,85909,116.0,1,None,116.0,-28,0,0.0,2017-04-26
208,AmethystLynx,79878,116.0,1,None,116.0,-28,0,0.0,2017-04-04
209,ciscoalcatel,80682,116.0,1,None,116.0,-27,0,0.0,2017-02-07
210,Praetorian308,23468,116.0,2,116.0,116.0,-27,0,0.0,2017-01-07
211,Eli-Jackson,86466,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-25
212,PillWerry,82922,116.0,1,None,116.0,-27,0,0.0,2017-03-26
213,pulni,83399,116.0,1,None,116.0,-27,0,0.0,2017-01-03
214,Bessie,84101,116.0,1,None,116.0,-26,0,0.0,2017-02-05
215,Attilus,85586,116.0,1,116.0,None,-26,0,0.0,2017-04-10
216,Klaelman23,45317,116.0,1,116.0,None,-26,0,0.0,2016-12-30
217,willmich10,84775,116.0,1,116.0,None,-26,0,0.0,2017-03-02
218,beansoutside,76959,116.0,1,None,116.0,-26,0,0.0,2017-03-07
219,Willem212,84313,116.0,1,None,116.0,-26,0,0.0,2017-03-04
220,Darsh,27556,116.0,1,116.0,None,-26,0,0.0,2017-01-02
221,Ayylmaomydude,85627,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-07
222,lamson,83144,116.0,1,116.0,None,-26,0,0.0,2017-01-09
223,XW,76170,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-30
224,Valmont,43350,116.0,1,116.0,None,-27,0,0.0,2017-04-13
225,iosKing,76847,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-28
226,Brunsicus,85535,116.0,1,116.0,None,-28,0,0.0,2017-04-20
227,Tropical Interdimensional,78861,116.0,1,None,116.0,-27,0,0.0,2016-12-30
228,simon687,83968,116.0,1,116.0,None,-27,0,0.0,2017-01-27
229,AveryJ,39320,116.0,1,116.0,None,-27,0,0.0,2017-03-05
230,Kester,86192,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-29
231,V5,73638,116.0,1,116.0,None,-27,0,0.0,2017-01-01
232,Sphee,84629,115.75682334424747,2,115.51364668849494,116.0,-26,0,0.0,2017-04-20
233,orangey,83816,115.75456440215935,3,116.0,115.26369320647801,-26,0,0.0,2017-02-25
234,galen_graham,81842,115.51323513184232,2,115.02647026368466,116.0,-15,1,0.48676486815766395,2017-05-17
235,jengamaster,63144,115.3579616827903,1,115.3579616827903,None,-26,0,0.0,2017-01-29
236,Spitnaz,63805,115.34259766534356,2,115.34259766534356,None,New Entry,New Entry,New Entry,2017-05-30
237,AnxiousDolphin,78102,115.33116450054212,1,None,115.33116450054212,-27,0,0.0,2017-02-07
238,God's Lonely Man,78773,115.31977341735967,1,115.31977341735967,None,-27,0,0.0,2017-01-06
239,MaxTheWolff,86383,115.29753282747537,1,115.29753282747537,None,New Entry,New Entry,New Entry,2017-05-18
240,CleverUsername4321,66395,115.29685820263495,1,115.29685820263495,None,-28,0,0.0,2017-01-17
241,Pawoss,84882,115.26369320647801,2,115.26369320647801,None,-42,1,-0.7363067935219902,2017-05-16
242,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,-27,0,0.0,2017-03-05
243,ksako8,76093,115.26369320647801,1,None,115.26369320647801,-27,0,0.0,2017-03-05
244,Sparhawk26,77051,115.24068361216568,1,115.24068361216568,None,-27,0,0.0,2017-01-29
245,dskippy,22063,115.19580872647572,9,115.1958087264757,None,New Entry,New Entry,New Entry,2017-05-19
246,personian,23962,115.16651450180017,1,115.16651450180017,None,-28,0,0.0,2017-01-26
247,DColodro,35935,114.97738554869169,1,None,114.97738554869169,New Entry,New Entry,New Entry,2017-05-23
248,jbeutel,60508,114.95046428847695,2,None,114.95046428847695,New Entry,New Entry,New Entry,2017-05-02
249,Naslazh,86100,114.94862833533726,4,116.0,114.59817111378301,New Entry,New Entry,New Entry,2017-05-12
250,Commander Thomas ,5497,114.9436809728088,4,84.70246717252463,125.02408557290354,-30,0,0.0,2017-04-26
251,alexintour,23073,114.80365454510869,1,None,114.80365454510869,-30,0,0.0,2017-03-28
252,aoeu,83613,114.75567774268113,1,114.75567774268113,None,-30,0,0.0,2017-01-18
253,JellyJamSandwich,85976,114.736404685201,16,128.72372878384257,54.124666924420815,-39,15,-0.5272885212770149,2017-05-23
254,capitacom,30859,114.68231337542088,2,116.0,113.36462675084174,-31,0,0.0,2017-02-09
255,cowan98,84185,114.56412712172371,1,114.56412712172371,None,-31,0,0.0,2017-02-10
256,butterhead,28721,114.56412712172371,1,None,114.56412712172371,-31,0,0.0,2017-01-01
257,Molnart,76849,114.55921839209795,1,114.55921839209795,None,New Entry,New Entry,New Entry,2017-05-16
258,lehobbitbelge,38902,114.5310958218608,1,114.5310958218608,None,-32,0,0.0,2017-01-21
259,revision,84020,114.527386412956,3,None,114.527386412956,-78,2,-1.4726135870439947,2017-05-18
260,ali2542,51841,114.5020318524195,4,114.00270913655935,116.0,-33,0,0.0,2017-04-19
261,udvarid,17734,114.25609533067531,1,114.25609533067531,None,-33,0,0.0,2017-02-17
262,Maluco Rasta,74831,114.24432787220798,1,114.24432787220798,None,-33,0,0.0,2017-01-17
263,SEcki,18993,114.23326385079089,1,None,114.23326385079089,-33,0,0.0,2017-01-13
264,Carcharodon carcharias,74108,113.94650195149336,2,112.26389405440759,115.62910984857915,-32,0,0.0,2017-03-03
265,Ashley Wilson,74614,113.9000341237189,3,113.9000341237189,None,-32,0,0.0,2017-04-05
266,Princess Bongonoke,83380,113.83548141531801,1,113.83548141531801,None,-32,0,0.0,2017-01-06
267,awood,84679,113.67407824742942,33,58.096401294385984,210.9350129152554,-36,11,-0.5525503872987656,2017-05-28
268,R-north,81309,113.47078906322213,5,116.79348319011521,108.48674787288249,-32,0,0.0,2017-02-17
269,leon1122,58355,113.46456238716888,1,None,113.46456238716888,-32,0,0.0,2017-01-24
270,Kench,85045,113.30285371619016,8,98.28723982333109,122.31222205190562,-26,4,1.6350730637684876,2017-05-25
271,woody,28803,113.16745105334437,1,113.16745105334437,None,-32,0,0.0,2017-01-06
272,Benjamin Franklin,63599,112.88149894270518,5,100.60409734674383,131.2976013366472,-32,0,0.0,2017-04-27
273,rup,42258,112.81740540170635,10,112.81740540170635,None,-32,0,0.0,2017-03-11
274,Drummer Man,70404,112.60629871102749,6,92.75909401095905,116.57573965104118,-32,0,0.0,2017-04-30
275,peterlund,76604,112.31848875148708,4,80.272869215478,144.36410828749615,New Entry,New Entry,New Entry,2017-05-18
276,Patrickm12311,85146,112.12041363582154,8,125.72832374859327,89.44056344786867,-33,0,0.0,2017-04-20
