Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
33,mokkacreme,92870,249.02803172690793,101,303.3726817672663,169.49927557028593,-1,2,5.757943540102872,2019-03-16
34,Roadhog,80549,246.00125781882585,1028,261.37302495477724,225.1295006067084,-9,26,-28.341201497038384,2019-03-28
35,VillageIdiot,44663,245.6172356150985,26,266.7201393982716,129.5512648076463,-4,0,0.0,2019-02-02
36,OlekMarek,82928,227.17159226798168,17,236.11981678473055,84.0,-3,0,0.0,2018-11-21
37,nguyenmt,98662,225.57254034878056,82,277.849220043366,151.7701690152482,10,3,26.484510105849836,2019-03-16
38,rdrivera2005,16691,221.98262291797326,75,228.62839039716553,202.39509771614328,-4,0,0.0,2018-12-27
39,IceKingCold,76324,218.5336814956728,71,188.22877006528114,253.43024617309348,-4,6,-2.972394460004324,2019-03-30
40,BananaFang,19363,217.988868736905,23,253.66461655990594,136.44430228433148,-3,0,0.0,2019-01-16
41,!,75336,217.47102555136235,43,261.20437485285214,116.5479117786936,-3,0,0.0,2018-12-15
42,Foxcastle,92993,216.02494950294425,125,226.034910838003,156.52129045565056,-3,2,-1.1316975747474771,2019-03-13
43,Yoyoyozo,65915,210.63906771918207,72,223.44665371422892,39.01741538555451,-3,0,0.0,2019-01-23
44,GEN.NEDROW,94936,210.59771358716176,17,213.81432437869762,206.97902644668395,-3,0,0.0,2019-02-03
45,Garagenpunk,76340,209.34209035287702,65,230.26520883771235,171.1346565979604,-3,0,0.0,2018-12-23
46,FerretMan,96900,209.23066012073235,33,217.74656430559804,77.23414525531423,-3,0,0.0,2018-12-24
47,MarcosAzevedo,83236,201.57474343767814,28,116.62107993605673,256.54476099755084,-3,0,0.0,2019-01-11
48,The world is just one big pota,98801,191.95528598835412,21,206.81785689515092,144.3950590866044,2,0,0.0,2018-10-06
49,peaceinourtime,53717,191.0733169465295,512,190.6059745181514,191.4544827569088,2,0,0.0,2019-01-17
50,Javatiger,86168,183.33371915430646,46,123.65867392270688,221.69624823176332,3,0,0.0,2018-12-05
51,Power Behind The Throne,100451,181.8772079839365,32,194.5454798727242,157.69232528716,3,0,0.0,2019-02-25
52,czechveck,12871,178.72667793000718,47,178.12002007681366,179.35971221160045,18,4,25.44939751173692,2019-03-22
53,carlos.h,93753,175.42850053016096,25,136.43402540877602,211.42340064220866,3,0,0.0,2018-12-13
54,JPlants,95704,171.93645901592535,15,185.2605756859759,145.2882256758242,3,0,0.0,2019-02-16
55,Rhinos,58143,170.63867271465116,12,204.9931696977766,136.2841757315257,4,1,4.516669519305225,2019-03-07
56,LongRoll,105537,169.18608198600617,12,146.3170384905441,192.05512548146825,488,11,85.18608198600617,2019-03-28
57,Statistician,104550,165.85838632112038,16,194.50365785553046,129.02875149116454,36,10,34.598331667162455,2019-03-15
58,KalelChase,30452,160.58956836476167,20,178.1501156068846,127.97712348653337,11,3,6.562301506173526,2019-03-19
59,Hydra07,102092,160.13336450927457,9,169.6500350729339,84.0,3,0,0.0,2018-12-03
60,Wadatumi,83311,159.48819199649412,59,146.77528112055757,179.3866611936122,3,0,0.0,2018-10-27
61,moses,21790,159.38902467069582,9,165.74966186132772,151.43822818240594,3,0,0.0,2019-02-22
62,Obscurity,13217,156.806108699002,19,190.89697950829265,61.351670432988136,22,1,14.98035846120382,2019-03-22
63,Josafina,93569,156.47656264676195,23,161.03281280355836,134.834374401979,2,0,0.0,2018-11-18
64,Vavi&scaron;ko,95834,155.34587961929324,10,155.34587961929324,None,2,0,0.0,2019-02-22
65,i7evil,63529,154.86613052048943,13,181.68149869816818,111.96154143620342,2,0,0.0,2019-02-23
66,Wmoore,76891,154.45963706983787,11,173.67288975202405,68.0,2,0,0.0,2018-10-27
67,New England Fire Squad,96423,154.17458593635374,85,169.3716573900309,40.19655003377494,-18,12,-43.0029127080133,2019-03-28
68,Your Humble Narrator,38075,153.26840721502148,22,154.7491751346821,149.31969276259312,3,0,0.0,2019-02-21
69,DaButterMan,100010,151.57071242059087,22,111.15715665954613,191.98426818163557,3,0,0.0,2018-11-29
70,DollarMenuDino,101952,149.7821627194111,15,173.14339498237098,103.0596981934913,6,0,0.0,2019-02-05
71,Longneck,103175,149.17601892657416,17,210.3658480016785,61.76197739071085,2,2,-1.6610860806541154,2019-03-09
72,limited,104474,149.03704764924603,29,165.18489387394382,106.6489513094144,126,4,33.090660508948204,2019-03-21
73,Eric1984,100949,148.91234902588036,9,149.37738127334552,148.54032322790823,4,0,0.0,2018-11-05
74,et,81835,148.62464349339965,29,115.18341555473958,155.5915659806205,9,6,6.569783430604787,2019-03-15
75,Claesar,74492,148.39549692688863,16,148.39549692688863,None,New Entry,New Entry,New Entry,2019-03-07
76,Bonaparte23,46942,147.30926380954512,8,152.36978741725295,142.24874020183728,2,0,0.0,2018-10-05
77,Ayreon,21834,144.86559844530046,11,144.86559844530046,None,4,0,0.0,2018-11-30
78,Interdigitated,102575,143.0486096238447,5,153.8107620298059,100.0,4,0,0.0,2019-01-09
79,Willem212,84313,138.37086524615128,4,145.8278203282017,116.0,6,0,0.0,2019-02-22
80,Fluffy Freddo,100412,137.03470328421804,5,142.29337910527255,116.0,6,0,0.0,2018-12-11
81,UndergroundOli,105358,136.42184566917757,9,142.7402502867034,128.5238398972703,18,3,6.590858681625633,2019-03-19
82,Chaqa,30476,134.71984436820298,21,135.98313924003165,127.1400751372309,New Entry,New Entry,New Entry,2019-03-20
83,Sigmania,103434,134.64350656187625,10,110.8701173735034,170.30359034443555,4,0,0.0,2019-01-22
84,Carnivore,96097,134.09068506823655,10,128.23763314574612,147.7478062207142,-5,2,-12.810225211462352,2019-03-19
85,bakay_ilya,86972,133.85862338797347,8,140.21764449613354,89.345475630853,13,2,3.6792060087952905,2019-03-27
86,Goku720,105765,133.79483570033526,4,116.0,139.72644760044702,New Entry,New Entry,New Entry,2019-03-18
87,Spartan001,69981,132.62389079948522,11,135.50424556413392,131.54375776274196,2,0,0.0,2018-12-08
88,X3rxes,84875,132.04282682994247,9,140.0642402449137,116.0,2,1,-0.2000007023459034,2019-03-27
89,Oreo,101700,132.03530279155183,4,90.73078478703948,145.80347545972262,-9,1,-13.768172668170791,2019-03-03
90,Noah Beloff,105625,132.0,2,None,132.0,New Entry,New Entry,New Entry,2019-03-04
91,TamaraSlayer,62581,131.91676900487644,6,131.91676900487644,None,0,0,0.0,2019-02-13
92,SMoses0413,103928,131.263693206478,2,131.263693206478,None,0,0,0.0,2019-02-08
93,dab_goldstein,105454,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2019-03-08
94,Anno1585,67944,131.00525567448804,28,132.78096626466424,83.06106973973026,0,0,0.0,2018-11-27
95,livingghost1,36256,130.89709583875126,4,131.263693206478,130.53049847102452,New Entry,New Entry,New Entry,2019-04-01
96,Hellenic Riot,23172,130.63072088684712,61,135.46810826586707,115.79606625785257,-1,0,0.0,2018-10-12
97,nhkennedy99,101723,130.53049847102452,4,130.53049847102452,130.53049847102452,19,1,4.8434994903415,2019-03-25
98,therhat,26320,130.53049847102452,2,130.53049847102452,None,-2,0,0.0,2018-12-22
99,rannjohnson,42270,130.4847005549191,22,142.44002082484752,98.60384650177669,-2,0,0.0,2019-02-12
100,iramusa,82550,129.73861468997256,6,100.30071754972722,144.45756326009524,0,0,0.0,2019-01-20
101,chiselmaster,91940,129.28154447071185,41,136.49045182918093,120.07016284600131,0,0,0.0,2018-11-11
102,robodirge,98735,129.2497136665406,3,None,129.2497136665406,0,0,0.0,2018-11-02
103,Pudge,73366,129.1297151281839,7,119.04062938002082,136.69652943930623,0,0,0.0,2018-12-03
104,he_____he,104385,128.92641366630903,4,128.92641366630903,None,221,3,29.15636428380148,2019-03-19
105,Quexut,76395,128.80942896074794,3,128.80942896074794,None,-1,0,0.0,2018-11-18
106,Calmar,94115,128.63668196449058,27,134.2012694443766,104.152497052992,-1,0,0.0,2019-01-28
107,jengamaster,63144,128.61700401367472,10,107.86112020486418,159.75082972689046,-1,0,0.0,2019-01-07
108,Yaniv,7728,128.21339529590625,11,133.57448671943246,113.91715149983641,-1,0,0.0,2019-02-22
109,Tanteno,89708,128.0938360432042,10,130.4663343141223,122.55800674439527,-1,0,0.0,2018-12-14
110,worcej,93680,128.05970707927344,7,128.05970707927344,None,-1,0,0.0,2018-11-13
111,nagrotius,85884,127.9547186812723,6,130.53049847102452,126.66682878639618,-1,0,0.0,2018-10-24
112,Kench,85045,127.6778464776784,15,142.6056664765837,105.2861164793204,-1,0,0.0,2018-10-24
113,RaG,81021,127.32207647906071,4,131.3533188991646,115.228349218749,-1,0,0.0,2018-11-04
114,Leopold Bloom,98091,126.95361055885967,6,70.66982850639525,155.09550158509188,-1,2,-0.28334305848953534,2019-03-13
115,buttpounder420,102860,126.73097920340308,3,132.09646880510462,116.0,-1,0,0.0,2018-11-15
116,Xtreme_Boi,95775,126.64325335378733,3,131.263693206478,117.40237364840603,New Entry,New Entry,New Entry,2019-03-22
117,Halokid1,105857,125.68699898068301,3,116.0,130.53049847102452,New Entry,New Entry,New Entry,2019-03-13
118,Will.cowden1,77882,125.68699898068301,3,130.53049847102452,116.0,-1,0,0.0,2018-11-17
119,slink1385,68511,125.40586501689882,65,109.66748363913518,138.08400557120842,New Entry,New Entry,New Entry,2019-03-31
120,ReidosMinimeus,105796,125.1498977977628,5,140.93682864362103,101.46950152897548,New Entry,New Entry,New Entry,2019-03-20
121,Iman8989,99077,125.0750050364158,11,123.69974099862418,131.263693206478,-3,0,0.0,2018-11-04
122,raspears,92598,124.8120217005281,4,101.43587287827629,132.60407130794536,-3,0,0.0,2018-10-21
123,DakkaDok,86034,124.36313313453766,5,124.36313313453765,None,-3,0,0.0,2018-10-11
124,axtulkas,96954,124.31901059075527,8,120.5533737735846,130.59507195270638,-3,0,0.0,2019-01-23
125,osric_athanasius,103300,123.39462821936799,3,118.48169913538987,125.85109276135705,-2,0,0.0,2018-12-27
126,twinsnation,46705,123.27459691674106,60,124.7546860171795,121.46559912731632,77,16,7.826090880429547,2019-03-31
127,TheGhostmaker,2188,122.4749849834527,3,125.23929095983434,116.94637303068941,-3,0,0.0,2019-02-13
128,SteelNeptune,81242,122.37756562202848,1,None,122.37756562202848,-3,0,0.0,2018-12-03
129,rocketboy,103577,122.18447434907402,19,120.40890348061362,124.62588429320706,-3,0,0.0,2019-01-12
130,sj880226,75171,121.68639487002403,1,121.68639487002403,None,-3,0,0.0,2018-12-18
131,OrangeNoble,101601,121.54522942445222,7,127.90299034945866,113.06821485777695,-3,0,0.0,2019-02-27
132,MThor,98222,121.26006141334973,61,97.52563289751009,151.14786028514777,-3,0,0.0,2019-02-20
133,Caarnus,104695,120.92084859438656,11,119.4554408963392,122.6793378320434,191,8,21.111395731231397,2019-03-28
134,WalrusGangstaBoss,103273,120.3563979670699,1,120.3563979670699,None,-4,0,0.0,2018-12-12
135,Heffomite,13528,119.99386385773695,2,116.61278148034489,123.374946235129,-4,0,0.0,2018-10-03
136,KOM?AD USHA?KA,83159,119.86214166995279,11,119.10814560794248,121.87279783531369,-4,0,0.0,2018-10-18
137,AshenShugar,80015,119.33895254961764,3,119.33895254961763,None,New Entry,New Entry,New Entry,2019-03-25
138,Smokey Gem,71301,119.26551369791694,15,120.66304990332681,113.67536887627749,-5,0,0.0,2018-11-24
139,joshaj8,94730,119.26047956857637,5,130.53049847102452,111.74713363361094,-5,0,0.0,2018-12-13
140,Pluglife,80600,119.1216333964041,4,119.87200639704508,118.37126039576313,-5,0,0.0,2019-01-18
141,dyedinthewool,55953,118.9314693420468,88,118.29445500676482,120.16303039025867,-19,2,-4.662331537858151,2019-03-21
142,Bilbo,12259,118.59166853005448,117,74.01458509851325,195.30571908666033,203,9,21.520090610864045,2019-03-31
143,mekriff,106195,117.72574782124778,1,None,117.72574782124778,New Entry,New Entry,New Entry,2019-03-28
144,Omegaman,103508,117.72288340829458,1,117.72288340829458,None,New Entry,New Entry,New Entry,2019-03-15
145,alex.noggle@yahoo.com,101607,117.472613587044,3,117.47261358704398,None,-7,0,0.0,2019-02-09
146,Mr. Green,51043,117.42678327240054,3,129.86855335955144,92.54324309809873,-7,0,0.0,2019-01-17
147,Andruha,34770,117.40237364840603,1,None,117.40237364840603,-7,0,0.0,2018-11-08
148,Nanard 1er,102596,117.29539958782817,1,117.29539958782817,None,-7,0,0.0,2018-10-22
149,Partially,102837,117.27093265116403,1,117.27093265116403,None,-7,0,0.0,2018-11-09
150,hihu,63179,117.19933130435572,1,None,117.19933130435572,-7,0,0.0,2019-01-02
151,fadgyasb,75623,117.16186373606216,9,119.8773043041159,113.767563025995,-7,0,0.0,2019-01-13
152,Arcees,96907,116.81464623922386,5,71.50881438228474,147.01853414384993,-6,0,0.0,2018-10-24
153,Big-Al,93582,116.78625014391575,1,116.78625014391575,None,-6,0,0.0,2019-01-20
154,Industrialfog,100494,116.73630679352199,1,None,116.73630679352199,-6,0,0.0,2018-12-17
155,Texxas,105403,116.73630679352199,1,116.73630679352199,None,New Entry,New Entry,New Entry,2019-03-10
156,VietCong,105877,116.70402568297662,1,116.70402568297662,None,New Entry,New Entry,New Entry,2019-03-13
157,Ataboi,69104,116.70239866335278,3,116.7023986633528,None,407,2,32.70239866335278,2019-03-06
158,Spence the Fence,100967,116.67005205358959,3,116.67005205358959,None,-9,0,0.0,2018-10-05
159,Shtombu,105640,116.56098139435574,1,116.56098139435574,None,New Entry,New Entry,New Entry,2019-03-07
160,nickopotamus,100391,116.55367642288138,5,104.10173665683683,124.85496960024439,-10,0,0.0,2018-11-04
161,ElKingOfZeBongo,102786,116.5015941820887,1,116.5015941820887,None,-9,0,0.0,2018-11-04
162,YT RoyalHusky,105671,116.36815339676099,2,116.0,116.73630679352199,New Entry,New Entry,New Entry,2019-03-07
163,Zelgius23,77997,116.3504918539961,2,116.0,116.70098370799221,-10,0,0.0,2019-02-19
164,seanburrows,98079,116.24642769083866,2,116.49285538167732,116.0,-10,0,0.0,2019-02-14
165,Maastoren,105133,116.08012180739438,4,126.7734957431925,84.0,-10,0,0.0,2019-02-28
166,Brumark,103913,116.04691051389403,1,116.04691051389403,None,-10,0,0.0,2019-02-05
167,Lord of Shadows,36638,116.01115991062005,1,116.01115991062005,None,New Entry,New Entry,New Entry,2019-03-03
168,Nivlac125,102721,116.0,1,116.0,None,-11,0,0.0,2018-11-24
169,Partypartyparty,105397,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2019-03-06
170,frenchrarebit69,105164,116.0,1,None,116.0,-12,0,0.0,2019-02-18
171,vhope23,105309,116.0,1,116.0,None,-12,0,0.0,2019-02-24
172,Saputeadisimo,104784,116.0,1,None,116.0,-12,0,0.0,2019-02-09
173,DragonLord,103170,116.0,1,None,116.0,-12,0,0.0,2018-11-23
174,MapMaker,100809,116.0,1,116.0,None,-12,0,0.0,2019-01-10
175,UnstableOwen,105173,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2019-03-08
176,Stresler,103557,116.0,1,None,116.0,-13,0,0.0,2019-01-07
177,RoxArt,26265,116.0,1,116.0,None,-13,0,0.0,2019-01-29
178,Maochow,105195,116.0,1,None,116.0,-13,0,0.0,2019-02-22
179,Kanonbell,105196,116.0,1,None,116.0,-13,0,0.0,2019-02-21
180,aminerd,57324,116.0,1,None,116.0,-13,0,0.0,2018-11-05
181,3mm,104934,116.0,3,116.0,116.0,-12,0,0.0,2019-02-12
182,uk,105898,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-14
183,bigchungus69,105362,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-10
184,Plaffy,105976,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-03-18
185,legaala,101715,116.0,1,None,116.0,-15,0,0.0,2018-10-26
186,GhinoDiTacco,99941,116.0,1,116.0,None,-15,0,0.0,2018-10-31
187,The Lord Watermelon,104881,116.0,1,116.0,None,-15,0,0.0,2019-02-27
188,Lance Armstrong's Left Testicl,105459,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2019-03-20
189,Buckets1667,88961,116.0,1,116.0,None,-16,0,0.0,2018-11-29
190,Anthony-sama,103748,116.0,1,116.0,None,-16,0,0.0,2018-12-23
191,Heinz Guderian,106266,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-30
192,garlicbred,106090,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-25
193,JD Carter,105552,116.0,1,116.0,None,-16,0,0.0,2019-02-28
194,Andre0,105364,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-07
195,Taters,100204,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-03-18
196,Mehrschmellow,102347,116.0,1,116.0,None,-18,0,0.0,2018-10-18
197,Aonir79,103437,116.0,1,None,116.0,-18,0,0.0,2018-12-07
198,Andrei Putinski,103638,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-03-23
199,housefrog,105204,116.0,1,116.0,None,-17,0,0.0,2019-02-19
200,Defensive Indifference,101070,116.0,1,None,116.0,-17,0,0.0,2018-10-19
201,335750162,104570,116.0,1,None,116.0,-17,0,0.0,2019-01-30
202,draco,105174,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-03-08
203,NathanNTF,104441,116.0,1,116.0,None,-18,0,0.0,2019-01-23
204,thor12745,105423,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-09
205,ashleyl16590,82784,116.0,2,116.0,116.0,-17,0,0.0,2019-02-09
206,Snic9004,55574,116.0,1,116.0,None,-17,0,0.0,2018-10-20
207,GamerStuart,102587,116.0,1,None,116.0,-17,0,0.0,2018-11-22
208,paatill,68361,116.0,1,None,116.0,-17,0,0.0,2018-12-12
209,msia67,105241,116.0,1,116.0,None,-17,0,0.0,2019-02-21
210,erinalannais,100496,116.0,1,116.0,None,-17,0,0.0,2018-12-11
211,Prof.Foncardas,103003,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-03-27
212,heno1024,104097,116.0,1,116.0,None,-18,0,0.0,2019-01-10
213,samtheman,105708,115.96609186983082,1,None,115.96609186983082,New Entry,New Entry,New Entry,2019-03-07
214,Frisayl,104150,115.76425024476006,1,115.76425024476006,None,-15,0,0.0,2019-01-12
215,Sir Bergelius,90104,115.7216751637724,1,None,115.7216751637724,New Entry,New Entry,New Entry,2019-03-08
216,Sebas44,84295,115.63184660323901,2,116.0,115.26369320647801,New Entry,New Entry,New Entry,2019-03-05
217,DarkestMoon,105282,115.63184660323901,2,115.26369320647801,116.0,-16,0,0.0,2019-02-21
218,yhs7710,76250,115.61794240274938,7,99.91216064646615,121.90025510526267,35,2,7.059894176791801,2019-03-26
219,Friddoch,106149,115.59566391897864,1,115.59566391897864,None,New Entry,New Entry,New Entry,2019-03-30
220,Lukeydookey,100378,115.57679905912653,2,115.15359811825306,116.0,-18,0,0.0,2018-10-11
221,josiahedmund,76545,115.33881464253473,2,114.67762928506946,116.0,-17,0,0.0,2018-12-03
222,Russell,101768,115.26369320647801,2,115.26369320647801,None,-17,0,0.0,2018-10-12
223,declanr,100497,115.26369320647801,1,115.26369320647801,None,-17,0,0.0,2018-12-12
224,rbates3,77206,115.24913729575246,3,83.22002547430142,131.263693206478,-16,0,0.0,2018-10-30
225,Macca573,104805,115.20918046542504,10,90.84023097071287,139.5781299601372,13,3,4.693208551591766,2019-03-25
226,jollycream,101080,115.07732838133555,1,None,115.07732838133555,-17,0,0.0,2018-11-25
227,Napoland,105710,115.05421961407876,2,117.04436577935664,113.06407344880087,New Entry,New Entry,New Entry,2019-03-10
228,Mr. Timn,61112,115.02033231401634,3,116.0,114.53049847102452,-18,0,0.0,2019-02-20
229,Wingster76,72392,115.02033231401634,3,84.0,130.53049847102452,-18,0,0.0,2018-12-12
230,presidentpepper,95979,114.86990139821914,3,114.86990139821913,None,-18,0,0.0,2018-11-13
231,Commander Thomas ,5497,114.65285039150484,8,90.99412324969757,128.8480866765892,-18,0,0.0,2018-11-04
232,bkenis,104611,114.56938615361479,1,None,114.56938615361479,-18,0,0.0,2019-01-28
233,asimaityte,97109,114.56412712172371,1,None,114.56412712172371,-18,0,0.0,2019-01-25
234,Tulka,105974,114.53049847102452,2,114.53049847102452,None,New Entry,New Entry,New Entry,2019-03-19
235,BYUBallers,94108,114.22616687357217,8,117.86443280604811,88.75830534624063,-19,0,0.0,2018-12-23
236,ubercacher16,87178,113.87532388287741,10,116.77180384346667,102.28940404052031,-19,0,0.0,2019-02-19
237,TemplarsBane,104157,113.71779991197255,1,113.71779991197255,None,-19,0,0.0,2019-01-30
238,Shoto,101142,113.62910216433937,3,112.44365324650906,116.0,-19,0,0.0,2018-11-04
239,tsellin,102235,113.4889328146674,2,113.4889328146674,None,-19,0,0.0,2018-10-23
240,THEMARSHMELLOW,98116,113.4711716600948,3,112.20675749014221,116.0,-19,0,0.0,2019-01-23
241,GBBIKES,93437,113.36791423169602,14,110.3852844025657,131.263693206478,-19,0,0.0,2018-11-09
242,JGo,40061,113.12812482261849,3,None,113.12812482261849,-19,0,0.0,2018-11-08
243,BlueWombat,87624,112.66128239207059,1,112.66128239207059,None,-17,0,0.0,2018-12-03
244,Hunter of Shadows,95005,112.10804949345496,1,112.10804949345496,None,-17,0,0.0,2018-12-04
245,Levin&eacute;,105735,111.95000801173728,4,127.86159231085128,96.0384237126233,New Entry,New Entry,New Entry,2019-03-26
246,santishakti,90561,111.84531815010799,23,129.4245414740171,88.99232782902611,-22,1,-1.0866600120122882,2019-03-27
247,Locke-,94982,111.75824842187691,10,113.03553330335052,110.48096354040331,-18,0,0.0,2019-01-11
248,aha195,72728,111.60872769877535,3,126.99523785638948,80.83570738354715,New Entry,New Entry,New Entry,2019-03-09
249,sadarchie,102724,111.3649716831817,22,137.21939457190547,80.33966421671316,-19,0,0.0,2019-02-07
250,Pleiades,104719,111.28903603703105,3,108.93355405554658,116.0,-19,0,0.0,2019-02-08
251,SmuRumS,85789,111.15644245418687,5,113.94555306773358,100.0,-19,0,0.0,2019-02-07
252,SkiingCougar,74650,111.03179722260488,11,117.38416003045879,99.91516230886057,-18,0,0.0,2018-10-21
253,7456398521,98739,110.97200098326988,3,108.45800147490482,116.0,-18,0,0.0,2018-12-13
254,Comrade077,105296,110.77392376841799,6,114.84097823197351,90.43865145064039,29,3,7.735301190195841,2019-03-30
255,TheGoffy,74578,110.73602061028657,3,116.84223989166598,107.68291096959686,-19,0,0.0,2018-11-30
256,Jonlad,92685,110.53220969373467,2,110.53220969373467,None,-19,0,0.0,2018-10-15
257,Idkshea,104643,110.49894133275488,3,116.0,107.74841199913232,-18,0,0.0,2019-02-01
258,Jowe,37389,110.44130254050074,1,110.44130254050074,None,-18,0,0.0,2018-12-05
259,Andyyy,102120,110.35913774590189,6,107.8902805862588,112.82799490554498,-18,0,0.0,2019-01-11
260,Minerva1124,104981,110.28575238512617,3,116.93543161769256,106.96091276884297,-115,2,-6.649679232566385,2019-03-29
261,Levelhead,37617,110.26648352800814,2,None,110.26648352800814,-19,0,0.0,2018-11-18
262,xeoplise,102476,110.17579547098535,3,100.0,115.26369320647801,-19,0,0.0,2018-11-03
263,TripleW,90005,110.17411855876965,2,None,110.17411855876965,-19,0,0.0,2018-11-17
264,ElEstratega45,96006,109.99611992984849,3,107.0570108010499,115.87433818744569,New Entry,New Entry,New Entry,2019-03-26
265,bncsoccer,103725,109.98181245177018,3,123.69190557540769,82.56162620449521,-19,0,0.0,2018-12-18
266,Lias,103641,109.95987360368727,2,109.95987360368727,None,-19,0,0.0,2018-12-11
267,aprilm,57012,109.89538923473941,12,123.47240582545365,96.31837264402517,-131,1,-9.073761448166948,2019-03-02
268,Peakyblinder,105512,109.82215494229108,1,109.82215494229108,None,-20,0,0.0,2019-02-27
269,Bn,102291,109.73004796847091,3,114.59507195270638,100.0,-20,0,0.0,2018-10-19
270,vinojardino,100604,109.48983133427598,8,119.3895436414107,79.79069441287177,-19,0,0.0,2018-10-06
271,Drakon,49603,109.0911710641476,2,109.0911710641476,None,New Entry,New Entry,New Entry,2019-03-31
272,theswede,105717,109.07431495405687,4,117.4324199387425,84.0,New Entry,New Entry,New Entry,2019-03-10
