Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
40,ThorondorNL,81761,159.674729883504,22,159.674729883504,None,15,5,26.414740487774026,2017-03-23
41,Cptn.bigcox,83745,159.5008931794149,12,144.28427118960587,170.36990888642134,23,4,28.74290612344811,2017-03-07
42,bwtcf,84058,158.33446046310868,19,134.57935866419737,172.1916031791403,148,11,52.65788566839345,2017-03-29
43,tektelmektel,22595,158.0447798187493,14,161.1978498512115,117.0548693967412,-15,3,-7.834460339214871,2017-03-31
44,breaca,62512,157.81162105718667,18,157.81162105718667,None,-13,0,0.0,2017-01-17
45,Matticus13,76139,157.54395360729842,11,157.54395360729842,None,-13,0,0.0,2017-02-28
46,mscott,29159,152.7262304651963,7,152.7262304651963,None,41,3,33.73464328815099,2017-03-21
47,FriendlyAlly,50629,147.5423901519101,23,156.6890707840397,86.56451927104615,-5,0,0.0,2017-02-01
48,MarkDalton,82209,146.45470099012098,6,146.4112632703485,146.49813870989345,-5,0,0.0,2017-02-13
49,WiseJazzer,80111,146.09268775285804,13,154.90977447970963,116.7023986633528,-23,4,-23.99208964318956,2017-03-24
50,IceKingCold,76324,145.95669791543926,33,135.51878428345867,155.7806166278916,115,9,31.984176020589388,2017-03-29
51,jms1234,84381,145.56415648369648,18,133.7894856561536,153.05712882849647,259,13,56.56167197066365,2017-03-29
52,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,32,4,23.568331046224102,2017-03-18
53,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-15,45,-11.278492955471506,2017-03-22
54,00matthew2000,65104,142.30254117294928,12,119.2718697985699,174.54548109708037,-9,0,0.0,2017-02-26
55,damian,8938,141.57334921029496,9,141.57334921029496,None,101,2,26.91559833240254,2017-03-15
56,rdrivera2005,16691,140.6511835145463,12,140.6511835145463,None,-21,3,-13.958741037460783,2017-03-31
57,y2kjbk,46594,140.27172682507026,13,140.27172682507026,None,32,5,21.5763961266492,2017-03-19
58,Yonni,33239,140.25314468168412,11,155.6724535583697,70.86625473659896,12,1,13.63574962421012,2017-03-04
59,Ayreon,21834,139.59798623351605,9,139.59798623351605,None,-12,0,0.0,2017-01-13
60,webdiplomacy76,83633,137.8143412501696,16,119.75771663482952,151.85838261765633,-12,0,0.0,2017-02-21
61,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,-28,2,-18.652658799315475,2017-03-24
62,NoFog,38917,136.17431043169057,10,143.92151467843667,105.18549344470618,-13,1,-0.940048911440897,2017-03-27
63,coallerton,84353,135.2330754979305,2,None,135.2330754979305,New Entry,New Entry,New Entry,2017-03-09
64,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,78,1,18.954214715192464,2017-03-01
65,hornetman22,83840,134.53748166023598,6,116.18709210937837,138.2075595704075,New Entry,New Entry,New Entry,2017-03-26
66,Valis2501,63487,133.45157142388808,13,139.667549281599,99.26369320647801,-13,0,0.0,2017-02-25
67,twinsnation,46705,133.22869907560982,42,123.2629436772165,144.1910300138425,7,6,9.78597551867361,2017-03-31
68,idealist,15606,132.66056103507296,4,None,132.66056103507296,New Entry,New Entry,New Entry,2017-03-28
69,flash2015,75587,132.48432880454538,2,132.48432880454538,None,-13,0,0.0,2017-02-03
70,dagabs0,54191,132.4068169669385,8,134.75064796221542,116.0,-13,0,0.0,2017-02-09
71,Mercy,45552,132.34170268298564,7,132.34170268298564,None,84,4,17.675861347594008,2017-03-27
72,Berkut,51019,132.30184945825306,31,122.31620757402995,153.2716974151216,-13,2,0.7180753222456815,2017-03-13
73,Rancher,28079,131.89911543914786,2,131.89911543914786,None,23,1,14.616548274197584,2017-03-30
74,swordsman3003,36106,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-03-06
75,Farnesio,84361,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-03-28
76,billstrong,75562,131.263693206478,2,None,131.263693206478,-15,0,0.0,2017-02-05
77,rbates3,77206,131.263693206478,2,None,131.263693206478,-15,0,0.0,2017-01-31
78,Manwe Sulimo,71617,130.87764639799295,2,None,130.87764639799295,-15,0,0.0,2017-02-09
79,bo_sox48,38739,130.49656409333437,12,130.49656409333437,None,195,4,32.143921473117075,2017-03-31
80,Fluminator,59788,130.26401382420332,10,130.26401382420332,None,-7,2,5.849220076601327,2017-03-30
81,Kugs,81684,129.47858867381947,11,119.31741629117414,137.9462323260239,-15,0,0.0,2017-02-20
82,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-52,2,-32.144019014431876,2017-03-14
83,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,2,1,8.202252197174545,2017-03-09
84,mace,31855,127.34464223653717,14,136.58019523963702,71.93132421793804,-17,0,0.0,2017-02-21
85,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-35,3,-9.348628298968436,2017-03-24
86,TrPrado,61599,126.90898618779451,8,126.90898618779451,None,189,2,29.32904425331658,2017-03-09
87,Jimmy48,74793,126.90844527042277,5,124.4937431366883,130.53049847102452,-19,0,0.0,2017-01-19
88,HEV,84711,126.74077964052724,3,None,126.74077964052724,New Entry,New Entry,New Entry,2017-03-09
89,johnobrn30,74441,126.67379114767024,20,112.06938612233964,160.750736206775,72,11,12.292182982189189,2017-03-23
90,ali2542,51841,126.32963012981169,3,131.49444519471754,116.0,-30,1,-5.164815064905852,2017-03-11
91,rocketman24,65819,125.91816412383646,4,125.91816412383646,None,New Entry,New Entry,New Entry,2017-03-24
92,pjmansfield99,20635,125.82420157738846,16,125.82420157738846,None,-21,0,0.0,2017-02-14
93,Chaqa,30476,124.92179910711886,16,127.7265647442595,105.28843964713428,-21,0,0.0,2017-02-22
94,Hellenic Riot,23172,123.97729378830448,20,124.350713878447,116.88231207559632,-40,5,-9.358872810525725,2017-03-31
95,AgentM,76783,123.06962697572051,10,123.06962697572051,None,-20,0,0.0,2017-01-31
96,WolfpackCorey,82186,123.02603715682426,5,89.59363259534756,131.38413829719343,-20,0,0.0,2017-02-24
97,djnogueira,83750,122.40315152877993,3,122.40315152877994,None,-20,0,0.0,2017-02-11
98,Bigdbass,76231,122.27658302296193,1,122.27658302296193,None,-20,0,0.0,2017-01-14
99,Franz_o_Sissy,80222,121.37534242587863,3,121.37534242587864,None,-19,0,0.0,2017-01-17
100,Eeehlrw,76321,121.34169507716759,6,100.29331009954237,131.86588756598022,-18,0,0.0,2017-02-08
101,Buzzle,41769,121.31425781042776,1,121.31425781042776,None,-18,0,0.0,2017-01-25
102,Stenrosen,27616,120.18469200484037,1,None,120.18469200484037,New Entry,New Entry,New Entry,2017-03-17
103,MylesP14,60370,120.03663613590156,10,120.03663613590157,None,90,1,14.686580357179551,2017-03-10
104,Hu&iacute;n,79174,119.98095368387571,6,130.02313120692463,99.89659863777788,-18,0,0.0,2017-02-08
105,derBleede,63095,119.51134905740604,12,120.19817783650417,118.13769149920977,-53,2,-14.510063235453387,2017-03-30
106,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,66,3,7.668585472869978,2017-03-08
107,Anfron,80707,119.02532868300872,4,107.30225566910374,130.7484016969137,New Entry,New Entry,New Entry,2017-03-03
108,Kanua sakraa,84373,118.90227760358023,1,None,118.90227760358023,-20,0,0.0,2017-02-28
109,DeluxeStarLord,84296,118.2232813703102,3,131.96616697887927,90.7375101531721,New Entry,New Entry,New Entry,2017-03-31
110,laughinghyena,84517,118.09941112943335,1,None,118.09941112943335,-20,0,0.0,2017-02-25
111,NoRed,67789,118.03446609114172,3,86.76389628799586,133.66975099271465,-20,0,0.0,2017-02-16
112,Smokey Gem,71301,117.91264517216413,1,117.91264517216413,None,-20,0,0.0,2017-01-07
113,wpfieps,36975,117.43587287827629,1,117.43587287827629,None,-20,0,0.0,2017-01-04
114,Javkrisz,83910,117.40237364840603,1,117.40237364840603,None,-20,0,0.0,2017-02-01
115,Sflgators15,82279,117.05348992492378,4,116.0,117.4046532332317,-18,0,0.0,2017-01-16
116,TheGoffy,74578,116.73630679352199,1,None,116.73630679352199,-18,0,0.0,2017-01-05
117,mexicamando1,73064,116.73630679352199,1,116.73630679352199,None,-18,0,0.0,2017-01-28
118,ssorenn,56503,116.73630679352199,1,116.73630679352199,None,-18,0,0.0,2017-01-07
119,Seanathan,78000,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2017-03-16
120,potatoinmymouth,71683,116.71793643913814,2,116.0,117.43587287827629,-19,0,0.0,2017-02-19
121,LachStyle,82287,116.717867070916,6,143.38541221417546,90.05032192765655,67,1,10.552107507554965,2017-03-17
122,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,New Entry,New Entry,New Entry,2017-03-25
123,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,New Entry,New Entry,New Entry,2017-03-12
124,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,5,1,0.4045766989983832,2017-03-13
125,Lmiles17,83612,116.36959020653471,2,116.0,116.73918041306942,-23,0,0.0,2017-01-31
126,WHSeward,84035,116.36815339676099,2,116.0,116.73630679352199,-23,0,0.0,2017-02-03
127,quarryman,44661,116.22555023077297,4,130.15479326768065,102.2963071938653,New Entry,New Entry,New Entry,2017-03-31
128,Commander Thomas ,5497,116.21160037676106,3,84.70246717252463,131.96616697887927,-24,0,0.0,2017-01-10
129,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-23,2,0.1497364942754018,2017-03-02
130,6letters,40077,116.1338050354979,3,None,116.13380503549789,New Entry,New Entry,New Entry,2017-03-11
131,hanktkhePO2,82808,116.06765914048027,3,None,116.06765914048027,-26,0,0.0,2017-01-12
132,knanners,67576,116.0,1,116.0,None,-23,0,0.0,2017-01-07
133,Germanyman13,76664,116.0,2,116.0,116.0,-23,0,0.0,2017-02-01
134,Blackfyre Loyalist,83235,116.0,1,None,116.0,-23,0,0.0,2016-12-31
135,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-11
136,Helmuth von Moltke,84885,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-24
137,mrmello911,85023,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-30
138,dunjic,80506,116.0,1,116.0,None,-26,0,0.0,2016-12-30
139,Chairman Woo,67496,116.0,1,116.0,None,-26,0,0.0,2017-02-07
140,pi3,72242,116.0,1,None,116.0,-26,0,0.0,2017-02-11
141,??=???=??,85200,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-24
142,cb6000,69206,116.0,1,None,116.0,-27,0,0.0,2017-01-04
143,Gocki,76654,116.0,1,None,116.0,-27,0,0.0,2017-02-07
144,rm63,59402,116.0,1,116.0,None,-27,0,0.0,2017-01-09
145,LeMilanche,81096,116.0,1,None,116.0,-27,0,0.0,2017-01-02
146,zero01,85151,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-19
147,Tn_v,84478,116.0,2,116.0,116.0,-28,1,0.0,2017-03-01
148,deeeeeeeeeeeez,78061,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-27
149,brooket,84521,116.0,1,None,116.0,-29,0,0.0,2017-02-26
150,Romanooo,79897,116.0,1,None,116.0,-29,0,0.0,2017-02-18
151,thisisforwhap,68810,116.0,1,116.0,None,-29,0,0.0,2017-01-06
152,Stonepawz,77485,116.0,2,116.0,116.0,-29,0,0.0,2017-01-26
153,CyberBomberXV11,84183,116.0,1,116.0,None,-29,0,0.0,2017-02-19
154,Conzocool,71837,116.0,1,None,116.0,-29,0,0.0,2016-12-30
155,creepicrawlies,83861,116.0,1,116.0,None,-29,0,0.0,2017-01-23
156,King Beter VII,85090,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-24
157,revision,84020,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-23
158,ciscoalcatel,80682,116.0,1,None,116.0,-31,0,0.0,2017-02-07
159,Praetorian308,23468,116.0,2,116.0,116.0,-31,0,0.0,2017-01-07
160,KeyboardFire,74924,116.0,3,116.0,116.0,-30,0,0.0,2017-02-18
161,PillWerry,82922,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-26
162,pulni,83399,116.0,1,None,116.0,-31,0,0.0,2017-01-03
163,Bessie,84101,116.0,1,None,116.0,-31,0,0.0,2017-02-05
164,Klaelman23,45317,116.0,1,116.0,None,-30,0,0.0,2016-12-30
165,willmich10,84775,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-02
166,beansoutside,76959,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-07
167,Willem212,84313,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-04
168,Darsh,27556,116.0,1,116.0,None,-32,0,0.0,2017-01-02
169,marcinol,84859,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-08
170,lamson,83144,116.0,1,116.0,None,-33,0,0.0,2017-01-09
171,SirThursday,59544,116.0,1,None,116.0,-33,0,0.0,2017-02-24
172,Pawoss,84882,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-08
173,Tropical Interdimensional,78861,116.0,1,None,116.0,-34,0,0.0,2016-12-30
174,simon687,83968,116.0,1,116.0,None,-34,0,0.0,2017-01-27
175,AveryJ,39320,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-05
176,V5,73638,116.0,1,116.0,None,-35,0,0.0,2017-01-01
177,orangey,83816,115.75456440215935,3,116.0,115.26369320647801,-33,0,0.0,2017-02-25
178,GoToChurch,85082,115.46075667326187,1,None,115.46075667326187,New Entry,New Entry,New Entry,2017-03-17
179,jengamaster,63144,115.3579616827903,1,115.3579616827903,None,-32,0,0.0,2017-01-29
180,Jilljillygumdrops,71540,115.33137874622838,1,115.33137874622838,None,New Entry,New Entry,New Entry,2017-03-29
181,AnxiousDolphin,78102,115.33116450054212,1,None,115.33116450054212,-33,0,0.0,2017-02-07
182,God's Lonely Man,78773,115.31977341735967,1,115.31977341735967,None,-33,0,0.0,2017-01-06
183,CleverUsername4321,66395,115.29685820263495,1,115.29685820263495,None,-33,0,0.0,2017-01-17
184,suprstar1072,77120,115.26517638165559,1,115.26517638165559,None,New Entry,New Entry,New Entry,2017-03-27
185,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,New Entry,New Entry,New Entry,2017-03-05
186,ksako8,76093,115.26369320647801,1,None,115.26369320647801,New Entry,New Entry,New Entry,2017-03-05
187,Sparhawk26,77051,115.24068361216568,1,115.24068361216568,None,-36,0,0.0,2017-01-29
188,IshmaelGuantanamoIV,72188,115.21107395759049,1,115.21107395759049,None,New Entry,New Entry,New Entry,2017-03-30
189,personian,23962,115.16651450180017,1,115.16651450180017,None,-37,0,0.0,2017-01-26
190,BrazilianPotato,84721,114.90015596069556,4,116.0,114.53354128092741,New Entry,New Entry,New Entry,2017-03-16
191,alexintour,23073,114.80365454510869,1,None,114.80365454510869,New Entry,New Entry,New Entry,2017-03-28
192,aoeu,83613,114.75567774268113,1,114.75567774268113,None,-39,0,0.0,2017-01-18
193,capitacom,30859,114.68231337542088,2,116.0,113.36462675084174,-39,0,0.0,2017-02-09
194,chairman meow,81541,114.57100172729227,4,129.14200345458454,100.0,-37,0,0.0,2017-01-24
195,cowan98,84185,114.56412712172371,1,114.56412712172371,None,-37,0,0.0,2017-02-10
196,butterhead,28721,114.56412712172371,1,None,114.56412712172371,-37,0,0.0,2017-01-01
197,lehobbitbelge,38902,114.5310958218608,1,114.5310958218608,None,-37,0,0.0,2017-01-21
198,BioHazard89,67887,114.53049847102452,4,98.53049847102452,130.53049847102452,-65,3,-1.469501528975485,2017-03-18
199,udvarid,17734,114.25609533067531,1,114.25609533067531,None,-37,0,0.0,2017-02-17
200,Maluco Rasta,74831,114.24432787220798,1,114.24432787220798,None,-37,0,0.0,2017-01-17
201,SEcki,18993,114.23326385079089,1,None,114.23326385079089,-37,0,0.0,2017-01-13
202,Carcharodon carcharias,74108,113.94650195149336,2,112.26389405440759,115.62910984857915,-57,1,-1.6826078970857878,2017-03-03
203,Princess Bongonoke,83380,113.83548141531801,1,113.83548141531801,None,-37,0,0.0,2017-01-06
204,Kakarroto,81900,113.66374986040785,8,113.66374986040785,None,-139,1,-16.675298854927178,2017-03-27
205,KrazyKockle,84988,113.50881589014338,1,113.50881589014338,None,New Entry,New Entry,New Entry,2017-03-17
206,R-north,81309,113.47078906322213,5,116.79348319011521,108.48674787288249,-38,0,0.0,2017-02-17
207,leon1122,58355,113.46456238716888,1,None,113.46456238716888,-38,0,0.0,2017-01-24
208,woody,28803,113.16745105334437,1,113.16745105334437,None,-38,0,0.0,2017-01-06
209,rup,42258,112.81740540170635,10,112.81740540170635,None,-151,3,-19.165259764631273,2017-03-11
210,apathetec,69774,111.51736326784987,4,83.4327289193051,120.87890805069812,-37,0,0.0,2017-01-26
211,Snowman,24943,111.26225045671202,1,111.26225045671202,None,New Entry,New Entry,New Entry,2017-03-25
212,Pluglife,80600,110.85288553603294,3,119.87200639704508,92.81464381400866,-37,0,0.0,2017-02-19
213,SS DaBomB,47803,110.29144030965352,11,142.76381513136317,71.32459052360196,-37,0,0.0,2017-02-24
214,Just_L,83268,110.27063683526723,4,116.68834733907151,91.0175053238544,-37,0,0.0,2017-02-16
215,Lando Calrissian,19131,109.98750341393588,8,109.98750341393588,None,-37,0,0.0,2017-02-18
216,josemurc,17667,109.42227913177314,8,101.90764984940442,131.96616697887927,-137,1,-12.47492911730913,2017-03-04
217,gordonpup,9016,109.3885078009137,5,99.9873871023576,115.65592159995111,-38,0,0.0,2017-01-12
218,maximo1024,85298,109.28055034084409,2,109.28055034084409,None,New Entry,New Entry,New Entry,2017-03-30
219,Ct-21-0408,83952,109.08249180259024,3,105.62373770388535,116.0,-39,0,0.0,2017-01-28
220,Patrickm12311,85146,109.07908047453498,4,117.43877396604663,84.0,New Entry,New Entry,New Entry,2017-03-25
221,pasquaaa,75273,108.91454576972247,12,127.21071835736984,99.76645947589878,-30,3,3.339159309936832,2017-03-08
222,Gen. Lee,46077,108.87995417169438,5,99.26369320647801,115.29079481517195,-41,0,0.0,2017-02-19
223,GaryLee,68621,108.63570861925407,9,108.63570861925407,None,-41,0,0.0,2017-02-09
224,Nirvana,70142,108.0,2,116.0,100.0,-41,0,0.0,2017-02-24
225,IAmMythic,61623,108.0,2,116.0,100.0,New Entry,New Entry,New Entry,2017-03-03
226,Durga,69557,107.53420152865874,2,107.53420152865874,None,-42,0,0.0,2017-02-03
227,Captain Hook,81383,107.33975302866142,7,121.40900344529956,96.7878152161828,-42,0,0.0,2017-01-30
228,y33t,84511,107.23940531638384,3,116.0,102.85910797457575,-42,0,0.0,2017-02-23
229,TaylinB,84417,106.31300101931699,3,116.0,101.46950152897548,6,1,6.313001019316985,2017-03-05
230,Dom Touche,25367,106.23789079159661,2,100.24925047290886,112.22653111028437,-43,0,0.0,2017-01-29
231,Juanbo,76677,105.82420452901465,3,100.73630679352199,116.0,-42,0,0.0,2017-01-11
232,F-Breeze,84073,105.33333333333333,3,100.0,116.0,-38,0,0.0,2017-02-14
233,Parth,64338,105.2720762043243,3,99.90811430648645,116.0,-38,0,0.0,2017-02-22
234,Glen_Alexander,72537,105.03908579990077,16,105.55845324479151,101.4035136856656,221,4,22.22711357875056,2017-03-30
235,PEWPEWPEW,84083,104.86502188498359,3,99.29753282747537,116.0,New Entry,New Entry,New Entry,2017-03-25
236,Farka,67825,104.84246213765202,3,99.26369320647801,116.0,-39,0,0.0,2017-01-28
237,AdmiralDiplomat,81792,104.56419278774882,15,110.18424813646084,68.03383302112074,275,6,37.25503258927435,2017-03-31
238,mlacek101,84624,104.30714775740243,3,None,104.30714775740243,-131,1,-11.692852242597567,2017-03-27
239,Espi,66823,103.66363603650713,11,105.62999964015785,84.0,-40,0,0.0,2017-02-14
240,sandyshu47,56199,103.58715818889833,4,133.6955249833054,73.47879139449125,-40,0,0.0,2017-02-08
241,_GatMV_,76315,103.51415486921093,3,116.0,97.27123230381639,-40,0,0.0,2017-01-23
242,ishirkmywork,68934,103.49637994333983,2,120.89139870198589,86.10136118469377,-40,0,0.0,2017-01-16
243,Miguel1612,67676,103.19782897838704,9,103.19782897838704,None,-97,2,-12.399930414056982,2017-03-18
244,Middelfart,69523,103.15955002917144,1,None,103.15955002917144,-40,0,0.0,2017-02-10
245,AlshonWasFramed,83292,103.14313091965376,7,98.53049847102452,104.98818389910542,-40,0,0.0,2017-02-26
246,ckroberts,40293,102.95592456088873,7,105.98688868526304,84.77013981464273,-40,0,0.0,2017-02-11
247,ZS,68689,102.77645553486165,6,111.25084385987988,94.30206720984343,35,1,7.891029424037924,2017-03-02
248,Moiraine Sedai,83031,102.76415192641294,3,96.53129779694079,115.22986018535727,-41,0,0.0,2017-01-10
249,VashtaNeurotic,57402,102.51838218637381,21,101.8443012956925,116.0,77,7,15.936401091337189,2017-03-30
250,Cirno,69951,102.46165200641359,3,107.38495601924075,100.0,-26,1,2.461652006413587,2017-03-24
251,Pepedbb3,83864,102.42748784436037,1,102.42748784436037,None,-42,0,0.0,2017-01-24
252,dogmurph,81591,102.34302876564517,19,92.08090003725042,119.93524944289334,24,5,4.92690168460976,2017-03-24
253,too tall jones,52308,102.28532198826298,4,104.60447699764671,99.96616697887926,-43,0,0.0,2017-01-26
254,NoMoreWar,84104,101.77034149401725,3,110.94752165507134,83.41598117190902,-43,0,0.0,2017-02-15
255,Donuts!,85221,101.63441292781629,3,107.74022141140462,89.4227959606396,New Entry,New Entry,New Entry,2017-03-31
256,lauritshoegh,73744,101.51386648820673,2,115.67019924041982,87.35753373599366,New Entry,New Entry,New Entry,2017-03-27
257,Estebanpalillo,84363,101.46950152897548,2,101.46950152897548,None,143,1,17.469501528975485,2017-03-04
258,Korba,47658,101.46950152897548,2,101.46950152897548,None,-45,0,0.0,2017-02-20
259,xpedior,31495,101.25388832555927,2,86.52818926128053,115.97958738983803,-45,0,0.0,2017-02-02
260,dave13543,75240,101.17639090934544,1,101.17639090934544,None,-45,0,0.0,2017-02-11
261,genjimain,84752,101.1434336049677,2,102.2868672099354,100.0,-14,1,1.1434336049676972,2017-03-07
262,Nathan327,77053,100.73786500667333,1,100.73786500667333,None,-45,0,0.0,2017-01-09
263,GKANAAN,80681,100.73630679352199,2,None,100.73630679352199,-45,0,0.0,2017-02-16
264,zaksumm,84727,100.73630679352199,2,100.73630679352199,None,New Entry,New Entry,New Entry,2017-03-03
265,Luke Cage,82439,100.73630679352199,2,100.73630679352199,None,-46,0,0.0,2016-12-29
266,Rherock5,82793,100.73599473869074,2,100.73599473869074,None,-46,0,0.0,2017-02-02
267,LoSmeriglio,65172,100.61712051195192,2,100.61712051195192,None,-46,0,0.0,2017-02-03
268,WolfsBane626,81562,100.39168203856518,13,100.46289695466794,100.0,-199,2,-26.267039657157042,2017-03-15
269,BobValao,80592,100.2543516324549,2,None,100.2543516324549,New Entry,New Entry,New Entry,2017-03-17
270,Tazo101,54501,100.24572168520032,5,115.26369320647801,96.49122880488089,-103,2,-13.582098643001387,2017-03-17
271,billb,26606,100.06068493969434,4,100.06068493969434,None,New Entry,New Entry,New Entry,2017-03-29
272,mstecker,84719,100.0,2,116.0,84.0,New Entry,New Entry,New Entry,2017-03-08
