Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
17,bozotheclown,11401,340.7018746370516,93,359.37190213388277,287.025545583662,-2,0,0.0,2018-10-12
18,captainmeme,41379,340.3022898607472,52,344.66783943719344,117.65926146198677,-2,0,0.0,2018-08-12
19,snowy801,82888,334.48510828871923,179,369.06274658558755,162.74950474760664,-2,0,0.0,2018-07-03
20,badivan1,90932,324.8516439617264,135,338.5435275488673,294.53390173305723,-1,0,0.0,2018-11-02
21,Roadhog,80549,323.20943487505554,901,379.2951772297441,249.7227314308353,0,62,14.410427317745985,2019-01-01
22,michaelf77,62430,315.89148360667184,426,337.31387940075376,290.02921303661435,1,7,18.135346747710855,2018-12-21
23,swordsman3003,36106,302.34084307783905,107,318.84581455221434,263.657316184772,-1,1,3.976117804156786,2018-12-22
24,SpaceDip,71674,295.3997206952351,281,308.1058869095838,192.93063832145558,4,15,27.57824836436356,2018-12-29
25,CCR,85914,292.4963290122742,66,357.69079174251135,88.76363298028305,-1,0,0.0,2018-10-29
26,goldfinger0303,28372,287.0124640820843,89,339.2145023568646,81.10442422045097,-1,0,0.0,2018-08-19
27,stranger,41240,277.1182151152044,144,295.50338613669794,130.0368469432559,0,1,7.09552120196571,2018-12-01
28,muzzimo.l,94191,270.1120184928745,72,262.8896446390447,277.74709942406594,New Entry,New Entry,New Entry,2018-12-16
29,dagabs0,54191,264.42470064819133,58,288.2866983407286,115.2872150698334,0,0,0.0,2018-11-07
30,josemurc,17667,261.95672595281474,45,268.0027984632303,131.96616697887927,0,0,0.0,2018-08-12
31,Ezio,81514,259.84618870387374,179,256.8627017041197,263.79834031393756,0,0,0.0,2018-10-21
32,FM Roark,56533,259.3696272659959,47,252.99915944039347,267.2568731453132,0,0,0.0,2018-10-28
33,Lando Calrissian,19131,251.09028400973622,130,262.9000456949242,144.80242884304457,0,0,0.0,2018-09-10
34,wokulski1,102787,250.8991710837363,66,228.9863745070624,271.5229796264881,24,42,62.3602315668858,2018-12-30
35,whaskell,41053,244.2464433275326,225,227.48218112065365,269.8637428796173,-1,51,-5.529312177782941,2018-12-31
36,mokkacreme,92870,237.11007619278294,97,297.4917472494408,147.31169359570194,-1,1,2.460042131831642,2018-12-07
37,OlekMarek,82928,227.17159226798168,17,236.11981678473055,84.0,0,0,0.0,2018-11-21
38,Foxcastle,92993,222.03154371423616,118,233.82338930078157,156.52129045565056,3,4,4.197350243621628,2018-12-14
39,VillageIdiot,44663,222.01679790400922,23,241.48322592429616,129.5512648076463,0,0,0.0,2018-08-21
40,rdrivera2005,16691,221.98262291797326,75,228.62839039716553,202.39509771614328,-2,3,-3.5003515565966836,2018-12-27
41,svkrIs,83933,218.76690613620542,282,218.608616109047,219.5013718622204,-1,0,0.0,2018-09-28
42,!,75336,217.47102555136235,43,261.20437485285214,116.5479117786936,-6,2,-11.480262935409087,2018-12-15
43,peaceinourtime,53717,216.9415398335079,477,211.72963798340632,221.18240293587195,0,30,5.514288279630733,2018-12-29
44,Yoyoyozo,65915,216.27307512019374,71,229.70153419099975,39.01741538555451,-2,0,0.0,2018-09-18
45,BananaFang,19363,210.01168225282348,22,244.34312623811977,136.44430228433148,3,1,8.373855422712296,2018-12-07
46,Garagenpunk,76340,209.34209035287702,65,230.26520883771235,171.1346565979604,-2,2,1.1767694463116811,2018-12-23
47,FerretMan,96900,209.23066012073235,33,217.74656430559804,77.23414525531423,12,5,21.76236746383799,2018-12-24
48,MarcosAzevedo,83236,208.9144054037897,27,116.62107993605673,272.3660666628561,2,1,7.684446392945887,2018-12-31
49,nguyenmt,98662,205.67812466430027,78,262.6953682944794,127.92733789587416,-3,0,0.0,2018-10-07
50,teacher2,97050,203.69129486102327,123,207.16269808129528,194.2238315330087,-3,0,0.0,2018-07-07
51,bo_sox48,38739,201.42061436911226,44,201.42061436911226,None,-2,0,0.0,2018-09-17
52,GEN.NEDROW,94936,199.0665239265641,15,202.3979712387141,195.25915556982125,-1,0,0.0,2018-11-11
53,sereginss,34476,196.4114928767204,32,119.41269497454715,236.7441965397635,-1,0,0.0,2018-08-27
54,raiku770,75142,192.92843400612296,61,110.46693545546142,262.8957661097146,-1,0,0.0,2018-07-15
55,The world is just one big pota,98801,191.95528598835412,21,206.81785689515092,144.3950590866044,0,0,0.0,2018-10-06
56,glo2018,79356,189.33265844896877,51,191.4280290756513,170.05524868348934,0,0,0.0,2018-07-28
57,Javatiger,86168,183.33371915430646,46,123.65867392270688,221.69624823176332,-3,1,-9.418977716829403,2018-12-05
58,Maximus c23,70114,181.69803389362482,20,200.65741204919775,124.8198994269061,-1,3,-7.630208259856488,2018-12-25
59,too tall jones,52308,181.4977942925422,44,196.8661212569579,166.1294673281265,1,0,0.0,2018-07-05
60,AnusGrouch,100566,180.77395855488246,10,196.05074444013846,145.12812482261847,1,0,0.0,2018-09-24
61,bwtcf,84058,179.56078752977018,33,217.3066684527089,144.0352525434749,1,0,0.0,2018-07-28
62,carlos.h,93753,175.42850053016096,25,136.43402540877602,211.42340064220866,New Entry,New Entry,New Entry,2018-12-13
63,helblazer811,96858,172.5089821980899,6,183.8107786377079,116.0,0,0,0.0,2018-07-01
64,AviF,42014,171.15497864873672,14,171.15497864873672,None,0,0,0.0,2018-09-07
65,Power Behind The Throne,100451,170.60135138531476,22,177.03436942913572,159.34356980862805,31,4,31.787298923301933,2018-12-28
66,Vavi&scaron;ko,95834,168.95693844656802,8,168.95693844656802,None,0,0,0.0,2018-10-26
67,Rhinos,58143,166.12200319534594,11,204.9931696977766,119.47660339242911,0,0,0.0,2018-10-04
68,SuperDuperPooperScooper,99357,165.29887205729742,28,169.9524521551891,160.64529195940574,1,0,0.0,2018-07-11
69,derBleede,63095,165.18641201279138,18,165.87201957535726,164.10902870018788,1,0,0.0,2018-07-19
70,jrm115,98713,164.5504494754014,23,126.0852512718929,224.38520223641464,1,0,0.0,2018-09-26
71,jwoelmer2,94380,163.83335913080063,43,150.22967627672622,176.81869276423527,1,0,0.0,2018-08-17
72,i7evil,63529,162.67635963859078,11,187.32984157749846,119.53276624550232,1,0,0.0,2018-11-19
73,Little Mergner,91752,161.71288815152374,12,163.06422031130964,159.0102238319519,1,0,0.0,2018-09-17
74,Hydra07,102092,160.13336450927457,9,169.6500350729339,84.0,-9,1,-9.516670563659318,2018-12-03
75,Wadatumi,83311,159.48819199649412,59,146.77528112055757,179.3866611936122,1,0,0.0,2018-10-27
76,czechveck,12871,159.33432404272781,40,143.95542903982957,178.13075126849236,4,1,5.272586704090088,2018-12-09
77,Josafina,93569,156.47656264676195,23,161.03281280355836,134.834374401979,0,0,0.0,2018-11-18
78,Wmoore,76891,154.45963706983787,11,173.67288975202405,68.0,0,0,0.0,2018-10-27
79,DaButterMan,100010,151.57071242059087,22,111.15715665954613,191.98426818163557,3,0,0.0,2018-11-29
80,lrussell97,99887,151.50918380084053,7,171.02936995980804,102.7087184034218,3,0,0.0,2018-07-13
81,Miguel1612,67676,151.00753433590478,13,151.00753433590478,None,3,0,0.0,2018-07-02
82,MakTub,51868,150.19677977194698,30,86.2835591496239,182.15339008310852,3,0,0.0,2018-09-30
83,Ruisdael,29626,149.87049020998495,9,158.90371241445678,142.64391244640748,3,0,0.0,2018-09-18
84,Eric1984,100949,148.91234902588036,9,149.37738127334552,148.54032322790823,3,0,0.0,2018-11-05
85,Bonaparte23,46942,147.30926380954512,8,152.36978741725295,142.24874020183728,3,0,0.0,2018-10-05
86,KalelChase,30452,145.0588097585618,15,158.99585626507712,117.1847167455312,11,3,6.4933742896657805,2018-12-27
87,Ayreon,21834,144.86559844530046,11,144.86559844530046,None,2,0,0.0,2018-11-30
88,Twinky,90988,142.3912045759363,27,134.66259224598363,152.05196998837718,3,0,0.0,2018-07-16
89,Your Humble Narrator,38075,142.12035168683718,19,138.79757888264217,149.31969276259312,14,14,5.323738310716976,2018-12-11
90,Carnivore,96097,142.07017856977208,7,146.39277271508973,131.263693206478,3,0,0.0,2018-07-24
91,Obscurity,13217,141.8257502377982,18,172.77731939349437,61.351670432988136,13,3,5.146288085265354,2018-12-11
92,King John,87239,141.6339479414012,18,154.58564625320204,121.2812791657142,2,0,0.0,2018-07-26
93,Favio,28575,140.15281027102066,7,140.15281027102066,None,2,0,0.0,2018-08-22
94,rannjohnson,42270,137.22638847653513,21,152.67540526643853,98.60384650177669,7,0,0.0,2018-10-12
95,tinokek1,100130,137.14028786619454,9,116.0,143.1803701136787,7,0,0.0,2018-07-06
96,Fluffy Freddo,100412,137.03470328421804,5,142.29337910527255,116.0,3,1,-0.8156056633327182,2018-12-11
97,YanksFan47,40684,135.5467762016808,38,170.81582920318937,36.79342779745685,9,0,0.0,2018-08-15
98,MThor,98222,135.16243905154187,51,130.14276395463767,141.77928349746105,43,6,12.345344260172666,2018-12-21
99,StefanB.,97402,135.1046368484759,9,128.70197159107687,147.90996736327395,9,0,0.0,2018-08-27
100,leon1122,58355,133.78399098691014,21,169.05508078781983,86.75587125236389,9,0,0.0,2018-08-27
101,ARC842,92162,133.29110310630298,5,154.7248551700889,101.14047501062416,9,0,0.0,2018-08-16
102,DollarMenuDino,101952,132.78974254086353,14,149.3064338449592,103.0596981934913,29,2,6.981273964354102,2018-12-15
103,nikhil,70313,132.65207464991354,23,135.18577824975256,128.71075793905285,8,0,0.0,2018-09-15
104,Spartan001,69981,132.62389079948522,11,135.50424556413392,131.54375776274196,64,3,16.367030993999805,2018-12-08
105,X3rxes,84875,132.24282753228837,8,141.9885240516614,116.0,7,0,0.0,2018-09-19
106,Anno1585,67944,131.00525567448804,28,132.78096626466424,83.06106973973026,7,0,0.0,2018-11-27
107,Hellenic Riot,23172,130.63072088684712,61,135.46810826586707,115.79606625785257,7,0,0.0,2018-10-12
108,therhat,26320,130.53049847102452,2,130.53049847102452,None,New Entry,New Entry,New Entry,2018-12-22
109,bakay_ilya,86972,130.17941737917818,6,138.34620572884322,89.345475630853,-2,1,-5.269102768641034,2018-12-19
110,Mr. Green,51043,129.86855335955144,2,129.86855335955144,None,127,1,18.49079324704627,2018-12-06
111,Yaniv,7728,129.41382532931263,10,133.57448671943246,112.77117976883338,5,0,0.0,2018-07-01
112,chiselmaster,91940,129.28154447071185,41,136.49045182918093,120.07016284600131,5,0,0.0,2018-11-11
113,robodirge,98735,129.2497136665406,3,None,129.2497136665406,5,0,0.0,2018-11-02
114,Pudge,73366,129.1297151281839,7,119.04062938002082,136.69652943930623,10,2,1.704437868828279,2018-12-03
115,Tvdybgggh,92255,128.89739347428502,35,129.31030425856926,125.69733489608234,4,0,0.0,2018-08-22
116,Quexut,76395,128.80942896074794,3,128.80942896074794,None,4,0,0.0,2018-11-18
117,dyedinthewool,55953,128.6832234925326,74,113.17774762708284,160.98629821221954,150,12,23.18653634646182,2018-12-30
118,Longneck,103175,128.45601259306775,9,172.49915061926066,73.40209006032661,New Entry,New Entry,New Entry,2018-12-23
119,Calmar,94115,128.1237520963755,25,135.84621612328593,87.58081595509586,-27,2,-14.123798400413506,2018-12-27
120,Tanteno,89708,128.0938360432042,10,130.4663343141223,122.55800674439527,18,1,3.9921504049982275,2018-12-14
121,worcej,93680,128.05970707927344,7,128.05970707927344,None,0,0,0.0,2018-11-13
122,nagrotius,85884,127.9547186812723,6,130.53049847102452,126.66682878639618,0,0,0.0,2018-10-24
123,Kench,85045,127.6778464776784,15,142.6056664765837,105.2861164793204,0,0,0.0,2018-10-24
124,RaG,81021,127.32207647906071,4,131.3533188991646,115.228349218749,1,0,0.0,2018-11-04
125,Leopold Bloom,98091,127.2369536173492,4,86.02668007507316,140.97371146477454,1,0,0.0,2018-09-12
126,Perpetual,100245,127.19517705261144,5,129.9939713157643,116.0,1,0,0.0,2018-07-03
127,buttpounder420,102860,126.73097920340308,3,132.09646880510462,116.0,1,0,0.0,2018-11-15
128,Lovaan1243,87916,126.45523881864767,5,126.45523881864767,None,1,0,0.0,2018-08-29
129,Deinodon,69890,126.17579547098534,3,131.263693206478,116.0,1,0,0.0,2018-09-15
130,Will.cowden1,77882,125.68699898068301,3,130.53049847102452,116.0,2,0,0.0,2018-11-17
131,Iman8989,99077,125.0750050364158,11,123.69974099862418,131.263693206478,2,0,0.0,2018-11-04
132,Unstupid,76467,125.05347089171403,17,129.87100310646125,119.6337471501234,2,0,0.0,2018-08-21
133,raspears,92598,124.8120217005281,4,101.43587287827629,132.60407130794536,2,0,0.0,2018-10-21
134,DakkaDok,86034,124.36313313453766,5,124.36313313453765,None,2,0,0.0,2018-10-11
135,fadgyasb,75623,124.14924428229736,7,137.99148595736716,113.767563025995,2,0,0.0,2018-09-08
136,osric_athanasius,103300,123.39462821936799,3,118.48169913538987,125.85109276135705,New Entry,New Entry,New Entry,2018-12-27
137,GaryLee,68621,123.34652082362743,29,128.42959699471908,116.1454962479143,2,0,0.0,2018-08-23
138,SteelNeptune,81242,122.37756562202848,1,None,122.37756562202848,New Entry,New Entry,New Entry,2018-12-03
139,rondo,75130,122.32564082601675,8,105.4613125130866,150.43285468090033,3,0,0.0,2018-08-16
140,sj880226,75171,121.68639487002403,1,121.68639487002403,None,New Entry,New Entry,New Entry,2018-12-18
141,Diplomat33,37465,121.0408463417793,1,121.0408463417793,None,3,0,0.0,2018-07-08
142,Interdigitated,102575,120.81925547753215,1,120.81925547753215,None,New Entry,New Entry,New Entry,2018-12-09
143,WalrusGangstaBoss,103273,120.3563979670699,1,120.3563979670699,None,New Entry,New Entry,New Entry,2018-12-12
144,Locke-,94982,120.02091999254276,9,131.94586555771707,110.48096354040331,2,0,0.0,2018-10-31
145,Heffomite,13528,119.99386385773695,2,116.61278148034489,123.374946235129,2,0,0.0,2018-10-03
146,Tom Bombadil,25560,119.89413631087064,29,163.81545684245174,36.44362730086657,2,0,0.0,2018-07-10
147,New England Fire Squad,96423,119.86549064024256,27,136.74181635614949,60.798350634568266,73,13,4.719121096916737,2018-12-31
148,KOM?AD USHA?KA,83159,119.86214166995279,11,119.10814560794248,121.87279783531369,1,0,0.0,2018-10-18
149,Smokey Gem,71301,119.26551369791694,15,120.66304990332681,113.67536887627749,3,0,0.0,2018-11-24
150,joshaj8,94730,119.26047956857637,5,130.53049847102452,111.74713363361094,New Entry,New Entry,New Entry,2018-12-13
151,IvanWintergreen,95981,118.33434761780981,21,138.8367832186499,77.32947641612962,3,0,0.0,2018-09-17
152,jimifitt,101120,118.22441498139094,49,132.79007759055352,53.48813671844611,-47,2,-17.690848246668935,2018-12-19
153,bartogian,99214,118.14437450917026,1,118.14437450917026,None,2,0,0.0,2018-08-27
154,Jvmldv,101412,118.09829420884768,1,118.09829420884768,None,2,0,0.0,2018-08-23
155,Oloap,99960,117.66595558382379,7,124.14453720576311,101.46950152897548,2,0,0.0,2018-08-24
156,Andruha,34770,117.40237364840603,1,None,117.40237364840603,2,0,0.0,2018-11-08
157,Varme,101960,117.38265154621654,1,None,117.38265154621654,2,0,0.0,2018-10-29
158,Nanard 1er,102596,117.29539958782817,1,117.29539958782817,None,2,0,0.0,2018-10-22
159,Partially,102837,117.27093265116403,1,117.27093265116403,None,2,0,0.0,2018-11-09
160,Arcees,96907,116.81464623922386,5,71.50881438228474,147.01853414384993,2,0,0.0,2018-10-24
161,Industrialfog,100494,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2018-12-17
162,Spence the Fence,100967,116.67005205358959,3,116.67005205358959,None,1,0,0.0,2018-10-05
163,Boldvaman,58287,116.61091528114197,1,None,116.61091528114197,1,0,0.0,2018-07-25
164,nickopotamus,100391,116.55367642288138,5,104.10173665683683,124.85496960024439,1,0,0.0,2018-11-04
165,ElKingOfZeBongo,102786,116.5015941820887,1,116.5015941820887,None,2,0,0.0,2018-11-04
166,Nivlac125,102721,116.0,1,116.0,None,3,0,0.0,2018-11-24
167,JpDeMuth,100848,116.0,1,None,116.0,4,0,0.0,2018-07-30
168,DodoTamer,100547,116.0,1,116.0,None,4,0,0.0,2018-07-11
169,Sharack,100290,116.0,1,None,116.0,4,0,0.0,2018-07-01
170,Vukovic,99812,116.0,1,116.0,None,4,0,0.0,2018-08-04
171,DragonLord,103170,116.0,1,None,116.0,5,0,0.0,2018-11-23
172,calex,100189,116.0,1,116.0,None,5,0,0.0,2018-07-10
173,SkipperYonGetrekt,101560,116.0,1,116.0,None,5,0,0.0,2018-08-30
174,aminerd,57324,116.0,1,None,116.0,5,0,0.0,2018-11-05
175,Mikking,69590,116.0,1,116.0,None,5,0,0.0,2018-09-11
176,legaala,101715,116.0,1,None,116.0,5,0,0.0,2018-10-26
177,GhinoDiTacco,99941,116.0,1,116.0,None,5,0,0.0,2018-10-31
178,Buckets1667,88961,116.0,1,116.0,None,5,0,0.0,2018-11-29
179,Anthony-sama,103748,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-12-23
180,SSWaffleLover,100706,116.0,1,None,116.0,4,0,0.0,2018-07-28
181,Boondockingdom,102041,116.0,1,None,116.0,4,0,0.0,2018-09-21
182,Amaruq,92169,116.0,1,116.0,None,4,0,0.0,2018-07-10
183,bekeb,101273,116.0,1,116.0,None,4,0,0.0,2018-09-16
184,Zeppe,99579,116.0,1,None,116.0,4,0,0.0,2018-08-29
185,Nash94,90293,116.0,1,None,116.0,4,0,0.0,2018-10-27
186,Mehrschmellow,102347,116.0,1,116.0,None,4,0,0.0,2018-10-18
187,Aonir79,103437,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-12-07
188,jcproctor29,86769,116.0,1,None,116.0,3,0,0.0,2018-09-01
189,edholland,101053,116.0,1,None,116.0,3,0,0.0,2018-08-23
190,AlabamaHotPocket,101173,116.0,1,116.0,None,3,0,0.0,2018-08-15
191,Defensive Indifference,101070,116.0,1,None,116.0,3,0,0.0,2018-10-19
192,TheIronRelic,100857,116.0,1,116.0,None,3,0,0.0,2018-08-04
193,El-Presidente,87522,116.0,2,116.0,116.0,3,0,0.0,2018-07-09
194,Ethan7,101699,116.0,2,116.0,116.0,3,0,0.0,2018-09-22
195,Doctorj45,101342,116.0,2,116.0,116.0,3,0,0.0,2018-09-26
196,Centurian,6265,116.0,1,116.0,None,3,0,0.0,2018-08-20
197,TATATI,101758,116.0,1,116.0,None,3,0,0.0,2018-09-10
198,frigidflame840,100628,116.0,1,116.0,None,3,0,0.0,2018-07-18
199,CKnight-,89554,116.0,1,None,116.0,3,0,0.0,2018-08-29
200,Snic9004,55574,116.0,1,116.0,None,3,0,0.0,2018-10-20
201,GamerStuart,102587,116.0,1,None,116.0,3,0,0.0,2018-11-22
202,CrazyCreeperDJ,89899,116.0,1,116.0,None,3,0,0.0,2018-07-25
203,Oreo,101700,116.0,1,None,116.0,3,0,0.0,2018-11-16
204,paatill,68361,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-12-12
205,erinalannais,100496,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-12-11
206,VaNylla,71451,116.0,1,None,116.0,1,0,0.0,2018-11-06
207,bonnieparker,101802,116.0,1,116.0,None,1,0,0.0,2018-09-08
208,Amigowonka,100952,116.0,2,116.0,116.0,1,0,0.0,2018-09-21
209,FSOT1969,100188,115.61482460720936,6,145.8278203282017,85.40182888621699,1,0,0.0,2018-08-06
210,Footvols,60835,115.61116645355897,1,115.61116645355897,None,2,0,0.0,2018-08-26
211,Lukeydookey,100378,115.57679905912653,2,115.15359811825306,116.0,3,0,0.0,2018-10-11
212,josiahedmund,76545,115.33881464253473,2,114.67762928506946,116.0,11,1,0.6611853574652713,2018-12-03
213,Russell,101768,115.26369320647801,2,115.26369320647801,None,2,0,0.0,2018-10-12
214,declanr,100497,115.26369320647801,1,115.26369320647801,None,New Entry,New Entry,New Entry,2018-12-12
215,AxelCortada,101507,115.26369320647801,2,115.26369320647801,None,1,0,0.0,2018-09-07
216,jdragovich,97102,115.26369320647801,1,None,115.26369320647801,1,0,0.0,2018-08-27
217,rbates3,77206,115.24913729575246,3,83.22002547430142,131.263693206478,2,0,0.0,2018-10-30
218,jollycream,101080,115.07732838133555,1,None,115.07732838133555,3,0,0.0,2018-11-25
219,Wingster76,72392,115.02033231401634,3,84.0,130.53049847102452,New Entry,New Entry,New Entry,2018-12-12
220,presidentpepper,95979,114.86990139821914,3,114.86990139821913,None,2,0,0.0,2018-11-13
221,Commander Thomas ,5497,114.65285039150484,8,90.99412324969757,128.8480866765892,3,0,0.0,2018-11-04
222,BYUBallers,94108,114.22616687357217,8,117.86443280604811,88.75830534624063,New Entry,New Entry,New Entry,2018-12-23
223,OrangeNoble,101601,113.9852378417132,4,116.73630679352199,113.06821485777695,New Entry,New Entry,New Entry,2018-12-18
224,Shoto,101142,113.62910216433937,3,112.44365324650906,116.0,2,0,0.0,2018-11-04
225,tsellin,102235,113.4889328146674,2,113.4889328146674,None,2,0,0.0,2018-10-23
226,GBBIKES,93437,113.36791423169602,14,110.3852844025657,131.263693206478,2,0,0.0,2018-11-09
227,Andyyy,102120,113.3543785348822,5,107.8902805862588,121.5505254578173,2,0,0.0,2018-11-18
228,JGo,40061,113.12812482261849,3,None,113.12812482261849,2,0,0.0,2018-11-08
229,Flashy,66193,112.98044496190273,31,102.10209772580151,128.0427719041967,2,0,0.0,2018-08-12
230,BlueWombat,87624,112.66128239207059,1,112.66128239207059,None,New Entry,New Entry,New Entry,2018-12-03
231,Hunter of Shadows,95005,112.10804949345496,1,112.10804949345496,None,New Entry,New Entry,New Entry,2018-12-04
232,stevenroose,98678,112.03717066481569,6,100.60715388434548,134.89720422575613,0,0,0.0,2018-09-04
233,TrPrado,61599,111.76801188212119,27,123.27549929222175,61.13506727767867,1,0,0.0,2018-07-19
234,Driestruction,71284,111.67393161095065,5,122.19408676713581,104.66049484016055,1,0,0.0,2018-07-22
235,micha,75625,111.40687644944798,21,112.5148696251623,110.18808395616219,1,0,0.0,2018-11-29
236,COldmeldrum Blimp,100867,111.0547364974568,16,140.26430924701407,46.79367644843083,2,0,0.0,2018-09-10
237,SkiingCougar,74650,111.03179722260488,11,117.38416003045879,99.91516230886057,2,0,0.0,2018-10-21
238,7456398521,98739,110.97200098326988,3,108.45800147490482,116.0,New Entry,New Entry,New Entry,2018-12-13
239,TheGoffy,74578,110.73602061028657,3,116.84223989166598,107.68291096959686,1,0,0.0,2018-11-30
240,KopRiley,97984,110.7056055052464,3,110.7056055052464,None,1,0,0.0,2018-09-12
241,Sigmania,103434,110.6663272460382,5,97.40473863761122,130.55871015867868,New Entry,New Entry,New Entry,2018-12-26
242,Jonlad,92685,110.53220969373467,2,110.53220969373467,None,0,0,0.0,2018-10-15
243,Jowe,37389,110.44130254050074,1,110.44130254050074,None,New Entry,New Entry,New Entry,2018-12-05
244,King Korpe,98169,110.37632439080734,14,98.25017181226612,119.47093882471327,-1,0,0.0,2018-07-09
245,Levelhead,37617,110.26648352800814,2,None,110.26648352800814,-1,0,0.0,2018-11-18
246,xeoplise,102476,110.17579547098535,3,100.0,115.26369320647801,-1,0,0.0,2018-11-03
247,TripleW,90005,110.17411855876965,2,None,110.17411855876965,-1,0,0.0,2018-11-17
248,UltimateSpooncar,100430,110.02470628864997,1,110.02470628864997,None,-1,0,0.0,2018-09-11
249,bncsoccer,103725,109.98181245177018,3,123.69190557540769,82.56162620449521,New Entry,New Entry,New Entry,2018-12-18
250,Lias,103641,109.95987360368727,2,109.95987360368727,None,New Entry,New Entry,New Entry,2018-12-11
251,Bn,102291,109.73004796847091,3,114.59507195270638,100.0,-3,0,0.0,2018-10-19
252,ForeGod,101137,109.61332035460636,7,114.0464491080391,98.53049847102452,-3,0,0.0,2018-09-28
253,vinojardino,100604,109.48983133427598,8,119.3895436414107,79.79069441287177,-3,0,0.0,2018-10-06
254,Berrey22,94748,108.77202853255024,3,113.15804279882536,100.0,-3,0,0.0,2018-09-30
255,yhs7710,76250,108.55804822595758,5,99.91216064646615,114.32197327895187,-3,0,0.0,2018-09-21
256,SlaktarM&aring;rten,101392,108.36534696577412,2,None,108.36534696577412,-3,0,0.0,2018-08-23
257,Jimothy,72120,108.29943840521473,3,124.76299693468366,100.06765914048027,-3,0,0.0,2018-11-27
258,RagingIke297,60451,108.20788307326602,5,105.62901158308102,112.0761903085435,-3,0,0.0,2018-07-12
259,Nonagon_9,97759,108.14812948079373,6,131.263693206478,96.59034761795158,-3,0,0.0,2018-09-22
260,WinstonSmith123456789,100362,108.0,2,116.0,100.0,-3,0,0.0,2018-06-30
261,arendan,102779,108.0,2,100.0,116.0,-3,0,0.0,2018-11-05
262,jamblakk,102839,107.97568206813885,3,100.28260390343873,123.36183839753913,-117,1,-12.053988078293813,2018-12-03
263,WolfsBane626,81562,107.51870064666632,15,108.67542382307653,100.0,-4,0,0.0,2018-08-22
264,Benny34,101038,107.26524923551226,4,98.53049847102452,116.0,-4,0,0.0,2018-08-22
265,aaron8711,100651,107.24416982439931,3,116.0,102.86625473659896,-4,0,0.0,2018-07-19
266,VashtaNeurotic,57402,106.69627222257368,61,104.69678069571326,115.78487007193924,-4,0,0.0,2018-07-06
267,Autistic Alexa,102807,106.66556671047967,3,101.9983500657195,116.0,-4,0,0.0,2018-11-15
268,ZergSlayer,85957,105.8601821340411,17,98.85399162954305,110.76451548718974,-3,0,0.0,2018-10-05
269,thebigcheese115,98275,105.85030894755077,4,84.0,113.13374526340102,-3,0,0.0,2018-07-19
270,Bucket,96579,105.5182990826147,5,98.53049847102452,116.0,New Entry,New Entry,New Entry,2018-12-27
271,noumenal,97086,105.37761400415079,2,94.75522800830157,116.0,-3,0,0.0,2018-08-18
272,Dippin Out,100361,105.33333333333333,3,84.0,116.0,-3,0,0.0,2018-09-16
273,TheGoodBoi,103010,105.31490554855043,4,109.82740866963742,100.80240242746345,-9,1,-0.5533627364251998,2018-12-12
274,dmoney,101175,105.30897522163934,2,94.61795044327869,116.0,-4,0,0.0,2018-08-18
