Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
24,michaelf77,62430,283.5160306371488,488,261.155444854905,314.1261529215796,-5,40,-45.165586418664475,2019-02-28
25,Roadhog,80549,274.34245931586423,1002,278.21971587314545,269.1213292914223,-10,37,-85.33717970766634,2019-02-27
26,muzzimo.l,94191,270.1120184928745,72,262.8896446390447,277.74709942406594,0,0,0.0,2018-12-16
27,dagabs0,54191,264.42470064819133,58,288.2866983407286,115.2872150698334,1,0,0.0,2018-11-07
28,Ezio,81514,259.84618870387374,179,256.8627017041197,263.79834031393756,3,0,0.0,2018-10-21
29,FM Roark,56533,259.3696272659959,47,252.99915944039347,267.2568731453132,3,0,0.0,2018-10-28
30,Lando Calrissian,19131,251.09028400973622,130,262.9000456949242,144.80242884304457,3,0,0.0,2018-09-10
31,VillageIdiot,44663,245.6172356150985,26,266.7201393982716,129.5512648076463,5,1,12.98632626393973,2019-02-02
32,mokkacreme,92870,243.27008818680505,99,300.4781154908463,158.88824791334423,3,1,3.74595691953661,2019-02-05
33,OlekMarek,82928,227.17159226798168,17,236.11981678473055,84.0,4,0,0.0,2018-11-21
34,rdrivera2005,16691,221.98262291797326,75,228.62839039716553,202.39509771614328,4,0,0.0,2018-12-27
35,IceKingCold,76324,221.50607595567712,65,179.34725048070754,273.8411696487428,4,0,0.0,2019-01-26
36,svkrIs,83933,218.76690613620542,282,218.608616109047,219.5013718622204,5,0,0.0,2018-09-28
37,BananaFang,19363,217.988868736905,23,253.66461655990594,136.44430228433148,5,0,0.0,2019-01-16
38,!,75336,217.47102555136235,43,261.20437485285214,116.5479117786936,5,0,0.0,2018-12-15
39,Foxcastle,92993,217.15664707769173,123,227.55127964147022,156.52129045565056,-5,2,-29.794836778551854,2019-02-05
40,Yoyoyozo,65915,210.63906771918207,72,223.44665371422892,39.01741538555451,4,0,0.0,2019-01-23
41,GEN.NEDROW,94936,210.59771358716176,17,213.81432437869762,206.97902644668395,10,2,11.531189660597676,2019-02-03
42,Garagenpunk,76340,209.34209035287702,65,230.26520883771235,171.1346565979604,4,0,0.0,2018-12-23
43,FerretMan,96900,209.23066012073235,33,217.74656430559804,77.23414525531423,4,0,0.0,2018-12-24
44,MarcosAzevedo,83236,201.57474343767814,28,116.62107993605673,256.54476099755084,5,0,0.0,2019-01-11
45,bo_sox48,38739,201.42061436911226,44,201.42061436911226,None,5,0,0.0,2018-09-17
46,stranger,41240,199.74995170047737,154,207.83263051290885,130.0368469432559,-6,3,-19.186156276588093,2019-02-22
47,nguyenmt,98662,199.08803024293073,79,250.13809214408,127.92733789587416,1,1,-6.5900944213695425,2019-02-27
48,90kicvesb,103248,198.18219867480803,22,197.0862320190747,200.10014032234136,206,19,90.70141657911688,2019-02-28
49,New England Fire Squad,96423,197.17749864436703,73,218.12202796781656,48.238623455392485,-4,14,-12.901205253120622,2019-02-16
50,The world is just one big pota,98801,191.95528598835412,21,206.81785689515092,144.3950590866044,3,0,0.0,2018-10-06
51,peaceinourtime,53717,191.0733169465295,512,190.6059745181514,191.4544827569088,3,0,0.0,2019-01-17
52,Maximus c23,70114,189.28012370405844,28,203.29321593822198,124.8198994269061,8,4,19.149000524585432,2019-02-22
53,Javatiger,86168,183.33371915430646,46,123.65867392270688,221.69624823176332,2,0,0.0,2018-12-05
54,Power Behind The Throne,100451,181.8772079839365,32,194.5454798727242,157.69232528716,4,6,9.180003621985776,2019-02-25
55,AnusGrouch,100566,180.77395855488246,10,196.05074444013846,145.12812482261847,1,0,0.0,2018-09-24
56,carlos.h,93753,175.42850053016096,25,136.43402540877602,211.42340064220866,1,0,0.0,2018-12-13
57,JPlants,95704,171.93645901592535,15,185.2605756859759,145.2882256758242,New Entry,New Entry,New Entry,2019-02-16
58,AviF,42014,171.15497864873672,14,171.15497864873672,None,1,0,0.0,2018-09-07
59,Rhinos,58143,166.12200319534594,11,204.9931696977766,119.47660339242911,3,0,0.0,2018-10-04
60,jrm115,98713,164.5504494754014,23,126.0852512718929,224.38520223641464,3,0,0.0,2018-09-26
61,Little Mergner,91752,161.71288815152374,12,163.06422031130964,159.0102238319519,4,0,0.0,2018-09-17
62,Hydra07,102092,160.13336450927457,9,169.6500350729339,84.0,5,0,0.0,2018-12-03
63,Wadatumi,83311,159.48819199649412,59,146.77528112055757,179.3866611936122,5,0,0.0,2018-10-27
64,moses,21790,159.38902467069582,9,165.74966186132772,151.43822818240594,29,5,26.452497695803885,2019-02-22
65,Josafina,93569,156.47656264676195,23,161.03281280355836,134.834374401979,4,0,0.0,2018-11-18
66,Vavi&scaron;ko,95834,155.34587961929324,10,155.34587961929324,None,-5,2,-13.611058827274775,2019-02-22
67,i7evil,63529,154.86613052048943,13,181.68149869816818,111.96154143620342,-1,1,-6.099124026790122,2019-02-23
68,Wmoore,76891,154.45963706983787,11,173.67288975202405,68.0,2,0,0.0,2018-10-27
69,KalelChase,30452,154.02726685858815,17,169.37832940569518,117.1847167455312,2,0,0.0,2019-01-20
70,czechveck,12871,153.27728041827027,43,143.95542903982957,163.0430294813986,11,1,8.010755441621882,2019-02-03
71,Your Humble Narrator,38075,153.26840721502148,22,154.7491751346821,149.31969276259312,33,2,23.933479264688913,2019-02-21
72,DaButterMan,100010,151.57071242059087,22,111.15715665954613,191.98426818163557,0,0,0.0,2018-11-29
73,Longneck,103175,150.83710500722827,15,199.0253469637024,78.55474207251714,47,2,24.60280022055271,2019-02-20
74,MakTub,51868,150.19677977194698,30,86.2835591496239,182.15339008310852,-1,0,0.0,2018-09-30
75,Ruisdael,29626,149.87049020998495,9,158.90371241445678,142.64391244640748,-1,0,0.0,2018-09-18
76,DollarMenuDino,101952,149.7821627194111,15,173.14339498237098,103.0596981934913,18,1,16.992420178547576,2019-02-05
77,Eric1984,100949,148.91234902588036,9,149.37738127334552,148.54032322790823,-2,0,0.0,2018-11-05
78,Bonaparte23,46942,147.30926380954512,8,152.36978741725295,142.24874020183728,-2,0,0.0,2018-10-05
79,Carnivore,96097,146.9009102796989,8,146.39277271508973,147.7478062207142,-1,0,0.0,2019-01-17
80,Oreo,101700,145.80347545972262,3,None,145.80347545972262,0,0,0.0,2019-01-23
81,Ayreon,21834,144.86559844530046,11,144.86559844530046,None,1,0,0.0,2018-11-30
82,Interdigitated,102575,143.0486096238447,5,153.8107620298059,100.0,1,0,0.0,2019-01-09
83,et,81835,142.05486006279486,23,100.15807419915888,150.87523603408667,-4,5,-4.496037951783279,2019-02-23
84,Obscurity,13217,141.8257502377982,18,172.77731939349437,61.351670432988136,0,0,0.0,2018-12-11
85,Willem212,84313,138.37086524615128,4,145.8278203282017,116.0,New Entry,New Entry,New Entry,2019-02-22
86,Fluffy Freddo,100412,137.03470328421804,5,142.29337910527255,116.0,1,0,0.0,2018-12-11
87,Sigmania,103434,134.64350656187625,10,110.8701173735034,170.30359034443555,3,0,0.0,2019-01-22
88,nikhil,70313,132.65207464991354,23,135.18577824975256,128.71075793905285,7,0,0.0,2018-09-15
89,Spartan001,69981,132.62389079948522,11,135.50424556413392,131.54375776274196,7,0,0.0,2018-12-08
90,X3rxes,84875,132.24282753228837,8,141.9885240516614,116.0,7,0,0.0,2018-09-19
91,TamaraSlayer,62581,131.91676900487644,6,131.91676900487644,None,-14,1,-15.124552247166974,2019-02-13
92,SMoses0413,103928,131.263693206478,2,131.263693206478,None,81,1,15.263693206477996,2019-02-08
93,Statistician,104550,131.26005465395792,6,131.25823537769787,131.263693206478,New Entry,New Entry,New Entry,2019-02-27
94,Anno1585,67944,131.00525567448804,28,132.78096626466424,83.06106973973026,5,0,0.0,2018-11-27
95,Hellenic Riot,23172,130.63072088684712,61,135.46810826586707,115.79606625785257,5,0,0.0,2018-10-12
96,therhat,26320,130.53049847102452,2,130.53049847102452,None,5,0,0.0,2018-12-22
97,rannjohnson,42270,130.4847005549191,22,142.44002082484752,98.60384650177669,-11,1,-6.741687921616034,2019-02-12
98,bakay_ilya,86972,130.17941737917818,6,138.34620572884322,89.345475630853,4,0,0.0,2018-12-19
99,UndergroundOli,105358,129.83098698755194,6,129.48123124581565,130.53049847102452,New Entry,New Entry,New Entry,2019-02-28
100,iramusa,82550,129.73861468997256,6,100.30071754972722,144.45756326009524,3,0,0.0,2019-01-20
101,chiselmaster,91940,129.28154447071185,41,136.49045182918093,120.07016284600131,4,0,0.0,2018-11-11
102,robodirge,98735,129.2497136665406,3,None,129.2497136665406,4,0,0.0,2018-11-02
103,Pudge,73366,129.1297151281839,7,119.04062938002082,136.69652943930623,4,0,0.0,2018-12-03
104,Quexut,76395,128.80942896074794,3,128.80942896074794,None,5,0,0.0,2018-11-18
105,Calmar,94115,128.63668196449058,27,134.2012694443766,104.152497052992,5,0,0.0,2019-01-28
106,jengamaster,63144,128.61700401367472,10,107.86112020486418,159.75082972689046,5,0,0.0,2019-01-07
107,Yaniv,7728,128.21339529590625,11,133.57448671943246,113.91715149983641,New Entry,New Entry,New Entry,2019-02-22
108,Tanteno,89708,128.0938360432042,10,130.4663343141223,122.55800674439527,4,0,0.0,2018-12-14
109,worcej,93680,128.05970707927344,7,128.05970707927344,None,4,0,0.0,2018-11-13
110,nagrotius,85884,127.9547186812723,6,130.53049847102452,126.66682878639618,4,0,0.0,2018-10-24
111,Kench,85045,127.6778464776784,15,142.6056664765837,105.2861164793204,4,0,0.0,2018-10-24
112,RaG,81021,127.32207647906071,4,131.3533188991646,115.228349218749,4,0,0.0,2018-11-04
113,Leopold Bloom,98091,127.2369536173492,4,86.02668007507316,140.97371146477454,4,0,0.0,2018-09-12
114,buttpounder420,102860,126.73097920340308,3,132.09646880510462,116.0,4,0,0.0,2018-11-15
115,Deinodon,69890,126.17579547098534,3,131.263693206478,116.0,6,0,0.0,2018-09-15
116,nhkennedy99,101723,125.68699898068301,3,116.0,130.53049847102452,New Entry,New Entry,New Entry,2019-02-05
117,Will.cowden1,77882,125.68699898068301,3,130.53049847102452,116.0,5,0,0.0,2018-11-17
118,Iman8989,99077,125.0750050364158,11,123.69974099862418,131.263693206478,5,0,0.0,2018-11-04
119,raspears,92598,124.8120217005281,4,101.43587287827629,132.60407130794536,7,0,0.0,2018-10-21
120,DakkaDok,86034,124.36313313453766,5,124.36313313453765,None,7,0,0.0,2018-10-11
121,axtulkas,96954,124.31901059075527,8,120.5533737735846,130.59507195270638,7,0,0.0,2019-01-23
122,dyedinthewool,55953,123.59380087990495,86,125.43171364221546,120.16303039025867,-24,5,-7.842289709336583,2019-02-20
123,osric_athanasius,103300,123.39462821936799,3,118.48169913538987,125.85109276135705,6,0,0.0,2018-12-27
124,TheGhostmaker,2188,122.4749849834527,3,125.23929095983434,116.94637303068941,New Entry,New Entry,New Entry,2019-02-13
125,SteelNeptune,81242,122.37756562202848,1,None,122.37756562202848,6,0,0.0,2018-12-03
126,rocketboy,103577,122.18447434907402,19,120.40890348061362,124.62588429320706,7,0,0.0,2019-01-12
127,sj880226,75171,121.68639487002403,1,121.68639487002403,None,7,0,0.0,2018-12-18
128,OrangeNoble,101601,121.54522942445222,7,127.90299034945866,113.06821485777695,87,3,7.559991582739016,2019-02-27
129,MThor,98222,121.26006141334973,61,97.52563289751009,151.14786028514777,134,4,15.716325440871444,2019-02-20
130,WalrusGangstaBoss,103273,120.3563979670699,1,120.3563979670699,None,5,0,0.0,2018-12-12
131,Heffomite,13528,119.99386385773695,2,116.61278148034489,123.374946235129,5,0,0.0,2018-10-03
132,KOM?AD USHA?KA,83159,119.86214166995279,11,119.10814560794248,121.87279783531369,5,0,0.0,2018-10-18
133,Smokey Gem,71301,119.26551369791694,15,120.66304990332681,113.67536887627749,5,0,0.0,2018-11-24
134,joshaj8,94730,119.26047956857637,5,130.53049847102452,111.74713363361094,5,0,0.0,2018-12-13
135,Pluglife,80600,119.1216333964041,4,119.87200639704508,118.37126039576313,5,0,0.0,2019-01-18
136,aprilm,57012,118.96915068290636,11,123.47240582545365,113.56524451184963,New Entry,New Entry,New Entry,2019-02-28
137,IvanWintergreen,95981,118.33434761780981,21,138.8367832186499,77.32947641612962,4,0,0.0,2018-09-17
138,alex.noggle@yahoo.com,101607,117.472613587044,3,117.47261358704398,None,397,2,33.472613587043995,2019-02-09
139,Mr. Green,51043,117.42678327240054,3,129.86855335955144,92.54324309809873,7,0,0.0,2019-01-17
140,Andruha,34770,117.40237364840603,1,None,117.40237364840603,7,0,0.0,2018-11-08
141,Nanard 1er,102596,117.29539958782817,1,117.29539958782817,None,8,0,0.0,2018-10-22
142,Partially,102837,117.27093265116403,1,117.27093265116403,None,8,0,0.0,2018-11-09
143,hihu,63179,117.19933130435572,1,None,117.19933130435572,8,0,0.0,2019-01-02
144,fadgyasb,75623,117.16186373606216,9,119.8773043041159,113.767563025995,8,0,0.0,2019-01-13
145,Minerva1124,104981,116.93543161769256,1,116.93543161769256,None,New Entry,New Entry,New Entry,2019-02-10
146,Arcees,96907,116.81464623922386,5,71.50881438228474,147.01853414384993,7,0,0.0,2018-10-24
147,Big-Al,93582,116.78625014391575,1,116.78625014391575,None,7,0,0.0,2019-01-20
148,Industrialfog,100494,116.73630679352199,1,None,116.73630679352199,7,0,0.0,2018-12-17
149,Spence the Fence,100967,116.67005205358959,3,116.67005205358959,None,7,0,0.0,2018-10-05
150,nickopotamus,100391,116.55367642288138,5,104.10173665683683,124.85496960024439,7,0,0.0,2018-11-04
151,Puddle,5650,116.53321998228225,20,127.68231638611849,102.90654659981575,New Entry,New Entry,New Entry,2019-02-28
152,ElKingOfZeBongo,102786,116.5015941820887,1,116.5015941820887,None,6,0,0.0,2018-11-04
153,Zelgius23,77997,116.3504918539961,2,116.0,116.70098370799221,New Entry,New Entry,New Entry,2019-02-19
154,seanburrows,98079,116.24642769083866,2,116.49285538167732,116.0,New Entry,New Entry,New Entry,2019-02-14
155,Maastoren,105133,116.08012180739438,4,126.7734957431925,84.0,New Entry,New Entry,New Entry,2019-02-28
156,Brumark,103913,116.04691051389403,1,116.04691051389403,None,New Entry,New Entry,New Entry,2019-02-05
157,Nivlac125,102721,116.0,1,116.0,None,2,0,0.0,2018-11-24
158,frenchrarebit69,105164,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-18
159,vhope23,105309,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-24
160,Saputeadisimo,104784,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-09
161,DragonLord,103170,116.0,1,None,116.0,0,0,0.0,2018-11-23
162,MapMaker,100809,116.0,1,116.0,None,0,0,0.0,2019-01-10
163,Stresler,103557,116.0,1,None,116.0,1,0,0.0,2019-01-07
164,RoxArt,26265,116.0,1,116.0,None,1,0,0.0,2019-01-29
165,Maochow,105195,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-22
166,Kanonbell,105196,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-21
167,aminerd,57324,116.0,1,None,116.0,-1,0,0.0,2018-11-05
168,Mikking,69590,116.0,1,116.0,None,-1,0,0.0,2018-09-11
169,3mm,104934,116.0,3,116.0,116.0,New Entry,New Entry,New Entry,2019-02-12
170,legaala,101715,116.0,1,None,116.0,-2,0,0.0,2018-10-26
171,GhinoDiTacco,99941,116.0,1,116.0,None,-2,0,0.0,2018-10-31
172,The Lord Watermelon,104881,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-27
173,Buckets1667,88961,116.0,1,116.0,None,-3,0,0.0,2018-11-29
174,Anthony-sama,103748,116.0,1,116.0,None,-3,0,0.0,2018-12-23
175,Boondockingdom,102041,116.0,1,None,116.0,-3,0,0.0,2018-09-21
176,bekeb,101273,116.0,1,116.0,None,-2,0,0.0,2018-09-16
177,JD Carter,105552,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-28
178,Mehrschmellow,102347,116.0,1,116.0,None,-1,0,0.0,2018-10-18
179,Aonir79,103437,116.0,1,None,116.0,-1,0,0.0,2018-12-07
180,ThaAltruist,101790,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-27
181,jcproctor29,86769,116.0,1,None,116.0,-2,0,0.0,2018-09-01
182,housefrog,105204,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-19
183,Defensive Indifference,101070,116.0,1,None,116.0,-1,0,0.0,2018-10-19
184,335750162,104570,116.0,1,None,116.0,0,0,0.0,2019-01-30
185,NathanNTF,104441,116.0,1,116.0,None,0,0,0.0,2019-01-23
186,Doctorj45,101342,116.0,2,116.0,116.0,0,0,0.0,2018-09-26
187,TATATI,101758,116.0,1,116.0,None,1,0,0.0,2018-09-10
188,ashleyl16590,82784,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2019-02-09
189,Snic9004,55574,116.0,1,116.0,None,1,0,0.0,2018-10-20
190,GamerStuart,102587,116.0,1,None,116.0,1,0,0.0,2018-11-22
191,paatill,68361,116.0,1,None,116.0,1,0,0.0,2018-12-12
192,msia67,105241,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-21
193,erinalannais,100496,116.0,1,116.0,None,0,0,0.0,2018-12-11
194,heno1024,104097,116.0,1,116.0,None,0,0,0.0,2019-01-10
195,VaNylla,71451,116.0,1,None,116.0,0,0,0.0,2018-11-06
196,bonnieparker,101802,116.0,1,116.0,None,0,0,0.0,2018-09-08
197,Amigowonka,100952,116.0,2,116.0,116.0,0,0,0.0,2018-09-21
198,limited,104474,115.94638714029783,25,120.32165106071356,106.6489513094144,135,9,18.04568226185542,2019-02-24
199,Frisayl,104150,115.76425024476006,1,115.76425024476006,None,-1,0,0.0,2019-01-12
200,Last Battallion,105206,115.66767606504878,1,115.66767606504878,None,New Entry,New Entry,New Entry,2019-03-01
201,DarkestMoon,105282,115.63184660323901,2,115.26369320647801,116.0,New Entry,New Entry,New Entry,2019-02-21
202,Lukeydookey,100378,115.57679905912653,2,115.15359811825306,116.0,-1,0,0.0,2018-10-11
203,twinsnation,46705,115.44850603631151,44,91.49640272170238,144.1910300138425,New Entry,New Entry,New Entry,2019-02-16
204,josiahedmund,76545,115.33881464253473,2,114.67762928506946,116.0,-2,0,0.0,2018-12-03
205,Russell,101768,115.26369320647801,2,115.26369320647801,None,-2,0,0.0,2018-10-12
206,declanr,100497,115.26369320647801,1,115.26369320647801,None,-2,0,0.0,2018-12-12
207,AxelCortada,101507,115.26369320647801,2,115.26369320647801,None,-2,0,0.0,2018-09-07
208,rbates3,77206,115.24913729575246,3,83.22002547430142,131.263693206478,-1,0,0.0,2018-10-30
209,jollycream,101080,115.07732838133555,1,None,115.07732838133555,-1,0,0.0,2018-11-25
210,Mr. Timn,61112,115.02033231401634,3,116.0,114.53049847102452,New Entry,New Entry,New Entry,2019-02-20
211,Wingster76,72392,115.02033231401634,3,84.0,130.53049847102452,-2,0,0.0,2018-12-12
212,presidentpepper,95979,114.86990139821914,3,114.86990139821913,None,-2,0,0.0,2018-11-13
213,Commander Thomas ,5497,114.65285039150484,8,90.99412324969757,128.8480866765892,-2,0,0.0,2018-11-04
214,bkenis,104611,114.56938615361479,1,None,114.56938615361479,-2,0,0.0,2019-01-28
215,asimaityte,97109,114.56412712172371,1,None,114.56412712172371,-2,0,0.0,2019-01-25
216,BYUBallers,94108,114.22616687357217,8,117.86443280604811,88.75830534624063,-2,0,0.0,2018-12-23
217,ubercacher16,87178,113.87532388287741,10,116.77180384346667,102.28940404052031,New Entry,New Entry,New Entry,2019-02-19
218,TemplarsBane,104157,113.71779991197255,1,113.71779991197255,None,-2,0,0.0,2019-01-30
219,Shoto,101142,113.62910216433937,3,112.44365324650906,116.0,-2,0,0.0,2018-11-04
220,tsellin,102235,113.4889328146674,2,113.4889328146674,None,-2,0,0.0,2018-10-23
221,THEMARSHMELLOW,98116,113.4711716600948,3,112.20675749014221,116.0,-2,0,0.0,2019-01-23
222,GBBIKES,93437,113.36791423169602,14,110.3852844025657,131.263693206478,-2,0,0.0,2018-11-09
223,JGo,40061,113.12812482261849,3,None,113.12812482261849,-2,0,0.0,2018-11-08
224,santishakti,90561,112.93197816212027,22,132.88168677303207,88.99232782902611,-1,0,0.0,2019-01-05
225,Tommy Choo,105008,112.77692047260668,3,112.77692047260668,None,New Entry,New Entry,New Entry,2019-02-13
226,BlueWombat,87624,112.66128239207059,1,112.66128239207059,None,-2,0,0.0,2018-12-03
227,Hunter of Shadows,95005,112.10804949345496,1,112.10804949345496,None,-2,0,0.0,2018-12-04
228,stevenroose,98678,112.03717066481569,6,100.60715388434548,134.89720422575613,-2,0,0.0,2018-09-04
229,Locke-,94982,111.75824842187691,10,113.03553330335052,110.48096354040331,-2,0,0.0,2019-01-11
230,sadarchie,102724,111.3649716831817,22,137.21939457190547,80.33966421671316,107,1,14.088217078664186,2019-02-07
231,Pleiades,104719,111.28903603703105,3,108.93355405554658,116.0,New Entry,New Entry,New Entry,2019-02-08
232,SmuRumS,85789,111.15644245418687,5,113.94555306773358,100.0,95,1,12.360141015386858,2019-02-07
233,COldmeldrum Blimp,100867,111.0547364974568,16,140.26430924701407,46.79367644843083,-5,0,0.0,2018-09-10
234,SkiingCougar,74650,111.03179722260488,11,117.38416003045879,99.91516230886057,-5,0,0.0,2018-10-21
235,7456398521,98739,110.97200098326988,3,108.45800147490482,116.0,-5,0,0.0,2018-12-13
236,TheGoffy,74578,110.73602061028657,3,116.84223989166598,107.68291096959686,-5,0,0.0,2018-11-30
237,Jonlad,92685,110.53220969373467,2,110.53220969373467,None,-4,0,0.0,2018-10-15
238,Macca573,104805,110.51597191383327,7,90.52802284409329,125.50693371613826,New Entry,New Entry,New Entry,2019-02-23
239,Idkshea,104643,110.49894133275488,3,116.0,107.74841199913232,-114,2,-14.393869443907633,2019-02-01
240,Jowe,37389,110.44130254050074,1,110.44130254050074,None,-6,0,0.0,2018-12-05
241,Andyyy,102120,110.35913774590189,6,107.8902805862588,112.82799490554498,-6,0,0.0,2019-01-11
242,Levelhead,37617,110.26648352800814,2,None,110.26648352800814,-6,0,0.0,2018-11-18
243,xeoplise,102476,110.17579547098535,3,100.0,115.26369320647801,-6,0,0.0,2018-11-03
244,TripleW,90005,110.17411855876965,2,None,110.17411855876965,-6,0,0.0,2018-11-17
245,UltimateSpooncar,100430,110.02470628864997,1,110.02470628864997,None,-6,0,0.0,2018-09-11
246,bncsoccer,103725,109.98181245177018,3,123.69190557540769,82.56162620449521,-6,0,0.0,2018-12-18
247,Lias,103641,109.95987360368727,2,109.95987360368727,None,-6,0,0.0,2018-12-11
248,Peakyblinder,105512,109.82215494229108,1,109.82215494229108,None,New Entry,New Entry,New Entry,2019-02-27
249,Bn,102291,109.73004796847091,3,114.59507195270638,100.0,-7,0,0.0,2018-10-19
250,ForeGod,101137,109.61332035460636,7,114.0464491080391,98.53049847102452,-7,0,0.0,2018-09-28
251,vinojardino,100604,109.48983133427598,8,119.3895436414107,79.79069441287177,-7,0,0.0,2018-10-06
252,Berrey22,94748,108.77202853255024,3,113.15804279882536,100.0,-7,0,0.0,2018-09-30
253,yhs7710,76250,108.55804822595758,5,99.91216064646615,114.32197327895187,-7,0,0.0,2018-09-21
254,chlue,77145,108.41834484746116,5,126.69624035068308,81.00150159262827,-7,0,0.0,2019-01-08
255,Jimothy,72120,108.29943840521473,3,124.76299693468366,100.06765914048027,-6,0,0.0,2018-11-27
256,Nonagon_9,97759,108.14812948079373,6,131.263693206478,96.59034761795158,-6,0,0.0,2018-09-22
257,arendan,102779,108.0,2,100.0,116.0,-6,0,0.0,2018-11-05
258,jamblakk,102839,107.97568206813885,3,100.28260390343873,123.36183839753913,-6,0,0.0,2018-12-03
259,Autistic Alexa,102807,106.66556671047967,3,101.9983500657195,116.0,-3,0,0.0,2018-11-15
260,chihiro22,66221,106.3884329607402,6,104.78159746869648,109.60210394482765,New Entry,New Entry,New Entry,2019-02-28
261,umbletheheep,36944,106.21453578828327,2,106.21453578828327,None,-4,0,0.0,2019-01-14
262,sinnybee,36922,106.17777453115839,1,106.17777453115839,None,-4,0,0.0,2019-01-28
263,ZergSlayer,85957,105.8601821340411,17,98.85399162954305,110.76451548718974,-4,0,0.0,2018-10-05
264,micha,75625,105.82712250565665,22,112.5148696251623,99.13937538615099,-4,0,0.0,2019-01-28
265,Mutephilosophy,104110,105.68597987592398,2,116.0,95.37195975184795,-4,0,0.0,2019-01-10
266,brogany,72903,105.68449280851124,5,129.8278203282017,69.46950152897548,-4,0,0.0,2019-01-15
267,Bucket,96579,105.5182990826147,5,98.53049847102452,116.0,-3,0,0.0,2018-12-27
268,Varme,101960,105.51008389194615,2,93.63751623767578,117.38265154621654,-120,1,-11.872567654270384,2019-02-10
269,LaMingChu,101604,105.4230509658653,2,119.29107965443654,91.55502227729406,-4,0,0.0,2019-01-06
270,Dippin Out,100361,105.33333333333333,3,84.0,116.0,-3,0,0.0,2018-09-16
271,Ethan7,101699,105.33333333333333,3,116.0,100.0,-3,0,0.0,2019-01-22
272,TheGoodBoi,103010,105.31490554855043,4,109.82740866963742,100.80240242746345,-3,0,0.0,2018-12-12
273,jimifitt,101120,104.94200340398162,50,116.23675462763576,53.48813671844611,-131,1,-13.28241157740932,2019-02-18
