Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
70,best_diplomatt,97923,157.90242998339505,10,162.55825553710562,116.0,1,0,0.0,2018-05-09
71,Tantrum,72322,157.04106076154466,15,186.48595882046666,112.87371367316166,1,0,0.0,2018-04-22
72,Foxcastle,92993,156.20732591987976,76,156.80909956406913,153.5423283527553,-25,7,-38.654917776768826,2018-07-30
73,Maximus c23,70114,155.0756668286828,5,155.0756668286828,None,2,0,0.0,2018-05-26
74,HarryPatrick,68521,154.37131910594425,29,168.8107319138818,130.74318905659197,2,0,0.0,2018-06-14
75,Favio,28575,153.84278108122305,5,153.84278108122305,None,113,4,37.00936649126422,2018-07-11
76,banshee_17,91762,153.38569897821333,32,164.1204188626394,129.76931523247598,2,0,0.0,2018-02-27
77,Theoneandonly,99646,153.36104323293162,42,144.66669600125243,164.95350620850385,730,24,69.78174584675013,2018-07-22
78,KeyboardFire,74924,153.0479693834127,6,160.45756326009524,116.0,1,0,0.0,2018-06-22
79,YanksFan47,40684,151.69800109263298,36,195.89206774462377,36.79342779745685,21,1,10.573800682709106,2018-07-06
80,lrussell97,99887,151.50918380084053,7,171.02936995980804,102.7087184034218,New Entry,New Entry,New Entry,2018-07-13
81,Miguel1612,67676,151.00753433590478,13,151.00753433590478,None,15,1,8.957816400214114,2018-07-02
82,em01,98497,150.56339737361162,5,166.50538628771397,86.79544171720218,-2,0,0.0,2018-05-18
83,jrm115,98713,149.92602196689495,21,126.0852512718929,197.60756335689908,-1,0,0.0,2018-06-11
84,Tanteno,89708,148.72014147791995,5,164.80308792327162,84.38835569651329,0,0,0.0,2018-06-20
85,Javatiger,86168,148.25930541560035,35,110.04015546029356,184.35516926227902,16,2,7.5017397735030045,2018-07-26
86,Arcees,96907,147.01853414384993,3,None,147.01853414384993,1,0,0.0,2018-03-03
87,peterlund,76604,146.71596059668548,18,88.45451446548479,204.97740672788612,2,0,0.0,2018-05-12
88,ricardogpxavier,95535,145.4992696069486,8,155.28164987597904,129.19530249189785,2,0,0.0,2018-04-01
89,PatCleburne,87248,143.44090649865248,19,143.7243718364076,141.9290913639586,3,0,0.0,2018-06-14
90,GBBIKES,93437,143.33647880487456,12,145.75103592455386,131.263693206478,3,0,0.0,2018-04-06
91,chairman meow,81541,143.31202821651317,9,111.80310303843397,159.06649080555277,3,0,0.0,2018-03-04
92,Twinky,90988,142.3912045759363,27,134.66259224598363,152.05196998837718,-18,2,-13.302005474751013,2018-07-16
93,Hellenic Riot,23172,142.09751898392219,56,142.34754849673124,141.18074410362237,-12,4,-7.9059167640376415,2018-07-29
94,Carnivore,96097,142.07017856977208,7,146.39277271508973,131.263693206478,-11,1,-7.707774414901962,2018-07-24
95,JohnWill,96232,141.86308041825623,7,146.4064440273579,130.50467139550204,2,0,0.0,2018-05-08
96,King John,87239,141.6339479414012,18,154.58564625320204,121.2812791657142,-11,2,-5.969194628840597,2018-07-26
97,Leopold Bloom,98091,140.97371146477454,3,None,140.97371146477454,41,2,13.976786228027336,2018-07-14
98,StefanB.,97402,140.63341654517367,7,135.17600343159847,147.90996736327395,46,4,14.996835513197041,2018-07-27
99,vinojardino,100604,140.26589206656564,2,140.26589206656564,None,New Entry,New Entry,New Entry,2018-07-31
100,et,81835,138.97621493955683,16,83.86421858617383,142.65034802978235,3,0,0.0,2018-04-01
101,Nusam,85365,138.51185293938696,4,138.51185293938696,None,3,0,0.0,2018-04-24
102,Franz Ferdinand III,72077,138.37086524615128,4,145.8278203282017,116.0,3,0,0.0,2018-06-06
103,Ruisdael,29626,138.17923017130528,6,145.76338838990418,130.59507195270638,3,0,0.0,2018-03-13
104,MinuTeineKasutaja,21225,137.88045494363433,11,153.66933973555916,110.24990655776588,3,0,0.0,2018-03-10
105,NoRed,67789,137.71282149924318,12,130.90224688889157,147.2476259537354,3,0,0.0,2018-03-16
106,Wazdakka,95785,137.57613511829655,2,137.57613511829655,None,3,0,0.0,2018-03-31
107,Obscurity,13217,137.5006570017194,8,143.66645604089592,94.34006372748361,61,2,17.586711557712533,2018-07-31
108,IDoNotMakeShoes,97367,137.34614868006673,4,144.46153157342232,116.0,3,0,0.0,2018-06-09
109,tinokek1,100130,137.14028786619454,9,116.0,143.1803701136787,-43,5,-25.025821731453675,2018-07-06
110,Unstupid,76467,136.285689409227,15,129.87100310646125,145.90771886337558,29,2,9.57587377452927,2018-07-16
111,alqz,96516,136.17315580178777,6,116.0,140.20778696214532,1,0,0.0,2018-04-19
112,Bonaparte23,46942,135.31877525274186,7,126.07882198728126,142.24874020183728,21,1,5.9902348605727695,2018-07-23
113,CliffDancer,81947,134.89651486075442,3,120.55452155606568,142.06751151309876,0,0,0.0,2018-05-08
114,jengamaster,63144,134.66830449312732,9,114.6022843061168,159.75082972689046,0,0,0.0,2018-04-27
115,Claesar,74492,133.95418590705907,15,133.95418590705907,None,0,0,0.0,2018-04-11
116,MThor,98222,133.80564942820234,37,156.4151963210201,96.66139381857323,-25,4,-11.012782255746998,2018-07-25
117,GaryLee,68621,133.5217301424635,27,128.42959699471908,142.17835649362902,-1,0,0.0,2018-06-28
118,Calmar,94115,132.965975079973,21,144.84167335704453,61.71178541754375,-16,3,-6.5143686371638125,2018-07-01
119,Drummer Man,70404,132.75463453359595,9,75.93297951257608,148.98939311103015,-2,0,0.0,2018-05-31
120,KalelChase,30452,132.4480048105128,6,140.67200721576918,116.0,New Entry,New Entry,New Entry,2018-07-29
121,worcej,93680,132.3193551680379,6,132.3193551680379,None,-2,0,0.0,2018-05-13
122,webDipDummy01,62820,132.0,2,132.0,None,-2,0,0.0,2018-05-29
123,Ayreon,21834,131.76512768032242,10,131.76512768032242,None,-2,0,0.0,2018-03-03
124,Jean Luc,19216,131.7544177023853,2,None,131.7544177023853,-2,0,0.0,2018-05-07
125,dways,95919,131.74290139080762,4,131.74290139080762,None,-2,0,0.0,2018-03-19
126,czechveck,12871,131.5871968290154,33,109.75774781441403,157.78253564653707,-28,1,-9.95049581329772,2018-07-06
127,DaButterMan,100010,131.52663357349235,10,96.63416151537764,154.78828161223552,-17,4,-5.933457951629947,2018-07-28
128,MakTub,51868,131.17260897692847,21,69.58631825196824,177.36232702064865,331,4,34.17065915106093,2018-07-27
129,LachStyle,82287,130.70674360568438,10,156.72732402985977,113.35968998956747,-4,0,0.0,2018-02-23
130,Losnweria,98419,130.53049847102452,2,130.53049847102452,None,-4,0,0.0,2018-06-02
131,avakite14,99528,130.53049847102452,2,None,130.53049847102452,-4,0,0.0,2018-05-23
132,TehBest,99706,129.869911281273,2,None,129.869911281273,-3,0,0.0,2018-05-27
133,JHolms,97599,129.72645797523285,6,132.47174957027943,116.0,-3,0,0.0,2018-04-08
134,joelmacdonalddd,95364,129.71557263589543,3,130.53049847102452,128.08572096563728,-3,0,0.0,2018-02-07
135,Yaniv,7728,129.41382532931263,10,133.57448671943246,112.77117976883338,-36,1,-11.777177208084765,2018-07-01
136,allenwko,96593,129.33456717764255,16,85.5267242497734,163.4073338993186,-4,0,0.0,2018-05-23
137,Tvdybgggh,92255,129.27018644022505,34,129.31030425856926,128.8556356506684,-3,0,0.0,2018-05-23
138,fadgyasb,75623,129.14827592656277,6,137.99148595736716,120.30506589575839,55,4,12.739251243828619,2018-07-27
139,nikhil,70313,128.62087736728378,21,128.55346693845698,128.71075793905285,185,4,19.630774596262015,2018-07-25
140,mcnett04,93152,128.60980767720062,6,129.16342308220757,128.33299997469717,-5,0,0.0,2018-03-11
141,FSOT1969,100188,128.08449280851124,5,145.8278203282017,101.46950152897548,New Entry,New Entry,New Entry,2018-07-27
142,leon1122,58355,127.96807359837943,18,169.18027594439496,86.75587125236389,37,4,9.62345247483266,2018-07-25
143,lordfarquaad,89772,127.92999560376255,11,127.18917391427021,131.263693206478,-7,0,0.0,2018-04-01
144,Perpetual,100245,127.19517705261144,5,129.9939713157643,116.0,156,1,12.824311806460159,2018-07-03
145,X3rxes,84875,126.40247181455011,3,131.60370772182517,116.0,-5,0,0.0,2018-03-16
146,FpsLegate,94995,126.17579547098534,3,131.263693206478,116.0,-5,0,0.0,2018-05-24
147,Chrocus,96289,126.17579547098534,3,131.263693206478,116.0,-5,0,0.0,2018-03-11
148,samadamsbostonlager,96887,125.84703074346282,3,130.77054611519424,116.0,-5,0,0.0,2018-05-13
149,Chris5548,96857,125.48248391802112,7,127.06289790435797,116.0,-4,0,0.0,2018-05-22
150,IvanWintergreen,95981,125.08799931038763,20,138.8367832186499,93.00750352444233,-32,1,-7.370170052677423,2018-07-11
151,rannjohnson,42270,124.87461769334489,6,126.64429424693802,116.0262349253793,146,1,10.387201767708191,2018-07-04
152,bradlittler,92746,124.04010676405684,5,129.89104913577606,115.26369320647801,-5,0,0.0,2018-03-05
153,bihary,2634,123.71676047042322,1,123.71676047042322,None,-5,0,0.0,2018-03-10
154,Shangetti,98763,123.4177507021247,5,125.27218837765587,116.0,-5,0,0.0,2018-05-25
155,ef9283,98522,123.27436543001207,1,123.27436543001207,None,-5,0,0.0,2018-06-04
156,Iman8989,99077,122.98212561229613,8,120.22160308090218,131.263693206478,-4,0,0.0,2018-05-27
157,harryboss,96389,122.59649222359522,5,130.53049847102452,117.30715472530903,-3,0,0.0,2018-02-16
158,Clarinet + Clarinet,78646,122.25200012998282,1,122.25200012998282,None,-3,0,0.0,2018-06-15
159,seasaltbeach,98478,122.21913741452497,1,122.21913741452497,None,-3,0,0.0,2018-04-21
160,mongoose998,21052,121.83667726160456,3,137.09881799293933,91.31239579893501,-3,0,0.0,2018-05-10
161,Il Principe,24048,121.67288730600572,2,125.67748852811965,117.66828608389179,-2,0,0.0,2018-05-12
162,shadowgold,98667,121.44530743966988,1,121.44530743966988,None,-2,0,0.0,2018-05-07
163,KillerCanary227,82460,121.10651357817116,1,None,121.10651357817116,-2,0,0.0,2018-02-16
164,Diplomat33,37465,121.0408463417793,1,121.0408463417793,None,New Entry,New Entry,New Entry,2018-07-08
165,President Eden,25958,120.83665588412592,1,None,120.83665588412592,-3,0,0.0,2018-02-05
166,TheCortex,78157,120.28601090128711,6,123.23786313796585,117.33415866460837,-3,0,0.0,2018-02-03
167,DanielRhymer,31953,120.22287251568673,1,120.22287251568673,None,-3,0,0.0,2018-05-02
168,Bayclown,58826,120.12744547893277,1,None,120.12744547893277,-3,0,0.0,2018-02-21
169,Dilpreds9,98832,120.11903576984783,12,133.57860947577083,93.19988835800183,-3,0,0.0,2018-05-11
170,turnmoil,85358,119.9553060411632,5,124.67419175381156,112.87697747219069,-3,0,0.0,2018-04-24
171,Tom Bombadil,25560,119.89413631087064,29,163.81545684245174,36.44362730086657,-20,1,-3.3626522902294624,2018-07-10
172,48v4stepansk,12935,119.62749417474214,6,143.25797406191492,72.36653440039659,-3,0,0.0,2018-06-22
173,mkutuzov,99629,119.37227872772627,1,119.37227872772627,None,-3,0,0.0,2018-06-12
174,Hoppy360,96131,119.35930808283923,11,97.4569884749001,145.6420916123662,-2,0,0.0,2018-02-10
175,Columbo,83579,119.35788863755886,10,146.73263214267416,55.48348712562317,-2,0,0.0,2018-05-01
176,PancakePal,98762,119.23614970703052,6,128.4860711637848,100.73630679352199,-2,0,0.0,2018-04-19
177,WiseJazzer,80111,119.20448732048602,22,130.87228892515532,79.53396186461036,-2,0,0.0,2018-06-20
178,Commander Thomas ,5497,118.92529422570273,7,90.99412324969757,139.87367245770662,-2,0,0.0,2018-02-06
179,WorldBurner,93469,118.76909947100768,1,118.76909947100768,None,-2,0,0.0,2018-04-10
180,Espi,66823,118.25652199415062,12,121.37075126634613,84.0,0,0,0.0,2018-04-14
181,slink1385,68511,118.02195322492481,62,90.24372689930138,138.08400557120842,0,0,0.0,2018-05-11
182,Spartan001,69981,117.95565044061118,4,116.0,118.60753392081492,0,0,0.0,2018-05-24
183,BYUBallers,94108,117.8644328060481,7,117.86443280604811,None,0,0,0.0,2018-02-28
184,anna.rosef,97023,117.33890041615057,1,117.33890041615057,None,1,0,0.0,2018-03-04
185,rikketik,98777,117.03584307220115,8,121.75524922537274,84.0,1,0,0.0,2018-05-07
186,khshin,95458,117.02076052726179,1,117.02076052726179,None,1,0,0.0,2018-02-05
187,TheGoffy,74578,116.78927334259399,2,116.84223989166598,116.73630679352199,2,0,0.0,2018-03-01
188,caleb0007,74857,116.71026623357797,1,None,116.71026623357797,New Entry,New Entry,New Entry,2018-07-24
189,ChitinKitin,73886,116.68996646898225,7,130.53049847102452,111.15375366816536,1,0,0.0,2018-02-23
190,thomasw,97711,116.61913886111563,2,116.61913886111563,None,1,0,0.0,2018-04-08
191,Boldvaman,58287,116.61091528114197,1,None,116.61091528114197,New Entry,New Entry,New Entry,2018-07-25
192,Berkut,51019,116.51841223768406,50,111.06298575800395,125.41937123084635,0,0,0.0,2018-06-25
193,Wolfe76,88114,116.36815339676099,2,116.0,116.73630679352199,1,0,0.0,2018-05-31
194,JakeSetnicky,95707,116.36815339676099,2,116.0,116.73630679352199,1,0,0.0,2018-02-02
195,Castor,97100,116.30256073930941,2,116.30256073930941,None,1,0,0.0,2018-03-30
196,FlyPenguin,72710,116.26515985162811,2,115.66344894770128,116.86687075555493,1,0,0.0,2018-05-12
197,RoWK,98712,116.21720594522901,1,116.21720594522901,None,1,0,0.0,2018-05-11
198,ItWasMeDan,96794,116.0,1,None,116.0,4,0,0.0,2018-02-28
199,Maeglin16,98009,116.0,1,116.0,None,4,0,0.0,2018-03-22
200,Alex Hamilton,97204,116.0,1,116.0,None,4,0,0.0,2018-03-09
201,MattyJizz,70583,116.0,1,None,116.0,4,0,0.0,2018-05-31
202,K1ng,98345,116.0,1,116.0,None,4,0,0.0,2018-04-10
203,JpDeMuth,100848,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-07-30
204,mark.clowes,47251,116.0,1,116.0,None,5,0,0.0,2018-04-11
205,Gr9Scott,92665,116.0,1,116.0,None,6,0,0.0,2018-03-29
206,JockelHierJockelDa,97707,116.0,1,116.0,None,6,0,0.0,2018-03-23
207,DodoTamer,100547,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-11
208,Antighast,96083,116.0,1,116.0,None,5,0,0.0,2018-02-08
209,kermado,95411,116.0,1,116.0,None,5,0,0.0,2018-05-28
210,Sharack,100290,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-07-01
211,Tobbyby,90808,116.0,1,None,116.0,4,0,0.0,2018-03-13
212,MattNasty,88043,116.0,1,None,116.0,4,0,0.0,2018-04-06
213,Kawaii Trump,95575,116.0,2,116.0,116.0,4,0,0.0,2018-04-28
214,ThePhil344,100183,116.0,1,116.0,None,4,0,0.0,2018-06-23
215,calex,100189,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-10
216,Will_the_Great,100738,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-23
217,Stallinwolf,96432,116.0,1,None,116.0,2,0,0.0,2018-05-12
218,DoubleBunk,99043,116.0,1,116.0,None,2,0,0.0,2018-05-04
219,DannyDevito,99708,116.0,1,None,116.0,2,0,0.0,2018-05-24
220,BlakeSon,99391,116.0,1,None,116.0,3,0,0.0,2018-05-12
221,katydids22,97821,116.0,2,116.0,116.0,3,0,0.0,2018-04-05
222,CBMet,77792,116.0,1,None,116.0,3,0,0.0,2018-03-26
223,TheZonaBear,96295,116.0,1,None,116.0,3,0,0.0,2018-02-04
224,mrguy888,98613,116.0,1,116.0,None,3,0,0.0,2018-04-15
225,Acer3427,99380,116.0,1,None,116.0,3,0,0.0,2018-05-15
226,Giana,26581,116.0,2,116.0,116.0,3,0,0.0,2018-03-01
227,tobieee911,99934,116.0,1,116.0,None,3,0,0.0,2018-06-13
228,Fiction,89732,116.0,1,None,116.0,3,0,0.0,2018-02-02
229,Weens,96939,116.0,1,None,116.0,3,0,0.0,2018-05-10
230,SSWaffleLover,100706,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-07-28
231,Amaruq,92169,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-10
232,Ecob,99809,116.0,1,116.0,None,2,0,0.0,2018-05-29
233,lukebergmans,98153,116.0,1,None,116.0,2,0,0.0,2018-03-27
234,0lli3,97715,116.0,1,116.0,None,2,0,0.0,2018-03-15
235,Salamander,96440,116.0,1,None,116.0,3,0,0.0,2018-02-12
236,mainsdan,99498,116.0,1,None,116.0,3,0,0.0,2018-05-25
237,Bender Rodriguez,98340,116.0,1,116.0,None,4,0,0.0,2018-04-04
238,Rianomar,98742,116.0,1,116.0,None,4,0,0.0,2018-05-09
239,Willem212,84313,116.0,2,116.0,116.0,4,0,0.0,2018-03-08
240,El-Presidente,87522,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-07-09
241,I'm GAY!!!!!!!!!!!!,94084,116.0,1,116.0,None,3,0,0.0,2018-04-06
242,jonesinator17,96116,116.0,2,116.0,116.0,3,0,0.0,2018-05-19
243,TurksAreJerks,99339,116.0,1,None,116.0,3,0,0.0,2018-05-09
244,orryx,57490,116.0,1,116.0,None,3,0,0.0,2018-03-12
245,Ermahgerditspatrick,53243,116.0,1,116.0,None,4,0,0.0,2018-02-07
246,Foxheart,90199,116.0,1,116.0,None,4,0,0.0,2018-03-09
247,benito_mussolini,96586,116.0,1,116.0,None,4,0,0.0,2018-03-03
248,Will.cowden1,77882,116.0,1,None,116.0,4,0,0.0,2018-04-03
249,frigidflame840,100628,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-18
250,GreggH,60546,116.0,1,None,116.0,3,0,0.0,2018-04-12
251,Frostvalk,98037,116.0,1,116.0,None,3,0,0.0,2018-03-30
252,andrewhy,4660,116.0,1,None,116.0,3,0,0.0,2018-03-08
253,PocketWatch1997o,99250,116.0,1,116.0,None,3,0,0.0,2018-05-08
254,Jaggles,96168,116.0,1,116.0,None,3,0,0.0,2018-03-15
255,7456398521,98739,116.0,2,116.0,116.0,3,0,0.0,2018-05-12
256,chelodegli,65238,116.0,1,None,116.0,4,0,0.0,2018-03-27
257,CrazyCreeperDJ,89899,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-25
258,SirToby,96765,116.0,1,116.0,None,3,0,0.0,2018-03-03
259,A Bunch of Beets,98132,116.0,2,116.0,116.0,3,0,0.0,2018-03-31
260,Dunbe,98024,116.0,1,116.0,None,3,0,0.0,2018-03-29
261,ppartay,99446,116.0,1,116.0,None,3,0,0.0,2018-05-23
262,ChinaNebraska,97883,116.0,1,116.0,None,3,0,0.0,2018-03-19
263,Pizzaorpie,87552,116.0,1,None,116.0,3,0,0.0,2018-02-09
264,lazerfuqer,98018,116.0,1,None,116.0,3,0,0.0,2018-05-20
265,DR,37055,116.0,1,116.0,None,3,0,0.0,2018-05-20
266,kjlkasjlkfjslkjflskjflksjdlkfj,97789,116.0,1,None,116.0,3,0,0.0,2018-03-16
267,Antti Rasinen,64445,116.0,2,116.0,116.0,3,0,0.0,2018-03-02
268,GuntherHarald,94356,116.0,1,None,116.0,3,0,0.0,2018-04-11
269,KopRiley,97984,116.0,2,116.0,None,3,0,0.0,2018-05-19
270,AnusGrouch,100566,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-07-12
271,Daniel Webb,97525,115.97908076389895,1,None,115.97908076389895,2,0,0.0,2018-03-08
272,FirstRoundPick,99753,115.9367778810985,1,115.9367778810985,None,3,0,0.0,2018-05-25
273,Ewreck,97359,115.80894267141791,1,None,115.80894267141791,3,0,0.0,2018-03-24
274,BigDaddyNero,97545,115.79104596433754,2,115.5820919286751,116.0,3,0,0.0,2018-03-13
275,xaviervxz,94184,115.74876991463991,3,115.7487699146399,None,3,0,0.0,2018-02-01
276,Robofangs,95389,115.63184660323901,2,116.0,115.26369320647801,4,0,0.0,2018-02-08
277,A_SIngh23,98827,115.61121236948938,5,145.15744821066426,71.2918586077271,4,0,0.0,2018-06-04
278,Dimitar,27692,115.58650456632864,1,115.58650456632864,None,4,0,0.0,2018-06-28
279,Player5,94702,115.49511781768061,2,114.9902356353612,116.0,4,0,0.0,2018-05-14
