Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
33,muzzimo.l,94191,242.27088973759973,49,230.21317061616432,252.9373335757926,-2,0,0.0,2018-01-03
34,raiku770,75142,238.51553342135978,38,188.93265792657192,267.43887745998603,-1,6,9.165111073411651,2018-02-25
35,stranger,41240,234.51439090895354,140,247.99536432388228,130.0368469432559,-5,1,-11.586958627229876,2018-02-11
36,Foxcastle,92993,229.83623538764942,49,248.3914768132923,118.50478683379237,-9,2,-30.997251420380337,2018-02-24
37,Mercy,45552,226.05094071167355,23,226.05094071167355,None,-3,0,0.0,2017-11-06
38,quarryman,44661,224.98020317972694,169,231.23095838773713,194.8041435548502,-2,0,0.0,2017-11-23
39,ghug,37168,223.9474296391942,114,233.9882991169744,195.83299510140972,-7,2,-10.504913284729668,2018-02-08
40,_______,92554,223.47615128598122,7,223.47615128598125,None,New Entry,New Entry,New Entry,2018-02-28
41,flash2015,75587,222.68532672149513,10,222.68532672149513,None,-4,0,0.0,2018-01-09
42,KangtheConquerer,72696,221.95370384971758,214,230.47818974217572,210.4315965445269,-4,0,0.0,2017-12-12
43,Yoyoyozo,65915,220.08556373390996,70,234.01388283762964,39.01741538555451,-8,1,-5.6228863659194985,2018-02-03
44,Toljok,85024,217.46787694868857,54,212.09703708171267,224.18142678240847,-5,0,0.0,2018-01-27
45,mhsmith0,75803,217.194333729459,27,234.75367536729635,187.3434529451355,35,17,67.86941419005552,2018-02-24
46,OlekMarek,82928,216.812976136093,16,225.66717454516586,84.0,-6,0,0.0,2017-12-15
47,michaelf77,62430,213.99167486319652,357,233.13225313716433,193.4044249754986,-5,3,3.8232717364070936,2018-02-05
48,VillageIdiot,44663,213.40319580292396,22,232.03695824631902,129.5512648076463,-7,0,0.0,2017-11-13
49,glo2018,79356,200.3853136760663,43,204.37611170140534,170.05524868348934,-3,0,0.0,2018-01-28
50,IceKingCold,76324,197.94338771060228,62,166.36692154876198,238.87584384632117,-2,0,0.0,2017-10-23
51,bo_sox48,38739,197.14454427091414,35,197.14454427091414,None,-7,2,-9.772867408003037,2018-02-23
52,mokkacreme,92870,195.82244740707844,55,230.8598409190266,147.07476947741148,3,3,13.196688016565105,2018-02-13
53,Drikus,13103,195.167501404351,26,212.7815469469696,161.89652649051587,0,3,9.307316270266227,2018-02-18
54,QuackkAttackk,82845,194.94681287390944,18,202.8851911230798,131.43978688054656,-5,0,0.0,2017-09-19
55,tektelmektel,22595,193.41321699364508,23,198.01777389820538,145.06536949576196,-4,0,0.0,2017-11-30
56,guak,30256,189.8949917128569,37,198.69017882841817,133.6057941732647,-4,0,0.0,2017-12-11
57,Fawaaz10,79377,189.44404186865913,16,184.6893026771658,194.19878106015244,-7,2,-4.109413070611112,2018-02-25
58,Zybodia,22224,182.27896098383704,32,182.27896098383704,None,-2,0,0.0,2017-12-07
59,Hellenic Riot,23172,178.36732842952014,41,184.15328180053638,136.70846415820327,14,3,20.531855358060085,2018-02-06
60,King John,87239,177.51232201014636,8,186.35373863664742,115.62240562463909,19,2,26.72534529600773,2018-02-14
61,AviF,42014,175.24687959265935,8,175.24687959265935,None,-2,0,0.0,2018-01-30
62,Jeff Kuta,63124,174.62668800321444,116,166.4620552094966,193.52198104010427,-2,0,0.0,2017-09-14
63,rdrivera2005,16691,174.41050224739914,48,177.73320809415034,124.56991454613114,-5,3,-5.031720253331571,2018-02-04
64,too tall jones,52308,171.91656476785823,42,188.79622135956922,155.03690817614722,-19,11,-34.817877649860634,2018-02-28
65,Vallk,56746,170.5878848565701,55,208.09673865052474,122.13894870604537,-3,0,0.0,2017-10-07
66,i7evil,63529,169.5077731465535,10,187.32984157749846,127.92294680768191,-3,0,0.0,2017-12-29
67,JPlants,95704,168.83207327589963,13,172.55407772736828,160.45756326009524,310,11,64.53359931443845,2018-02-20
68,principians,28666,168.78203235680414,18,186.842763416097,132.6605702382184,-4,0,0.0,2017-11-09
69,bwtcf,84058,168.0966468362416,32,217.3066684527089,118.88662521977432,-4,0,0.0,2017-12-04
70,BananaFang,19363,167.09804362871193,9,156.56342909491187,175.525735255752,-4,0,0.0,2017-09-17
71,carlos.h,93753,166.32279162468987,20,121.41916675086217,221.20499980381263,-3,0,0.0,2017-12-21
72,coachmc19,69070,160.19230642944453,8,175.74916779714871,134.26420414993754,0,0,0.0,2018-01-27
73,derBleede,63095,154.97509715800658,16,165.87201957535726,131.00186783983514,1,0,0.0,2017-11-05
74,Little Mergner,91752,154.54384075550303,10,151.5662520378704,159.0102238319519,1,0,0.0,2017-12-04
75,banshee_17,91762,153.38569897821333,32,164.1204188626394,129.76931523247598,39,2,20.400500606952022,2018-02-28
76,c0dyz,76511,152.409752639901,8,168.59930802579765,103.84108648221098,0,0,0.0,2017-12-07
77,Rancher,28079,150.80678947506405,3,150.80678947506405,None,1,0,0.0,2017-11-06
78,PatCleburne,87248,149.24236429922894,15,151.0706825330465,141.9290913639586,3,0,0.0,2018-01-08
79,dagabs0,54191,148.0768861783014,39,153.5464337265948,100.21834513073419,-8,5,-13.066193259714908,2018-02-18
80,NoFog,38917,147.41655502102552,15,153.91364141738234,105.18549344470618,2,0,0.0,2018-01-07
81,YanksFan47,40684,147.32516362157895,29,180.40807424771367,43.35030165372696,-14,4,-19.032514518626954,2018-02-28
82,spicytaco,84286,146.4047877673978,17,84.93430144233798,189.4341281949397,2,0,0.0,2017-11-16
83,Fluminator,59788,145.83598485032695,33,146.72338554939287,117.43916248021733,2,0,0.0,2017-12-07
84,Lovaan1243,87916,145.8278203282017,3,145.8278203282017,None,2,0,0.0,2017-12-02
85,TheWyvillrene,91751,145.1978383669443,3,145.1978383669443,None,2,0,0.0,2017-10-23
86,ARC842,92162,145.04364137756667,4,154.7248551700889,116.0,2,0,0.0,2017-11-10
87,jengamaster,63144,144.83030207693315,6,114.98924677701855,159.75082972689046,2,0,0.0,2017-09-07
88,MinuTeineKasutaja,21225,144.61834712430237,10,167.53064083532666,110.24990655776588,2,0,0.0,2017-11-28
89,Garagenpunk,76340,143.85182122927162,30,128.84999258016674,178.85608807718305,21,2,8.362240567400022,2018-02-07
90,peterwiggin,2547,143.5960119947142,30,149.29456335780654,92.30904972688302,1,0,0.0,2017-12-10
91,MaxVax,34476,143.39811260065872,15,155.03169736147166,125.94773545943926,22,7,9.481144116538388,2018-02-27
92,AlexNesta,19901,142.8674968339542,20,147.98001777583642,113.8965448299549,0,0,0.0,2017-11-26
93,Mnichiem,91722,142.25152974788625,4,142.25152974788625,None,0,0,0.0,2017-12-12
94,Kripkenstein,82978,142.2434289024024,7,142.2434289024024,None,0,0,0.0,2017-12-03
95,KalelChase,30452,140.67200721576918,4,140.67200721576918,None,2,0,0.0,2017-11-06
96,tedwmoeller,48877,140.09613120273224,5,109.45521275331393,147.7563608150868,2,0,0.0,2017-11-17
97,KeyboardFire,74924,139.86225626256137,5,145.8278203282017,116.0,2,0,0.0,2017-09-30
98,iramusa,82550,138.98344414680477,5,117.08696769364298,144.45756326009524,2,0,0.0,2017-12-03
99,Chupacabra,50823,138.4423445719705,144,139.14512538853762,105.411646193316,New Entry,New Entry,New Entry,2018-02-28
100,yjt0801,95077,137.88396336271987,8,137.88396336271987,None,43,4,11.83095534613679,2018-02-22
101,thewillyaksy,93549,137.83536269848472,7,131.8419680741437,145.82655553093937,1,0,0.0,2017-12-09
102,geeko,91995,137.66201691858336,4,115.26369320647801,145.12812482261847,1,0,0.0,2017-10-06
103,Tugster,86502,136.97903310059584,8,151.04726021396422,113.53198791164851,3,0,0.0,2017-10-27
104,sw3dg!n,80469,136.5995367711251,10,178.84510115972546,73.23119018822457,-9,5,-5.229271734015498,2018-02-20
105,HBbuc,91315,135.7848715627558,2,135.7848715627558,None,4,0,0.0,2017-11-02
106,czechveck,12871,134.0943828283743,31,111.8867395613467,157.78253564653707,-10,14,-6.807104114437351,2018-02-28
107,Kench,85045,133.98671813998862,14,155.5121693854898,105.2861164793204,5,0,0.0,2017-10-12
108,Tom Bombadil,25560,133.97076763707273,20,166.98324122544065,56.941662597547634,52,4,11.406687153486544,2018-02-25
109,ricardogpxavier,95535,133.1581932392883,6,142.4720406234202,114.53049847102452,52,2,10.62769476826378,2018-02-09
110,Lord Wolf,91669,133.06471588980114,82,134.70245831209488,121.27297044928623,-40,11,-32.03248338640975,2018-02-28
111,TrPrado,61599,133.0361365699437,19,133.8696991102322,118.03201084475046,43,5,9.634576610536158,2018-02-26
112,rannjohnson,42270,131.93234085951974,2,131.93234085951974,None,3,0,0.0,2017-10-25
113,trey4702,95840,131.263693206478,2,None,131.263693206478,4,0,0.0,2018-01-27
114,Miguel1612,67676,131.18979045864424,11,131.18979045864424,None,4,0,0.0,2017-10-29
115,ibadibam,17822,130.9894226019588,5,150.6693699839477,101.46950152897548,4,0,0.0,2017-12-01
116,WiseJazzer,80111,130.76473634531803,21,146.77435337053916,79.53396186461036,4,0,0.0,2018-01-11
117,LachStyle,82287,130.70674360568438,10,156.72732402985977,113.35968998956747,42,1,7.992396976022675,2018-02-23
118,bit_noobish,91939,130.5643027290743,2,130.5643027290743,None,3,0,0.0,2017-11-11
119,CorvusCorone,91429,130.53049847102452,2,130.53049847102452,None,5,0,0.0,2017-09-17
120,Littman,85469,130.53049847102452,2,None,130.53049847102452,5,0,0.0,2017-09-16
121,joshaj8,94730,130.53049847102452,4,130.53049847102452,130.53049847102452,5,0,0.0,2018-01-31
122,GEN.NEDROW,94936,130.53049847102452,4,130.53049847102452,130.53049847102452,5,0,0.0,2017-12-31
123,joelmacdonalddd,95364,129.71557263589543,3,130.53049847102452,128.08572096563728,0,1,-0.8149258351290882,2018-02-08
124,GBBIKES,93437,129.66490992487178,10,131.18323324985752,116.0,4,0,0.0,2017-12-31
125,justinnhoo,23444,129.3250789958611,5,140.65634874482637,84.0,4,0,0.0,2017-10-12
126,Korba,47658,129.22690050978125,5,132.53362563722655,116.0,5,0,0.0,2017-10-25
127,slink1385,68511,127.70121292586296,60,96.70031135898805,149.84471404505933,8,0,0.0,2017-09-06
128,white Microwave,90099,127.46445110746399,8,132.0,125.95260147661864,6,1,-1.0937564715742951,2018-02-01
129,DickPick86,90596,127.42755042561221,5,138.11689380747094,84.67017689817732,180,1,12.883533118538395,2018-02-28
130,wpfieps,36975,127.32181192276819,3,131.62002321658218,118.72538933514024,6,0,0.0,2017-11-18
131,Smokey Gem,71301,126.72955426640195,14,130.28978664552682,113.67536887627749,6,0,0.0,2017-11-14
132,trooper76,12158,126.43302102276563,164,151.02055479490494,82.67554566556856,-25,1,-10.42147667586569,2018-02-28
133,bradlittler,92746,126.41828685183205,4,129.89104913577606,116.0,6,0,0.0,2018-01-14
134,mcbride,86840,126.2074839970966,2,None,126.2074839970966,6,0,0.0,2017-09-15
135,Maltex,91083,126.17579547098534,3,116.0,131.263693206478,6,0,0.0,2017-10-14
136,Syun,92392,126.17579547098534,3,116.0,131.263693206478,6,0,0.0,2017-10-08
137,mcnett04,93152,125.86639997975774,5,116.0,128.33299997469717,8,0,0.0,2018-01-27
138,livingghost1,36256,125.68699898068301,3,116.0,130.53049847102452,8,0,0.0,2017-10-05
139,TheMentat,92004,125.31539975327921,3,125.3153997532792,None,9,0,0.0,2017-12-02
140,timdamage ,24870,125.2059803783482,1,125.2059803783482,None,9,0,0.0,2017-11-08
141,Hoppsywins,84966,125.1149542884609,5,105.7082680839292,154.22498359525844,9,0,0.0,2018-01-08
142,Amwidkle,61460,125.06853913428995,1,125.06853913428995,None,9,0,0.0,2017-11-05
143,TimKB,94994,124.9089369040162,1,124.9089369040162,None,9,0,0.0,2018-01-01
144,Regent,94722,124.12802078884316,2,126.73683604421694,121.51920553346937,9,0,0.0,2017-12-24
145,Rhinos,58143,123.3798612568336,5,135.6136023540584,115.22403385868375,10,0,0.0,2017-10-21
146,Flex01,55452,122.96891908138244,1,None,122.96891908138244,11,0,0.0,2018-01-23
147,Yonni,33239,122.84350348207417,20,128.61875334268254,70.86625473659896,11,0,0.0,2017-10-13
148,harryboss,96389,122.59649222359522,5,130.53049847102452,117.30715472530903,New Entry,New Entry,New Entry,2018-02-17
149,Unstupid,76467,122.2254772638436,7,119.21996066118378,129.7392687704932,-11,5,-4.27774728380939,2018-02-27
150,Flashy,66193,121.88690225073736,18,138.99969681554313,94.99536793461401,14,8,1.1559762136602245,2018-02-22
151,1hjbv1,95046,121.70818902484919,1,None,121.70818902484919,11,0,0.0,2018-01-10
152,KillerCanary227,82460,121.10651357817116,1,None,121.10651357817116,New Entry,New Entry,New Entry,2018-02-17
153,ubercacher16,87178,121.03223294982025,9,126.38732692390593,102.28940404052031,10,0,0.0,2017-10-15
154,pjmansfield99,20635,120.84513350127682,26,120.84513350127682,None,363,2,25.99208254606961,2018-02-19
155,President Eden,25958,120.83665588412592,1,None,120.83665588412592,New Entry,New Entry,New Entry,2018-02-05
156,GaryLee,68621,120.80427029022401,15,119.43255588937016,129.72041389577407,-51,4,-16.200694474049598,2018-02-24
157,acamer4,81701,120.4235108949852,1,None,120.4235108949852,8,0,0.0,2017-09-23
158,TheCortex,78157,120.28601090128711,6,123.23786313796585,117.33415866460837,287,2,20.286010901287113,2018-02-04
159,pi3,72242,120.20033386703798,5,121.25041733379749,116.0,7,0,0.0,2017-10-30
160,peterlund,76604,119.93046538084342,7,115.12924133441669,126.33209744274569,New Entry,New Entry,New Entry,2018-02-16
161,smoky,53578,119.88423603356917,1,None,119.88423603356917,7,0,0.0,2017-09-13
162,Hoppy360,96131,119.35930808283923,11,97.4569884749001,145.6420916123662,New Entry,New Entry,New Entry,2018-02-11
163,nagrotius,85884,119.26047956857637,5,130.53049847102452,111.74713363361094,6,0,0.0,2017-10-29
164,Columbo,83579,119.25918857913193,1,119.25918857913193,None,New Entry,New Entry,New Entry,2018-02-28
165,Commander Thomas ,5497,118.92529422570273,7,90.99412324969757,139.87367245770662,204,2,14.077174815221127,2018-02-06
166,LammeFrans,22459,118.69023085438761,3,None,118.69023085438761,6,0,0.0,2017-11-09
167,sabkaa_baap,93577,118.45441751707752,1,None,118.45441751707752,6,0,0.0,2018-01-22
168,TheresLeadInTheWater,86570,118.22915219887443,5,100.73630679352199,129.89104913577606,6,0,0.0,2017-09-10
169,Berkut,51019,117.89670844898069,43,91.54643298967845,167.08388930634493,187,2,11.440872823550407,2018-02-11
170,Wazdakka,95785,117.81804203873632,1,117.81804203873632,None,New Entry,New Entry,New Entry,2018-02-16
171,locust,92522,117.79744960488222,4,125.01922350160802,96.13212791470482,4,0,0.0,2017-11-26
172,Il Principe,24048,117.66828608389179,1,None,117.66828608389179,4,0,0.0,2017-11-09
173,BenDanTan,86359,117.49524470071383,4,84.73630679352199,128.41489066977778,4,0,0.0,2017-11-29
174,jacoblumbos,94864,117.43587287827629,1,117.43587287827629,None,4,0,0.0,2017-12-25
175,dways,95919,117.33415866460837,3,117.33415866460837,None,217,1,15.864657135632882,2018-02-07
176,Arcees,96907,117.30777790525696,1,None,117.30777790525696,New Entry,New Entry,New Entry,2018-02-24
177,khshin,95458,117.02076052726179,1,117.02076052726179,None,New Entry,New Entry,New Entry,2018-02-06
178,MattK,93583,117.00328165228171,2,116.73630679352199,117.27025651104142,1,0,0.0,2017-11-19
179,Derzzbraz,90501,116.97334305659737,13,118.27024852824314,101.4104773968482,1,0,0.0,2017-12-23
180,Ember,78672,116.8572690633397,1,116.8572690633397,None,1,0,0.0,2017-10-09
181,senshidenshi,90253,116.73630679352199,1,116.73630679352199,None,1,0,0.0,2017-10-09
182,Le Papyrusss,91896,116.73630679352199,1,None,116.73630679352199,1,0,0.0,2017-09-22
183,AnawerCZ,91065,116.7203337073145,1,116.7203337073145,None,1,0,0.0,2017-09-01
184,ChitinKitin,73886,116.68996646898225,7,130.53049847102452,111.15375366816536,New Entry,New Entry,New Entry,2018-02-24
185,Meyade,88453,116.68389729454144,1,116.68389729454144,None,0,0,0.0,2017-09-01
186,Marina,72716,116.67008460503828,1,116.67008460503828,None,0,0,0.0,2017-09-23
187,SkiingCougar,74650,116.53727983150716,10,117.38416003045879,114.56122603395337,0,0,0.0,2017-11-23
188,Dreadnought1974,93959,116.52249166998888,8,116.52249166998888,None,0,0,0.0,2017-12-17
189,TyPrado,33250,116.41865857603055,1,116.41865857603055,None,1,0,0.0,2017-12-19
190,JakeSetnicky,95707,116.36815339676099,2,116.0,116.73630679352199,51,1,0.368153396760988,2018-02-03
191,(_?_?_?_?_?????a?????i??j&shy;,84314,116.36428279677428,6,145.8278203282017,86.90074526534683,0,0,0.0,2017-09-21
192,Lacc,84884,116.12995274562434,4,132.25990549124867,100.0,0,0,0.0,2018-01-03
193,Jawesome,90356,116.03234660307297,2,None,116.03234660307297,0,0,0.0,2017-09-16
194,thebobster,88598,116.02763851902999,2,116.05527703805998,116.0,0,0,0.0,2017-11-26
195,Duckstotherescue,78425,116.00297232978548,1,116.00297232978548,None,0,0,0.0,2017-09-08
196,hawkmantis1,96375,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-02-08
197,FpsLegate,94995,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-02-01
198,webDipDummy00,62819,116.0,1,116.0,None,1,0,0.0,2017-11-21
199,chase430,84476,116.0,2,116.0,116.0,1,0,0.0,2017-11-17
200,mattyork,66980,116.0,1,116.0,None,1,0,0.0,2018-01-22
201,b1wein,88962,116.0,1,116.0,None,2,0,0.0,2017-11-03
202,webDipDummy01,62820,116.0,1,116.0,None,2,0,0.0,2017-12-09
203,Kekiphate,85337,116.0,1,116.0,None,2,0,0.0,2017-09-08
204,Sahvulnax,95788,116.0,1,None,116.0,2,0,0.0,2018-01-22
205,cyberdino,92437,116.0,1,116.0,None,2,0,0.0,2017-11-02
206,Deanda42,95752,116.0,1,None,116.0,2,0,0.0,2018-01-22
207,iona,93502,116.0,2,None,116.0,2,0,0.0,2017-11-17
208,foodcoats,86734,116.0,1,116.0,None,3,0,0.0,2017-09-16
209,Antighast,96083,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-02-09
210,ShayCarly,92327,116.0,1,116.0,None,2,0,0.0,2017-10-08
211,Cmd. Paul,92748,116.0,1,None,116.0,2,0,0.0,2017-10-21
212,HeartbreakOne,92405,116.0,1,116.0,None,4,0,0.0,2017-10-13
213,Pancake The Reaper,86543,116.0,1,116.0,None,4,0,0.0,2017-09-04
214,Eques,94772,116.0,1,116.0,None,4,0,0.0,2017-12-20
215,Ruisdael,29626,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-02-21
216,BadDiplomacyGuy,92615,116.0,1,116.0,None,3,0,0.0,2017-11-04
217,Raphou,92186,116.0,1,None,116.0,3,0,0.0,2017-11-18
218,poteks,93362,116.0,1,None,116.0,3,0,0.0,2017-11-04
219,omgmybffmike,93965,116.0,1,None,116.0,3,0,0.0,2017-11-28
220,KaiserFritz,82386,116.0,1,None,116.0,3,0,0.0,2017-09-24
221,zoe,93177,116.0,2,116.0,None,3,0,0.0,2017-10-30
222,TheZonaBear,96295,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-02-04
223,tomsauce,93396,116.0,1,116.0,None,2,0,0.0,2017-11-26
224,ItsLemon,93007,116.0,1,None,116.0,2,0,0.0,2017-10-25
225,MarniTan,93002,116.0,1,116.0,None,2,0,0.0,2017-10-25
226,Giana,26581,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-02-28
227,pieman2201,85738,116.0,1,116.0,None,1,0,0.0,2017-09-05
228,Hankifer,90700,116.0,2,116.0,116.0,1,0,0.0,2017-10-30
229,This is supposed to be lit,94755,116.0,1,116.0,None,1,0,0.0,2017-12-27
230,Fiction,89732,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-02-02
231,Deejemon,95807,116.0,1,None,116.0,0,0,0.0,2018-01-24
232,ntaimas,93543,116.0,2,116.0,None,1,0,0.0,2017-11-12
233,KeelySullivan00,93944,116.0,1,None,116.0,1,0,0.0,2017-11-19
234,Hadolf Aitler,93223,116.0,1,None,116.0,1,0,0.0,2017-11-03
235,mitomon,68687,116.0,1,116.0,None,2,0,0.0,2017-12-20
236,Y0des,94061,116.0,1,None,116.0,2,0,0.0,2017-11-26
237,Vortorex,91710,116.0,1,None,116.0,2,0,0.0,2017-09-18
238,SeanW2021,94658,116.0,2,116.0,116.0,4,0,0.0,2017-12-25
239,GodOfSprings,95202,116.0,1,116.0,None,4,0,0.0,2018-01-08
240,Drity mik,90426,116.0,1,None,116.0,4,0,0.0,2017-09-21
241,Bradong,90424,116.0,1,116.0,None,4,0,0.0,2017-09-17
242,zsoule,39664,116.0,1,116.0,None,4,0,0.0,2017-10-27
243,wyldwarrior,91381,116.0,1,116.0,None,4,0,0.0,2017-09-12
244,Strider Icarus,89918,116.0,1,116.0,None,4,0,0.0,2017-11-05
245,destruct-O-tron,91892,116.0,1,116.0,None,5,0,0.0,2017-09-24
246,5amu3l,89465,116.0,1,116.0,None,5,0,0.0,2017-09-17
247,jeffberg,56180,116.0,1,None,116.0,5,0,0.0,2017-10-12
248,DVVVDM2,92927,116.0,1,None,116.0,5,0,0.0,2017-10-23
249,CookingWithBasile,56618,116.0,1,116.0,None,5,0,0.0,2017-10-05
250,Tard wrangler,93853,116.0,1,116.0,None,5,0,0.0,2017-12-05
251,Salamander,96440,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-02-13
252,Player5,94702,116.0,1,None,116.0,4,0,0.0,2018-01-13
253,Baron Morthos,91171,116.0,1,None,116.0,4,0,0.0,2017-09-03
254,Boxlflox909,92707,116.0,1,116.0,None,4,0,0.0,2017-11-10
255,Blogman66,91595,116.0,1,116.0,None,4,0,0.0,2017-09-18
256,TSAR_IVAN,82741,116.0,1,116.0,None,5,0,0.0,2018-01-28
257,Eunoia,90348,116.0,2,116.0,116.0,6,0,0.0,2017-10-19
258,chrissy pepperoni,94719,116.0,1,116.0,None,7,0,0.0,2017-12-17
259,Seahorsehickey,93664,116.0,1,116.0,None,8,0,0.0,2017-11-16
260,Drayner,91346,116.0,1,None,116.0,8,0,0.0,2017-09-15
261,meatful,74692,116.0,1,None,116.0,8,0,0.0,2017-09-19
262,Ermahgerditspatrick,53243,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-02-08
263,Darth Baum,57831,116.0,1,None,116.0,7,0,0.0,2017-12-11
264,BuffTucker,92228,116.0,1,None,116.0,7,0,0.0,2017-09-30
265,RoyalHighnes,93066,116.0,1,116.0,None,7,0,0.0,2017-11-01
266,TonaldDrump,93889,116.0,1,116.0,None,7,0,0.0,2017-11-18
267,Exanimus25,93361,116.0,1,None,116.0,7,0,0.0,2017-11-19
268,SneazyBee,93883,116.0,1,116.0,None,7,0,0.0,2017-11-20
269,adis.posko,95976,116.0,1,None,116.0,8,0,0.0,2018-01-27
270,Erenthal,92683,116.0,1,None,116.0,11,0,0.0,2017-10-15
271,Jonlad,92685,116.0,1,116.0,None,11,0,0.0,2017-10-29
272,VirusKot,91483,116.0,1,None,116.0,11,0,0.0,2017-09-13
273,KinkyCupcake,93792,116.0,1,116.0,None,11,0,0.0,2017-12-17
274,Antti Rasinen,64445,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-02-24
275,shadosnake,93219,116.0,1,116.0,None,10,0,0.0,2017-11-02
276,aalay190,92472,116.0,1,116.0,None,10,0,0.0,2017-10-11
277,GingerCat,93651,115.96609186983082,1,115.96609186983082,None,10,0,0.0,2017-11-16
278,Justinb,85494,115.95889276834393,4,116.0,115.94519035779192,10,0,0.0,2018-01-18
279,palesman,21799,115.93521195740351,2,117.27420173809614,114.59622217671088,10,0,0.0,2017-09-11
280,Idontknowhowtoplay,90550,115.91901695731654,1,115.91901695731654,None,10,0,0.0,2017-10-03
281,Unlap,32028,115.83012646357756,1,115.83012646357756,None,10,0,0.0,2017-09-02
282,ClavintheGreat,91959,115.7982842729002,1,None,115.7982842729002,10,0,0.0,2017-11-12
283,Lurens1,86216,115.75821651018167,2,115.51643302036334,116.0,10,0,0.0,2017-10-12
284,xaviervxz,94184,115.74876991463991,3,115.7487699146399,None,-173,1,-18.40581438396252,2018-02-01
