Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
26,peaceinourtime,53717,207.35644076735298,342,184.97889702435157,225.25847576175408,-2,51,2.5246038303225475,2017-05-24
27,ThorondorNL,81761,201.44410944778227,26,201.44410944778224,None,-2,1,-1.3990526345610022,2017-05-05
28,quarryman,44661,200.6507971886119,53,210.35554762505842,181.78044911774361,-8,30,-10.524374039442336,2017-05-31
29,KangtheConquerer,72696,196.38397849345156,191,160.81318506117447,237.150505797859,-11,14,-26.005015696161706,2017-05-29
30,slypups,81525,191.40373872199308,29,195.96500848460755,129.82659692669756,7,11,26.63308290407781,2017-05-27
31,Zybodia,22224,191.18675234095386,16,191.18675234095386,None,7,6,26.754989557916502,2017-05-25
32,Merirosvo,20200,189.3951914706663,6,189.3951914706663,None,-5,0,0.0,2017-01-25
33,Yoyoyozo,65915,187.0704593795841,43,206.55112306300902,39.01741538555451,351,11,90.55106213185773,2017-05-23
34,Wadatumi,83311,185.3088623603032,54,198.30309258701985,166.4081638487153,2,8,17.761579906600616,2017-05-31
35,Mercy,45552,183.81069339059923,14,183.81069339059923,None,15,3,32.78193560632781,2017-05-29
36,hornetman22,83840,182.38986719307022,23,97.89091660184964,195.0647097817533,27,15,42.09201432617414,2017-05-30
37,GeorgeChachkes,67473,181.2174032860455,5,None,181.2174032860455,-7,0,0.0,2017-03-19
38,yassem,41088,179.9647727295421,61,139.54067278933826,224.570676111836,-7,0,0.0,2017-02-23
39,Jeff Kuta,63124,179.95715325001447,91,171.47913588120835,193.52198104010427,-18,6,-28.549207817340687,2017-05-31
40,principians,28666,178.44025440590627,17,203.4109912246451,132.6605702382184,-8,0,0.0,2017-04-30
41,SantaClausowitz,2497,173.4513209831686,40,174.7881895538303,121.313446727362,1,1,12.888777912392015,2017-05-24
42,QuackkAttackk,82845,173.01671276273922,12,178.20005028662462,116.0,-9,0,0.0,2017-01-29
43,MarcosAzevedo,83236,171.70141826229016,21,117.06937238939642,212.67545266696044,-9,0,0.0,2017-04-16
44,BigBoss,69386,171.68615882625178,5,None,171.68615882625178,New Entry,New Entry,New Entry,2017-05-22
45,VillageIdiot,44663,171.06883634326516,13,188.1693979928728,114.06696417790641,-16,3,-12.289710181260574,2017-05-29
46,WardenDresden,36385,169.0475844036507,14,169.0475844036507,None,-11,0,0.0,2017-03-06
47,bo_sox48,38739,166.13345160589097,26,166.13345160589097,None,-19,11,-19.72356680229251,2017-05-26
48,Devonian,24341,165.15110972764572,16,173.78438810642515,127.74023675293483,-8,2,2.6430323183112705,2017-05-05
49,AlexNesta,19901,159.67713313134402,16,170.24188427781843,113.8965448299549,0,3,4.6064837695668075,2017-05-29
50,Cptn.bigcox,83745,159.5008931794149,12,144.28427118960587,170.36990888642134,-5,0,0.0,2017-03-08
51,Ezio,81514,158.90497340476273,84,56.171049111723995,334.5468439702806,-35,23,-66.09126357277526,2017-05-29
52,Vallk,56746,158.90336215182174,42,192.035642544394,105.06340651389176,-6,0,0.0,2017-04-25
53,breaca,62512,157.81162105718667,18,157.81162105718667,None,-5,0,0.0,2017-01-17
54,Hapapop,63771,155.84638338945857,28,140.94719158731178,170.74557519160535,-13,6,-6.114466299362505,2017-05-26
55,suprstar1072,77120,153.39027205506557,15,153.39027205506557,None,156,14,38.12509567340997,2017-05-31
56,chairman meow,81541,151.58536896781072,8,129.14200345458454,159.06649080555277,165,4,37.01436724051845,2017-05-14
57,josemurc,17667,150.29725128669844,15,153.11741810328598,131.96616697887927,51,6,29.0391807071276,2017-05-31
58,Fluminator,59788,148.12307086739474,20,149.7380134140883,117.43916248021733,14,5,14.536700859331773,2017-05-27
59,tedwmoeller,48877,147.7563608150868,4,None,147.7563608150868,-7,0,0.0,2017-04-28
60,FriendlyAlly,50629,147.5423901519101,23,156.6890707840397,86.56451927104615,-7,0,0.0,2017-02-02
61,derBleede,63095,146.55533357751932,15,154.3320664463614,131.00186783983514,-7,0,0.0,2017-04-30
62,MarkDalton,82209,146.45470099012098,6,146.4112632703485,146.49813870989345,-7,0,0.0,2017-02-13
63,Berkut,51019,146.37658933916828,36,142.15461535882554,154.82053729985375,24,4,17.870378062923578,2017-05-22
64,bwtcf,84058,146.05903478613436,20,134.57935866419737,152.24039885179272,-7,0,0.0,2017-04-01
65,mscott,29159,144.77820792351645,9,144.77820792351645,None,-7,1,-0.1879116624243693,2017-05-30
66,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,-7,0,0.0,2017-03-19
67,CCR,85914,143.03399930272062,7,147.5617331873408,115.86759599499952,New Entry,New Entry,New Entry,2017-05-28
68,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-8,0,0.0,2017-03-23
69,Toljok,85024,142.83685205913628,16,114.87203720874561,164.58726360944013,43,10,23.065009698469908,2017-05-29
70,00matthew2000,65104,142.30254117294928,12,119.2718697985699,174.54548109708037,-9,0,0.0,2017-02-27
71,AgentM,76783,141.0733937197559,14,141.0733937197559,None,28,2,16.198444349304083,2017-05-30
72,curtis,18233,140.28711720422643,51,143.5660251135303,131.62143201535193,-21,2,-8.682946336840388,2017-05-05
73,y2kjbk,46594,140.27172682507026,13,140.27172682507026,None,-9,0,0.0,2017-03-20
74,GoToChurch,85082,139.67448304853443,5,145.133745263401,131.48558972623454,133,3,23.944104711903492,2017-05-22
75,Ayreon,21834,139.59798623351605,9,139.59798623351605,None,-10,0,0.0,2017-01-14
76,Matticus13,76139,137.9701188633688,13,137.9701188633688,None,-9,0,0.0,2017-04-13
77,peterwiggin,2547,137.8046074339666,15,149.17849686073748,92.30904972688302,127,3,22.017307999542012,2017-05-23
78,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,-10,0,0.0,2017-03-25
79,coallerton,84353,135.2330754979305,2,None,135.2330754979305,-10,0,0.0,2017-03-10
80,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,-10,0,0.0,2017-03-02
81,mayorofmunster,43555,134.11647416963763,7,142.48477251235823,83.90668411331403,New Entry,New Entry,New Entry,2017-05-29
82,Kanua sakraa,84373,134.0326533870995,2,None,134.0326533870995,33,1,15.130375783519256,2017-05-06
83,Valis2501,63487,133.45157142388808,13,139.667549281599,99.26369320647801,-10,0,0.0,2017-02-25
84,spicytaco,84286,133.14195670071183,15,67.47542141423185,176.9196468916985,151,2,19.83594322750497,2017-05-30
85,Gen. Lee,46077,132.84906326844308,14,137.63768193751702,115.29079481517195,171,9,23.969109096748696,2017-05-23
86,idealist,15606,132.66056103507296,4,None,132.66056103507296,-12,0,0.0,2017-03-28
87,flash2015,75587,132.48432880454538,2,132.48432880454538,None,-12,0,0.0,2017-02-04
88,pulco,84917,132.0,2,None,132.0,New Entry,New Entry,New Entry,2017-05-19
89,Rancher,28079,131.89911543914786,2,131.89911543914786,None,-12,0,0.0,2017-03-31
90,Yonni,33239,131.60933391660666,16,140.28691665660776,70.86625473659896,-9,3,1.423790535542338,2017-05-15
91,billstrong,75562,131.263693206478,2,None,131.263693206478,-13,0,0.0,2017-02-06
92,rbates3,77206,131.263693206478,2,None,131.263693206478,-13,0,0.0,2017-02-01
93,Jhin The Virtuoso,86331,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-05-20
94,Wmoore,76891,131.0288377212796,7,138.86697734149286,84.0,New Entry,New Entry,New Entry,2017-05-26
95,Manwe Sulimo,71617,130.87764639799295,2,None,130.87764639799295,-15,0,0.0,2017-02-10
96,AronAmbrosiani,76939,130.86330082069344,4,130.86330082069344,None,New Entry,New Entry,New Entry,2017-05-15
97,MrcsAurelius,37025,130.84250037077263,16,130.84250037077263,None,-53,2,-29.153686741856717,2017-05-15
98,sir mc fluffles,84303,130.81739006196239,25,82.73056592723091,202.9476262640596,-4,17,4.911869530635016,2017-05-27
99,nagrotius,85884,130.53049847102452,4,130.53049847102452,130.53049847102452,103,3,14.530498471024515,2017-05-14
100,Dogsled,86353,129.9262064159648,6,131.263693206478,129.25746302070823,New Entry,New Entry,New Entry,2017-05-29
101,Kugs,81684,129.47858867381947,11,119.31741629117414,137.9462323260239,-19,0,0.0,2017-02-21
102,NoFog,38917,129.38042499061152,11,134.75707644525716,105.18549344470618,-19,0,0.0,2017-04-24
103,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-18,0,0.0,2017-03-15
104,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,-18,0,0.0,2017-03-10
105,damian,8938,128.92126133626937,11,128.92126133626937,None,-43,2,-12.652087874025597,2017-05-02
106,WiseJazzer,80111,127.89793787735277,17,148.0495945493288,79.53396186461036,-50,4,-18.194749875505266,2017-05-25
107,KeyboardFire,74924,127.44776990485849,4,131.263693206478,116.0,77,1,11.44776990485849,2017-05-19
108,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-18,0,0.0,2017-03-25
109,Jimmy48,74793,126.90844527042277,5,124.4937431366883,130.53049847102452,-18,0,0.0,2017-01-20
110,HEV,84711,126.74077964052724,3,None,126.74077964052724,-18,0,0.0,2017-03-09
111,Farnesio,84361,126.67927150059181,3,126.67927150059181,None,-18,0,0.0,2017-04-16
112,Seanathan,78000,126.64758714603686,3,115.77246524497438,132.08514809656808,21,2,9.911280352514865,2017-05-23
113,Franz Ferdinand III,72077,126.17579547098534,3,131.263693206478,116.0,New Entry,New Entry,New Entry,2017-05-05
114,Tugster,86502,126.01030842433627,7,135.3690488088521,113.53198791164851,New Entry,New Entry,New Entry,2017-05-28
115,Piccinini Enrico fu Cristoforo,83801,125.73405438064019,1,125.73405438064019,None,-20,0,0.0,2017-04-06
116,domwnec,62567,125.4113381508499,1,125.4113381508499,None,New Entry,New Entry,New Entry,2017-05-14
117,twinsnation,46705,124.86675297975074,43,108.06303381967099,144.1910300138425,-17,0,0.0,2017-04-02
118,WolfpackCorey,82186,123.02603715682426,5,89.59363259534756,131.38413829719343,-17,0,0.0,2017-02-25
119,rocketman24,65819,122.41985155687125,8,128.09080941944325,82.7231465188673,8,3,5.140690954028628,2017-05-10
120,djnogueira,83750,122.40315152877993,3,122.40315152877994,None,-18,0,0.0,2017-02-12
121,KingRishard,27787,122.32555970287649,1,None,122.32555970287649,New Entry,New Entry,New Entry,2017-05-18
122,Themooch,84984,122.29327094599596,3,122.29327094599594,None,-46,1,-9.858751739503006,2017-05-24
123,Bigdbass,76231,122.27658302296193,1,122.27658302296193,None,-20,0,0.0,2017-01-15
124,Underrated,85995,121.72537515806775,1,None,121.72537515806775,New Entry,New Entry,New Entry,2017-05-06
125,jms1234,84381,121.65216036552502,21,87.10669505625643,153.05712882849647,-37,1,-5.694198115580178,2017-05-02
126,Franz_o_Sissy,80222,121.37534242587863,3,121.37534242587864,None,-21,0,0.0,2017-01-18
127,Eeehlrw,76321,121.34169507716759,6,100.29331009954237,131.86588756598022,-21,0,0.0,2017-02-09
128,Buzzle,41769,121.31425781042776,1,121.31425781042776,None,-21,0,0.0,2017-01-26
129,BioHazard89,67887,121.0117041896448,5,114.66584133539163,130.53049847102452,-20,0,0.0,2017-04-15
130,trooper76,12158,120.45048366337139,157,143.19253817225268,82.67554566556856,-46,27,-8.835106658714494,2017-05-25
131,potatoinmymouth,71683,120.42262152958928,4,108.11640055837742,132.72884250080114,3,2,3.704685090451136,2017-05-28
132,Gege16,85655,120.19430283495403,5,130.5935756536706,104.59539360687921,36,4,4.19430283495403,2017-05-18
133,Hu&iacute;n,79174,119.98095368387571,6,130.02313120692463,99.89659863777788,-22,0,0.0,2017-02-08
134,tektelmektel,22595,119.52397668973234,17,119.67829589554428,117.0548693967412,-45,1,-7.770721288979587,2017-05-24
135,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,-22,0,0.0,2017-03-09
136,ducklovin,55184,119.26353896931833,7,119.26353896931833,None,New Entry,New Entry,New Entry,2017-05-30
137,Anfron,80707,119.02532868300872,4,107.30225566910374,130.7484016969137,-23,0,0.0,2017-03-03
138,420thReich,85338,118.59370559425982,6,127.0350828737721,101.71095103523525,-22,0,0.0,2017-04-29
139,DeluxeStarLord,84296,118.2232813703102,3,131.96616697887927,90.7375101531721,-22,0,0.0,2017-04-01
140,laughinghyena,84517,118.09941112943335,1,None,118.09941112943335,-22,0,0.0,2017-02-25
141,NoRed,67789,118.03446609114172,3,86.76389628799586,133.66975099271465,-22,0,0.0,2017-02-17
142,Smokey Gem,71301,117.91264517216413,1,117.91264517216413,None,-21,0,0.0,2017-01-08
143,kruptonic,80339,117.43587287827629,1,None,117.43587287827629,New Entry,New Entry,New Entry,2017-05-18
144,wpfieps,36975,117.43587287827629,1,117.43587287827629,None,-22,0,0.0,2017-01-05
145,coachmc19,69070,117.43587287827629,1,117.43587287827629,None,-22,0,0.0,2017-04-30
146,Javkrisz,83910,117.40237364840603,1,117.40237364840603,None,-22,0,0.0,2017-02-02
147,seth24c,43472,117.12910134718148,1,None,117.12910134718148,-19,0,0.0,2017-04-12
148,shadowplay,31479,117.05732031531475,1,None,117.05732031531475,-19,0,0.0,2017-04-15
149,Sflgators15,82279,117.05348992492378,4,116.0,117.4046532332317,-19,0,0.0,2017-01-16
150,Gwiel,79718,116.82276226311951,3,None,116.82276226311951,New Entry,New Entry,New Entry,2017-05-14
151,TheGoffy,74578,116.73630679352199,1,None,116.73630679352199,-20,0,0.0,2017-01-05
152,mexicamando1,73064,116.73630679352199,1,116.73630679352199,None,-20,0,0.0,2017-01-29
153,shadow2,51977,116.73630679352199,1,116.73630679352199,None,New Entry,New Entry,New Entry,2017-05-08
154,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,-18,0,0.0,2017-03-26
155,colombiche,71507,116.60995220499439,1,None,116.60995220499439,New Entry,New Entry,New Entry,2017-05-24
156,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,-19,0,0.0,2017-03-12
157,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,-19,0,0.0,2017-03-14
158,Parkour1512,84312,116.37220600992374,6,119.74322566523486,109.63016669930151,New Entry,New Entry,New Entry,2017-05-27
159,Lmiles17,83612,116.36959020653471,2,116.0,116.73918041306942,-20,0,0.0,2017-02-01
160,ryannbell,76845,116.36815339676099,2,116.73630679352199,116.0,New Entry,New Entry,New Entry,2017-05-11
161,WHSeward,84035,116.36815339676099,2,116.0,116.73630679352199,-21,0,0.0,2017-02-03
162,pjmansfield99,20635,116.3105820861362,21,116.3105820861362,None,-58,3,-5.666627122691224,2017-05-07
163,Bob the Lord,78240,116.29070213128733,1,116.29070213128733,None,New Entry,New Entry,New Entry,2017-05-13
164,bdublicious,83207,116.2743439971723,3,116.2743439971723,None,-39,2,-1.110296004769694,2017-05-22
165,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-24,0,0.0,2017-03-03
166,X3rxes,84875,116.17819570490641,2,116.35639140981282,116.0,-24,0,0.0,2017-04-19
167,6letters,40077,116.1338050354979,3,None,116.13380503549789,-24,0,0.0,2017-03-12
168,hanktkhePO2,82808,116.06765914048027,3,None,116.06765914048027,-24,0,0.0,2017-01-12
169,LachStyle,82287,116.01522371920547,8,156.72732402985977,75.30312340855117,-34,2,-0.7026433517105346,2017-05-17
170,knanners,67576,116.0,1,116.0,None,-25,0,0.0,2017-01-08
171,Germanyman13,76664,116.0,2,116.0,116.0,-25,0,0.0,2017-02-02
172,yecheonhwa,30107,116.0,5,116.0,116.0,-25,0,0.0,2017-04-18
173,Blackfyre Loyalist,83235,116.0,1,None,116.0,-25,0,0.0,2016-12-31
174,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,-25,0,0.0,2017-03-12
175,TheMarxistReloaded,56815,116.0,1,116.0,None,-25,0,0.0,2017-04-25
176,Helmuth von Moltke,84885,116.0,1,116.0,None,-25,0,0.0,2017-03-25
177,mrmello911,85023,116.0,1,116.0,None,-25,0,0.0,2017-03-31
178,dunjic,80506,116.0,1,116.0,None,-25,0,0.0,2016-12-30
179,agamemnon01,85439,116.0,1,116.0,None,-25,0,0.0,2017-04-18
180,Chairman Woo,67496,116.0,1,116.0,None,-25,0,0.0,2017-02-07
181,Lonestar2020,84494,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-19
182,bobbobbob,85846,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-13
183,2ndtooth,81869,116.0,2,None,116.0,-27,0,0.0,2017-04-19
184,Gundy,35583,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-16
185,ksahvjee,83414,116.0,2,116.0,116.0,-28,1,0.0,2017-05-07
186,pi3,72242,116.0,1,None,116.0,-28,0,0.0,2017-02-12
187,cb6000,69206,116.0,1,None,116.0,-28,0,0.0,2017-01-05
188,LeMilanche,81096,116.0,1,None,116.0,-26,0,0.0,2017-01-03
189,zero01,85151,116.0,1,116.0,None,-26,0,0.0,2017-03-20
190,Trump's America,84980,116.0,2,116.0,116.0,-26,0,0.0,2017-04-09
191,JoJoBa,78967,116.0,2,116.0,116.0,-26,0,0.0,2017-04-20
192,Tn_v,84478,116.0,2,116.0,116.0,-26,0,0.0,2017-03-01
193,deeeeeeeeeeeez,78061,116.0,1,116.0,None,-26,0,0.0,2017-03-28
194,digitsu,376,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-02
195,brooket,84521,116.0,1,None,116.0,-26,0,0.0,2017-02-27
196,Romanooo,79897,116.0,1,None,116.0,-26,0,0.0,2017-02-19
197,thisisforwhap,68810,116.0,1,116.0,None,-26,0,0.0,2017-01-07
198,Stonepawz,77485,116.0,2,116.0,116.0,-26,0,0.0,2017-01-27
199,CyberBomberXV11,84183,116.0,1,116.0,None,-26,0,0.0,2017-02-20
200,Conzocool,71837,116.0,1,None,116.0,-26,0,0.0,2016-12-31
201,Untitled36,85814,116.0,1,None,116.0,-26,0,0.0,2017-04-22
202,Jack20Williams,84310,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-23
203,creepicrawlies,83861,116.0,1,116.0,None,-26,0,0.0,2017-01-24
204,ramboxerez,64470,116.0,1,None,116.0,-26,0,0.0,2017-04-27
205,King Beter VII,85090,116.0,1,116.0,None,-26,0,0.0,2017-03-25
206,The Gatefather,85909,116.0,1,None,116.0,-26,0,0.0,2017-04-27
207,ciscoalcatel,80682,116.0,1,None,116.0,-25,0,0.0,2017-02-08
208,Praetorian308,23468,116.0,2,116.0,116.0,-25,0,0.0,2017-01-07
209,PillWerry,82922,116.0,1,None,116.0,-24,0,0.0,2017-03-27
210,pulni,83399,116.0,1,None,116.0,-24,0,0.0,2017-01-04
211,Bessie,84101,116.0,1,None,116.0,-23,0,0.0,2017-02-05
212,Attilus,85586,116.0,1,116.0,None,-23,0,0.0,2017-04-11
213,Klaelman23,45317,116.0,1,116.0,None,-23,0,0.0,2016-12-30
214,willmich10,84775,116.0,1,116.0,None,-23,0,0.0,2017-03-03
215,beansoutside,76959,116.0,1,None,116.0,-23,0,0.0,2017-03-08
216,Willem212,84313,116.0,1,None,116.0,-23,0,0.0,2017-03-04
217,Darsh,27556,116.0,1,116.0,None,-23,0,0.0,2017-01-03
218,Ayylmaomydude,85627,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-07
219,XW,76170,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-31
220,Valmont,43350,116.0,1,116.0,None,-24,0,0.0,2017-04-14
221,iosKing,76847,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-05-28
222,Brunsicus,85535,116.0,1,116.0,None,-25,0,0.0,2017-04-21
223,Tropical Interdimensional,78861,116.0,1,None,116.0,-24,0,0.0,2016-12-30
224,simon687,83968,116.0,1,116.0,None,-24,0,0.0,2017-01-28
225,AveryJ,39320,116.0,1,116.0,None,-24,0,0.0,2017-03-06
226,Kester,86192,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-05-30
227,V5,73638,116.0,1,116.0,None,-24,0,0.0,2017-01-01
228,Sphee,84629,115.75682334424747,2,115.51364668849494,116.0,-23,0,0.0,2017-04-21
229,orangey,83816,115.75456440215935,3,116.0,115.26369320647801,-23,0,0.0,2017-02-25
230,galen_graham,81842,115.51323513184232,2,115.02647026368466,116.0,-14,1,0.48676486815766395,2017-05-18
231,jengamaster,63144,115.3579616827903,1,115.3579616827903,None,-23,0,0.0,2017-01-29
232,Spitnaz,63805,115.34259766534356,2,115.34259766534356,None,New Entry,New Entry,New Entry,2017-05-31
233,AnxiousDolphin,78102,115.33116450054212,1,None,115.33116450054212,-24,0,0.0,2017-02-08
234,MaxTheWolff,86383,115.29753282747537,1,115.29753282747537,None,New Entry,New Entry,New Entry,2017-05-18
235,CleverUsername4321,66395,115.29685820263495,1,115.29685820263495,None,-25,0,0.0,2017-01-18
236,Pawoss,84882,115.26369320647801,2,115.26369320647801,None,-38,1,-0.7363067935219902,2017-05-17
237,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,-25,0,0.0,2017-03-05
238,ksako8,76093,115.26369320647801,1,None,115.26369320647801,-25,0,0.0,2017-03-06
239,Sparhawk26,77051,115.24068361216568,1,115.24068361216568,None,-25,0,0.0,2017-01-30
240,dskippy,22063,115.19580872647572,9,115.1958087264757,None,New Entry,New Entry,New Entry,2017-05-19
241,personian,23962,115.16651450180017,1,115.16651450180017,None,-26,0,0.0,2017-01-27
242,Lewis,86523,115.02077302522348,1,115.02077302522348,None,New Entry,New Entry,New Entry,2017-06-01
243,DColodro,35935,114.97738554869169,1,None,114.97738554869169,New Entry,New Entry,New Entry,2017-05-23
244,jbeutel,60508,114.95046428847695,2,None,114.95046428847695,New Entry,New Entry,New Entry,2017-05-02
245,Naslazh,86100,114.94862833533726,4,116.0,114.59817111378301,New Entry,New Entry,New Entry,2017-05-13
246,Commander Thomas ,5497,114.9436809728088,4,84.70246717252463,125.02408557290354,-29,0,0.0,2017-04-27
247,alexintour,23073,114.80365454510869,1,None,114.80365454510869,-29,0,0.0,2017-03-29
248,aoeu,83613,114.75567774268113,1,114.75567774268113,None,-29,0,0.0,2017-01-19
249,capitacom,30859,114.68231337542088,2,116.0,113.36462675084174,-29,0,0.0,2017-02-10
250,cowan98,84185,114.56412712172371,1,114.56412712172371,None,-28,0,0.0,2017-02-10
251,butterhead,28721,114.56412712172371,1,None,114.56412712172371,-28,0,0.0,2017-01-02
252,Molnart,76849,114.55921839209795,1,114.55921839209795,None,New Entry,New Entry,New Entry,2017-05-16
253,lehobbitbelge,38902,114.5310958218608,1,114.5310958218608,None,-29,0,0.0,2017-01-21
254,revision,84020,114.527386412956,3,None,114.527386412956,-73,2,-1.4726135870439947,2017-05-19
255,ali2542,51841,114.5020318524195,4,114.00270913655935,116.0,-30,0,0.0,2017-04-20
256,udvarid,17734,114.25609533067531,1,114.25609533067531,None,-30,0,0.0,2017-02-18
257,Maluco Rasta,74831,114.24432787220798,1,114.24432787220798,None,-30,0,0.0,2017-01-18
258,SEcki,18993,114.23326385079089,1,None,114.23326385079089,-30,0,0.0,2017-01-14
259,Carcharodon carcharias,74108,113.94650195149336,2,112.26389405440759,115.62910984857915,-29,0,0.0,2017-03-04
260,Ashley Wilson,74614,113.9000341237189,3,113.9000341237189,None,-29,0,0.0,2017-04-06
261,Princess Bongonoke,83380,113.83548141531801,1,113.83548141531801,None,-29,0,0.0,2017-01-07
262,awood,84679,113.67407824742942,33,58.096401294385984,210.9350129152554,-33,11,-0.5525503872987656,2017-05-29
263,R-north,81309,113.47078906322213,5,116.79348319011521,108.48674787288249,-30,0,0.0,2017-02-18
264,leon1122,58355,113.46456238716888,1,None,113.46456238716888,-30,0,0.0,2017-01-25
265,Kench,85045,113.30285371619016,8,98.28723982333109,122.31222205190562,-25,4,1.6350730637684876,2017-05-26
266,woody,28803,113.16745105334437,1,113.16745105334437,None,-30,0,0.0,2017-01-07
267,Benjamin Franklin,63599,112.88149894270518,5,100.60409734674383,131.2976013366472,-30,0,0.0,2017-04-28
268,rup,42258,112.81740540170635,10,112.81740540170635,None,-30,0,0.0,2017-03-11
269,Drummer Man,70404,112.60629871102749,6,92.75909401095905,116.57573965104118,202,3,24.88542295770199,2017-05-01
270,peterlund,76604,112.31848875148708,4,80.272869215478,144.36410828749615,New Entry,New Entry,New Entry,2017-05-19
271,Patrickm12311,85146,112.12041363582154,8,125.72832374859327,89.44056344786867,-32,0,0.0,2017-04-20
272,apathetec,69774,111.51736326784987,4,83.4327289193051,120.87890805069812,-31,0,0.0,2017-01-27
273,fallow,70107,111.51460927336113,4,111.51460927336113,None,New Entry,New Entry,New Entry,2017-05-14
274,Snowman,24943,111.26225045671202,1,111.26225045671202,None,-32,0,0.0,2017-03-25
275,webdiplomacy76,83633,110.97115232654211,21,80.30572960820645,151.85838261765633,-204,4,-23.822369130663517,2017-05-31
276,Pluglife,80600,110.85288553603294,3,119.87200639704508,92.81464381400866,-33,0,0.0,2017-02-20
