Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
88,Your Humble Narrator,38075,142.12035168683718,19,138.79757888264217,149.31969276259312,5,15,2.0393203851197654,2018-12-12
89,Obscurity,13217,141.8257502377982,18,172.77731939349437,61.351670432988136,12,3,5.146288085265354,2018-12-12
90,King John,87239,141.6339479414012,18,154.58564625320204,121.2812791657142,1,0,0.0,2018-07-27
91,Favio,28575,140.15281027102066,7,140.15281027102066,None,1,0,0.0,2018-08-23
92,rannjohnson,42270,137.22638847653513,21,152.67540526643853,98.60384650177669,7,0,0.0,2018-10-13
93,tinokek1,100130,137.14028786619454,9,116.0,143.1803701136787,7,0,0.0,2018-07-07
94,Fluffy Freddo,100412,137.03470328421804,5,142.29337910527255,116.0,3,1,-0.8156056633327182,2018-12-12
95,YanksFan47,40684,135.5467762016808,38,170.81582920318937,36.79342779745685,8,0,0.0,2018-08-15
96,MThor,98222,135.16243905154187,51,130.14276395463767,141.77928349746105,43,6,12.345344260172666,2018-12-21
97,StefanB.,97402,135.1046368484759,9,128.70197159107687,147.90996736327395,8,0,0.0,2018-08-27
98,leon1122,58355,133.78399098691014,21,169.05508078781983,86.75587125236389,8,0,0.0,2018-08-28
99,ARC842,92162,133.29110310630298,5,154.7248551700889,101.14047501062416,8,0,0.0,2018-08-17
100,DollarMenuDino,101952,132.78974254086353,14,149.3064338449592,103.0596981934913,29,2,6.981273964354102,2018-12-15
101,nikhil,70313,132.65207464991354,23,135.18577824975256,128.71075793905285,8,0,0.0,2018-09-16
102,Spartan001,69981,132.62389079948522,11,135.50424556413392,131.54375776274196,64,3,16.367030993999805,2018-12-09
103,X3rxes,84875,132.24282753228837,8,141.9885240516614,116.0,7,0,0.0,2018-09-20
104,Anno1585,67944,131.00525567448804,28,132.78096626466424,83.06106973973026,7,0,0.0,2018-11-28
105,Hellenic Riot,23172,130.63072088684712,61,135.46810826586707,115.79606625785257,7,0,0.0,2018-10-13
106,therhat,26320,130.53049847102452,2,130.53049847102452,None,New Entry,New Entry,New Entry,2018-12-22
107,bakay_ilya,86972,130.17941737917818,6,138.34620572884322,89.345475630853,-3,1,-5.269102768641034,2018-12-19
108,Mr. Green,51043,129.86855335955144,2,129.86855335955144,None,120,1,18.49079324704627,2018-12-07
109,Yaniv,7728,129.41382532931263,10,133.57448671943246,112.77117976883338,5,0,0.0,2018-07-01
110,chiselmaster,91940,129.28154447071185,41,136.49045182918093,120.07016284600131,5,0,0.0,2018-11-12
111,robodirge,98735,129.2497136665406,3,None,129.2497136665406,5,0,0.0,2018-11-03
112,Pudge,73366,129.1297151281839,7,119.04062938002082,136.69652943930623,10,2,1.704437868828279,2018-12-04
113,Tvdybgggh,92255,128.89739347428502,35,129.31030425856926,125.69733489608234,4,0,0.0,2018-08-23
114,Quexut,76395,128.80942896074794,3,128.80942896074794,None,4,0,0.0,2018-11-19
115,dyedinthewool,55953,128.6832234925326,74,113.17774762708284,160.98629821221954,141,12,23.18653634646182,2018-12-30
116,Longneck,103175,128.45601259306775,9,172.49915061926066,73.40209006032661,New Entry,New Entry,New Entry,2018-12-24
117,Calmar,94115,128.1237520963755,25,135.84621612328593,87.58081595509586,-27,2,-14.123798400413506,2018-12-27
118,Tanteno,89708,128.0938360432042,10,130.4663343141223,122.55800674439527,18,1,3.9921504049982275,2018-12-15
119,worcej,93680,128.05970707927344,7,128.05970707927344,None,0,0,0.0,2018-11-13
120,nagrotius,85884,127.9547186812723,6,130.53049847102452,126.66682878639618,0,0,0.0,2018-10-25
121,Kench,85045,127.6778464776784,15,142.6056664765837,105.2861164793204,0,0,0.0,2018-10-24
122,RaG,81021,127.32207647906071,4,131.3533188991646,115.228349218749,1,0,0.0,2018-11-05
123,Leopold Bloom,98091,127.2369536173492,4,86.02668007507316,140.97371146477454,1,0,0.0,2018-09-13
124,Perpetual,100245,127.19517705261144,5,129.9939713157643,116.0,1,0,0.0,2018-07-04
125,buttpounder420,102860,126.73097920340308,3,132.09646880510462,116.0,1,0,0.0,2018-11-16
126,Lovaan1243,87916,126.45523881864767,5,126.45523881864767,None,1,0,0.0,2018-08-30
127,Deinodon,69890,126.17579547098534,3,131.263693206478,116.0,1,0,0.0,2018-09-15
128,Will.cowden1,77882,125.68699898068301,3,130.53049847102452,116.0,2,0,0.0,2018-11-17
129,Iman8989,99077,125.0750050364158,11,123.69974099862418,131.263693206478,2,0,0.0,2018-11-05
130,Unstupid,76467,125.05347089171403,17,129.87100310646125,119.6337471501234,2,0,0.0,2018-08-22
131,raspears,92598,124.8120217005281,4,101.43587287827629,132.60407130794536,2,0,0.0,2018-10-22
132,DakkaDok,86034,124.36313313453766,5,124.36313313453765,None,2,0,0.0,2018-10-12
133,fadgyasb,75623,124.14924428229736,7,137.99148595736716,113.767563025995,2,0,0.0,2018-09-09
134,osric_athanasius,103300,123.39462821936799,3,118.48169913538987,125.85109276135705,New Entry,New Entry,New Entry,2018-12-27
135,GaryLee,68621,123.34652082362743,29,128.42959699471908,116.1454962479143,2,0,0.0,2018-08-24
136,SteelNeptune,81242,122.37756562202848,1,None,122.37756562202848,New Entry,New Entry,New Entry,2018-12-04
137,rondo,75130,122.32564082601675,8,105.4613125130866,150.43285468090033,3,0,0.0,2018-08-17
138,sj880226,75171,121.68639487002403,1,121.68639487002403,None,New Entry,New Entry,New Entry,2018-12-19
139,Diplomat33,37465,121.0408463417793,1,121.0408463417793,None,3,0,0.0,2018-07-08
140,Interdigitated,102575,120.81925547753215,1,120.81925547753215,None,New Entry,New Entry,New Entry,2018-12-10
141,WalrusGangstaBoss,103273,120.3563979670699,1,120.3563979670699,None,New Entry,New Entry,New Entry,2018-12-13
142,Locke-,94982,120.02091999254276,9,131.94586555771707,110.48096354040331,2,0,0.0,2018-11-01
143,Heffomite,13528,119.99386385773695,2,116.61278148034489,123.374946235129,2,0,0.0,2018-10-04
144,Tom Bombadil,25560,119.89413631087064,29,163.81545684245174,36.44362730086657,2,0,0.0,2018-07-11
145,New England Fire Squad,96423,119.86549064024256,27,136.74181635614949,60.798350634568266,78,14,7.957640747377127,2018-12-31
146,KOM?AD USHA?KA,83159,119.86214166995279,11,119.10814560794248,121.87279783531369,1,0,0.0,2018-10-19
147,Smokey Gem,71301,119.26551369791694,15,120.66304990332681,113.67536887627749,3,0,0.0,2018-11-25
148,joshaj8,94730,119.26047956857637,5,130.53049847102452,111.74713363361094,New Entry,New Entry,New Entry,2018-12-14
149,IvanWintergreen,95981,118.33434761780981,21,138.8367832186499,77.32947641612962,3,0,0.0,2018-09-18
150,jimifitt,101120,118.22441498139094,49,132.79007759055352,53.48813671844611,-48,2,-17.690848246668935,2018-12-20
151,bartogian,99214,118.14437450917026,1,118.14437450917026,None,2,0,0.0,2018-08-27
152,Jvmldv,101412,118.09829420884768,1,118.09829420884768,None,2,0,0.0,2018-08-24
153,Andruha,34770,117.40237364840603,1,None,117.40237364840603,2,0,0.0,2018-11-09
154,Varme,101960,117.38265154621654,1,None,117.38265154621654,2,0,0.0,2018-10-29
155,Nanard 1er,102596,117.29539958782817,1,117.29539958782817,None,2,0,0.0,2018-10-23
156,Partially,102837,117.27093265116403,1,117.27093265116403,None,2,0,0.0,2018-11-10
157,Arcees,96907,116.81464623922386,5,71.50881438228474,147.01853414384993,2,0,0.0,2018-10-25
158,Industrialfog,100494,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2018-12-18
159,Spence the Fence,100967,116.67005205358959,3,116.67005205358959,None,1,0,0.0,2018-10-05
160,Boldvaman,58287,116.61091528114197,1,None,116.61091528114197,1,0,0.0,2018-07-26
161,nickopotamus,100391,116.55367642288138,5,104.10173665683683,124.85496960024439,1,0,0.0,2018-11-04
162,ElKingOfZeBongo,102786,116.5015941820887,1,116.5015941820887,None,2,0,0.0,2018-11-05
163,Nivlac125,102721,116.0,1,116.0,None,4,0,0.0,2018-11-25
164,JpDeMuth,100848,116.0,1,None,116.0,5,0,0.0,2018-07-30
165,Sharack,100290,116.0,1,None,116.0,5,0,0.0,2018-07-02
166,Vukovic,99812,116.0,1,116.0,None,5,0,0.0,2018-08-05
167,DragonLord,103170,116.0,1,None,116.0,6,0,0.0,2018-11-24
168,calex,100189,116.0,1,116.0,None,6,0,0.0,2018-07-11
169,SkipperYonGetrekt,101560,116.0,1,116.0,None,6,0,0.0,2018-08-31
170,aminerd,57324,116.0,1,None,116.0,6,0,0.0,2018-11-06
171,Mikking,69590,116.0,1,116.0,None,6,0,0.0,2018-09-12
172,legaala,101715,116.0,1,None,116.0,6,0,0.0,2018-10-27
173,Buckets1667,88961,116.0,1,116.0,None,6,0,0.0,2018-11-30
174,Anthony-sama,103748,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-12-24
175,SSWaffleLover,100706,116.0,1,None,116.0,5,0,0.0,2018-07-28
176,Boondockingdom,102041,116.0,1,None,116.0,5,0,0.0,2018-09-22
177,Amaruq,92169,116.0,1,116.0,None,5,0,0.0,2018-07-11
178,bekeb,101273,116.0,1,116.0,None,5,0,0.0,2018-09-16
179,Nash94,90293,116.0,1,None,116.0,5,0,0.0,2018-10-28
180,Mehrschmellow,102347,116.0,1,116.0,None,5,0,0.0,2018-10-19
181,Aonir79,103437,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-12-08
182,jcproctor29,86769,116.0,1,None,116.0,4,0,0.0,2018-09-02
183,edholland,101053,116.0,1,None,116.0,4,0,0.0,2018-08-24
184,AlabamaHotPocket,101173,116.0,1,116.0,None,4,0,0.0,2018-08-15
185,Defensive Indifference,101070,116.0,1,None,116.0,4,0,0.0,2018-10-19
186,TheIronRelic,100857,116.0,1,116.0,None,4,0,0.0,2018-08-05
187,El-Presidente,87522,116.0,2,116.0,116.0,4,0,0.0,2018-07-09
188,Doctorj45,101342,116.0,2,116.0,116.0,4,0,0.0,2018-09-26
189,Centurian,6265,116.0,1,116.0,None,4,0,0.0,2018-08-21
190,frigidflame840,100628,116.0,1,116.0,None,4,0,0.0,2018-07-19
191,CKnight-,89554,116.0,1,None,116.0,4,0,0.0,2018-08-30
192,Snic9004,55574,116.0,1,116.0,None,4,0,0.0,2018-10-21
193,GamerStuart,102587,116.0,1,None,116.0,4,0,0.0,2018-11-23
194,CrazyCreeperDJ,89899,116.0,1,116.0,None,4,0,0.0,2018-07-26
195,paatill,68361,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-12-13
196,erinalannais,100496,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-12-12
197,VaNylla,71451,116.0,1,None,116.0,2,0,0.0,2018-11-07
198,bonnieparker,101802,116.0,1,116.0,None,2,0,0.0,2018-09-09
199,Amigowonka,100952,116.0,2,116.0,116.0,2,0,0.0,2018-09-21
200,FSOT1969,100188,115.61482460720936,6,145.8278203282017,85.40182888621699,2,0,0.0,2018-08-07
201,Footvols,60835,115.61116645355897,1,115.61116645355897,None,3,0,0.0,2018-08-27
202,Lukeydookey,100378,115.57679905912653,2,115.15359811825306,116.0,4,0,0.0,2018-10-12
203,josiahedmund,76545,115.33881464253473,2,114.67762928506946,116.0,10,1,0.6611853574652713,2018-12-04
204,Russell,101768,115.26369320647801,2,115.26369320647801,None,3,0,0.0,2018-10-13
205,declanr,100497,115.26369320647801,1,115.26369320647801,None,New Entry,New Entry,New Entry,2018-12-12
206,jdragovich,97102,115.26369320647801,1,None,115.26369320647801,2,0,0.0,2018-08-28
207,rbates3,77206,115.24913729575246,3,83.22002547430142,131.263693206478,3,0,0.0,2018-10-31
208,jollycream,101080,115.07732838133555,1,None,115.07732838133555,3,0,0.0,2018-11-26
209,Wingster76,72392,115.02033231401634,3,84.0,130.53049847102452,New Entry,New Entry,New Entry,2018-12-13
210,presidentpepper,95979,114.86990139821914,3,114.86990139821913,None,2,0,0.0,2018-11-14
211,Commander Thomas ,5497,114.65285039150484,8,90.99412324969757,128.8480866765892,3,0,0.0,2018-11-04
212,Shoto,101142,113.62910216433937,3,112.44365324650906,116.0,4,0,0.0,2018-11-04
213,tsellin,102235,113.4889328146674,2,113.4889328146674,None,4,0,0.0,2018-10-24
214,GBBIKES,93437,113.36791423169602,14,110.3852844025657,131.263693206478,4,0,0.0,2018-11-10
215,Andyyy,102120,113.3543785348822,5,107.8902805862588,121.5505254578173,4,0,0.0,2018-11-19
216,JGo,40061,113.12812482261849,3,None,113.12812482261849,4,0,0.0,2018-11-09
217,Flashy,66193,112.98044496190273,31,102.10209772580151,128.0427719041967,4,0,0.0,2018-08-13
218,BlueWombat,87624,112.66128239207059,1,112.66128239207059,None,New Entry,New Entry,New Entry,2018-12-04
219,Hunter of Shadows,95005,112.10804949345496,1,112.10804949345496,None,New Entry,New Entry,New Entry,2018-12-05
220,stevenroose,98678,112.03717066481569,6,100.60715388434548,134.89720422575613,2,0,0.0,2018-09-05
221,TrPrado,61599,111.76801188212119,27,123.27549929222175,61.13506727767867,4,0,0.0,2018-07-19
222,Driestruction,71284,111.67393161095065,5,122.19408676713581,104.66049484016055,4,0,0.0,2018-07-22
223,micha,75625,111.40687644944798,21,112.5148696251623,110.18808395616219,4,0,0.0,2018-11-30
224,COldmeldrum Blimp,100867,111.0547364974568,16,140.26430924701407,46.79367644843083,5,0,0.0,2018-09-11
225,SkiingCougar,74650,111.03179722260488,11,117.38416003045879,99.91516230886057,5,0,0.0,2018-10-21
226,7456398521,98739,110.97200098326988,3,108.45800147490482,116.0,New Entry,New Entry,New Entry,2018-12-14
227,TheGoffy,74578,110.73602061028657,3,116.84223989166598,107.68291096959686,New Entry,New Entry,New Entry,2018-12-01
228,KopRiley,97984,110.7056055052464,3,110.7056055052464,None,3,0,0.0,2018-09-13
229,Sigmania,103434,110.6663272460382,5,97.40473863761122,130.55871015867868,New Entry,New Entry,New Entry,2018-12-27
230,Jonlad,92685,110.53220969373467,2,110.53220969373467,None,2,0,0.0,2018-10-15
231,Jowe,37389,110.44130254050074,1,110.44130254050074,None,New Entry,New Entry,New Entry,2018-12-06
232,King Korpe,98169,110.37632439080734,14,98.25017181226612,119.47093882471327,1,0,0.0,2018-07-10
233,Levelhead,37617,110.26648352800814,2,None,110.26648352800814,1,0,0.0,2018-11-19
234,xeoplise,102476,110.17579547098535,3,100.0,115.26369320647801,1,0,0.0,2018-11-03
235,TripleW,90005,110.17411855876965,2,None,110.17411855876965,1,0,0.0,2018-11-18
236,UltimateSpooncar,100430,110.02470628864997,1,110.02470628864997,None,1,0,0.0,2018-09-11
237,bncsoccer,103725,109.98181245177018,3,123.69190557540769,82.56162620449521,New Entry,New Entry,New Entry,2018-12-18
238,Lias,103641,109.95987360368727,2,109.95987360368727,None,New Entry,New Entry,New Entry,2018-12-12
239,Bn,102291,109.73004796847091,3,114.59507195270638,100.0,-1,0,0.0,2018-10-20
240,ForeGod,101137,109.61332035460636,7,114.0464491080391,98.53049847102452,-1,0,0.0,2018-09-29
241,vinojardino,100604,109.48983133427598,8,119.3895436414107,79.79069441287177,-1,0,0.0,2018-10-07
242,yhs7710,76250,108.55804822595758,5,99.91216064646615,114.32197327895187,-1,0,0.0,2018-09-21
243,SlaktarM&aring;rten,101392,108.36534696577412,2,None,108.36534696577412,-1,0,0.0,2018-08-24
244,Jimothy,72120,108.29943840521473,3,124.76299693468366,100.06765914048027,-1,0,0.0,2018-11-28
245,RagingIke297,60451,108.20788307326602,5,105.62901158308102,112.0761903085435,-1,0,0.0,2018-07-13
246,Nonagon_9,97759,108.14812948079373,6,131.263693206478,96.59034761795158,-1,0,0.0,2018-09-23
247,WinstonSmith123456789,100362,108.0,2,116.0,100.0,-1,0,0.0,2018-07-01
248,arendan,102779,108.0,2,100.0,116.0,-1,0,0.0,2018-11-06
249,jamblakk,102839,107.97568206813885,3,100.28260390343873,123.36183839753913,-106,1,-12.053988078293813,2018-12-04
250,WolfsBane626,81562,107.51870064666632,15,108.67542382307653,100.0,-2,0,0.0,2018-08-23
251,Benny34,101038,107.26524923551226,4,98.53049847102452,116.0,-2,0,0.0,2018-08-23
252,aaron8711,100651,107.24416982439931,3,116.0,102.86625473659896,-2,0,0.0,2018-07-19
253,VashtaNeurotic,57402,106.69627222257368,61,104.69678069571326,115.78487007193924,-2,0,0.0,2018-07-07
254,Autistic Alexa,102807,106.66556671047967,3,101.9983500657195,116.0,-2,0,0.0,2018-11-16
255,ZergSlayer,85957,105.8601821340411,17,98.85399162954305,110.76451548718974,-1,0,0.0,2018-10-06
256,thebigcheese115,98275,105.85030894755077,4,84.0,113.13374526340102,-1,0,0.0,2018-07-19
257,Bucket,96579,105.5182990826147,5,98.53049847102452,116.0,New Entry,New Entry,New Entry,2018-12-28
258,noumenal,97086,105.37761400415079,2,94.75522800830157,116.0,-1,0,0.0,2018-08-18
259,TheGoodBoi,103010,105.31490554855043,4,109.82740866963742,100.80240242746345,-6,1,-0.5533627364251998,2018-12-13
260,dmoney,101175,105.30897522163934,2,94.61795044327869,116.0,-2,0,0.0,2018-08-19
261,PhoenixFire,94337,105.24500658623981,4,87.79462523830888,111.06180036888345,160,1,17.05083723298698,2018-12-14
262,nesthocker97,100742,104.84900414772983,2,116.0,93.69800829545966,-3,0,0.0,2018-07-25
263,santishakti,90561,104.7689269015648,21,119.11128969478177,88.99232782902611,-3,0,0.0,2018-11-15
264,Kekiphate,85337,104.44698460736554,2,104.44698460736554,None,-3,0,0.0,2018-09-22
265,mainsdan,99498,104.35366564734967,3,116.0,98.53049847102452,-3,0,0.0,2018-09-09
266,Kid-729,103427,104.30622710465866,1,None,104.30622710465866,New Entry,New Entry,New Entry,2018-12-05
267,Arminius,42703,104.00877746276035,3,109.70068196919513,92.62496844989076,-4,0,0.0,2018-11-13
268,iosKing,76847,104.0079353788646,3,113.49641972363779,99.26369320647801,-4,0,0.0,2018-10-27
269,VP90,103604,103.67781073181906,2,None,103.67781073181906,New Entry,New Entry,New Entry,2018-12-22
270,rocketboy,103577,103.63088965161876,7,86.78498941316545,126.0920899695565,New Entry,New Entry,New Entry,2018-12-22
271,aatstarr,29167,103.53618837352668,2,103.53618837352668,None,-5,0,0.0,2018-08-22
272,Elleira,92551,103.16831267160595,5,99.77631414112692,116.73630679352199,-5,0,0.0,2018-10-13
