Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
110,Leopold Bloom,98091,127.2369536173492,4,86.02668007507316,140.97371146477454,5,0,0.0,2018-09-13
111,UndergroundOli,105358,126.78498499665253,5,129.48123124581565,116.0,New Entry,New Entry,New Entry,2019-02-27
112,buttpounder420,102860,126.73097920340308,3,132.09646880510462,116.0,4,0,0.0,2018-11-16
113,Deinodon,69890,126.17579547098534,3,131.263693206478,116.0,6,0,0.0,2018-09-15
114,Will.cowden1,77882,125.68699898068301,3,130.53049847102452,116.0,6,0,0.0,2018-11-17
115,Iman8989,99077,125.0750050364158,11,123.69974099862418,131.263693206478,6,0,0.0,2018-11-05
116,raspears,92598,124.8120217005281,4,101.43587287827629,132.60407130794536,8,0,0.0,2018-10-22
117,DakkaDok,86034,124.36313313453766,5,124.36313313453765,None,8,0,0.0,2018-10-12
118,dyedinthewool,55953,123.59380087990495,86,125.43171364221546,120.16303039025867,-22,5,-7.842289709336583,2019-02-21
119,osric_athanasius,103300,123.39462821936799,3,118.48169913538987,125.85109276135705,7,0,0.0,2018-12-27
120,TheGhostmaker,2188,122.4749849834527,3,125.23929095983434,116.94637303068941,New Entry,New Entry,New Entry,2019-02-13
121,SteelNeptune,81242,122.37756562202848,1,None,122.37756562202848,7,0,0.0,2018-12-04
122,rocketboy,103577,122.18447434907402,19,120.40890348061362,124.62588429320706,8,0,0.0,2019-01-13
123,sj880226,75171,121.68639487002403,1,121.68639487002403,None,8,0,0.0,2018-12-19
124,MThor,98222,121.26006141334973,61,97.52563289751009,151.14786028514777,31,5,5.0594381243842435,2019-02-21
125,WalrusGangstaBoss,103273,120.3563979670699,1,120.3563979670699,None,7,0,0.0,2018-12-13
126,Heffomite,13528,119.99386385773695,2,116.61278148034489,123.374946235129,7,0,0.0,2018-10-04
127,KOM?AD USHA?KA,83159,119.86214166995279,11,119.10814560794248,121.87279783531369,7,0,0.0,2018-10-19
128,Smokey Gem,71301,119.26551369791694,15,120.66304990332681,113.67536887627749,7,0,0.0,2018-11-25
129,joshaj8,94730,119.26047956857637,5,130.53049847102452,111.74713363361094,7,0,0.0,2018-12-14
130,Pluglife,80600,119.1216333964041,4,119.87200639704508,118.37126039576313,7,0,0.0,2019-01-19
131,aprilm,57012,118.96915068290636,11,123.47240582545365,113.56524451184963,New Entry,New Entry,New Entry,2019-02-28
132,IvanWintergreen,95981,118.33434761780981,21,138.8367832186499,77.32947641612962,6,0,0.0,2018-09-18
133,Mr. Green,51043,117.42678327240054,3,129.86855335955144,92.54324309809873,9,0,0.0,2019-01-18
134,Andruha,34770,117.40237364840603,1,None,117.40237364840603,9,0,0.0,2018-11-09
135,Nanard 1er,102596,117.29539958782817,1,117.29539958782817,None,10,0,0.0,2018-10-23
136,Partially,102837,117.27093265116403,1,117.27093265116403,None,10,0,0.0,2018-11-10
137,hihu,63179,117.19933130435572,1,None,117.19933130435572,10,0,0.0,2019-01-03
138,fadgyasb,75623,117.16186373606216,9,119.8773043041159,113.767563025995,10,0,0.0,2019-01-14
139,Arcees,96907,116.81464623922386,5,71.50881438228474,147.01853414384993,10,0,0.0,2018-10-25
140,Big-Al,93582,116.78625014391575,1,116.78625014391575,None,10,0,0.0,2019-01-21
141,Industrialfog,100494,116.73630679352199,1,None,116.73630679352199,10,0,0.0,2018-12-18
142,Spence the Fence,100967,116.67005205358959,3,116.67005205358959,None,10,0,0.0,2018-10-05
143,nickopotamus,100391,116.55367642288138,5,104.10173665683683,124.85496960024439,10,0,0.0,2018-11-04
144,ElKingOfZeBongo,102786,116.5015941820887,1,116.5015941820887,None,10,0,0.0,2018-11-05
145,Zelgius23,77997,116.3504918539961,2,116.0,116.70098370799221,New Entry,New Entry,New Entry,2019-02-20
146,seanburrows,98079,116.24642769083866,2,116.49285538167732,116.0,New Entry,New Entry,New Entry,2019-02-14
147,Brumark,103913,116.04691051389403,1,116.04691051389403,None,New Entry,New Entry,New Entry,2019-02-06
148,Nivlac125,102721,116.0,1,116.0,None,8,0,0.0,2018-11-25
149,Brennon231,101642,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-22
150,frenchrarebit69,105164,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-19
151,vhope23,105309,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-25
152,Saputeadisimo,104784,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-09
153,DragonLord,103170,116.0,1,None,116.0,5,0,0.0,2018-11-24
154,MapMaker,100809,116.0,1,116.0,None,5,0,0.0,2019-01-11
155,Stresler,103557,116.0,1,None,116.0,6,0,0.0,2019-01-07
156,RoxArt,26265,116.0,1,116.0,None,6,0,0.0,2019-01-30
157,Maochow,105195,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-23
158,Kanonbell,105196,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-21
159,aminerd,57324,116.0,1,None,116.0,4,0,0.0,2018-11-06
160,Mikking,69590,116.0,1,116.0,None,4,0,0.0,2018-09-12
161,3mm,104934,116.0,3,116.0,116.0,New Entry,New Entry,New Entry,2019-02-13
162,legaala,101715,116.0,1,None,116.0,3,0,0.0,2018-10-27
163,The Lord Watermelon,104881,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-28
164,Buckets1667,88961,116.0,1,116.0,None,2,0,0.0,2018-11-30
165,Anthony-sama,103748,116.0,1,116.0,None,2,0,0.0,2018-12-24
166,Boondockingdom,102041,116.0,1,None,116.0,2,0,0.0,2018-09-22
167,bekeb,101273,116.0,1,116.0,None,3,0,0.0,2018-09-16
168,Mehrschmellow,102347,116.0,1,116.0,None,4,0,0.0,2018-10-19
169,Aonir79,103437,116.0,1,None,116.0,4,0,0.0,2018-12-08
170,ThaAltruist,101790,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-02-28
171,jcproctor29,86769,116.0,1,None,116.0,3,0,0.0,2018-09-02
172,housefrog,105204,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-20
173,Defensive Indifference,101070,116.0,1,None,116.0,4,0,0.0,2018-10-19
174,335750162,104570,116.0,1,None,116.0,5,0,0.0,2019-01-30
175,NathanNTF,104441,116.0,1,116.0,None,5,0,0.0,2019-01-24
176,Doctorj45,101342,116.0,2,116.0,116.0,5,0,0.0,2018-09-26
177,ashleyl16590,82784,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2019-02-10
178,Snic9004,55574,116.0,1,116.0,None,6,0,0.0,2018-10-21
179,GamerStuart,102587,116.0,1,None,116.0,6,0,0.0,2018-11-23
180,paatill,68361,116.0,1,None,116.0,6,0,0.0,2018-12-13
181,msia67,105241,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-02-22
182,erinalannais,100496,116.0,1,116.0,None,5,0,0.0,2018-12-12
183,heno1024,104097,116.0,1,116.0,None,5,0,0.0,2019-01-11
184,VaNylla,71451,116.0,1,None,116.0,5,0,0.0,2018-11-07
185,bonnieparker,101802,116.0,1,116.0,None,5,0,0.0,2018-09-09
186,Amigowonka,100952,116.0,2,116.0,116.0,5,0,0.0,2018-09-21
187,limited,104474,115.94638714029783,25,120.32165106071356,106.6489513094144,132,9,18.04568226185542,2019-02-25
188,Puddle,5650,115.77670616038111,18,127.68231638611849,97.06789009136526,New Entry,New Entry,New Entry,2019-02-28
189,Frisayl,104150,115.76425024476006,1,115.76425024476006,None,3,0,0.0,2019-01-13
190,DarkestMoon,105282,115.63184660323901,2,115.26369320647801,116.0,New Entry,New Entry,New Entry,2019-02-22
191,Lukeydookey,100378,115.57679905912653,2,115.15359811825306,116.0,4,0,0.0,2018-10-12
192,Maastoren,105133,115.50912880431866,3,131.263693206478,84.0,New Entry,New Entry,New Entry,2019-02-22
193,twinsnation,46705,115.44850603631151,44,91.49640272170238,144.1910300138425,New Entry,New Entry,New Entry,2019-02-17
194,josiahedmund,76545,115.33881464253473,2,114.67762928506946,116.0,2,0,0.0,2018-12-04
195,Russell,101768,115.26369320647801,2,115.26369320647801,None,2,0,0.0,2018-10-13
196,declanr,100497,115.26369320647801,1,115.26369320647801,None,2,0,0.0,2018-12-12
197,rbates3,77206,115.24913729575246,3,83.22002547430142,131.263693206478,3,0,0.0,2018-10-31
198,jollycream,101080,115.07732838133555,1,None,115.07732838133555,3,0,0.0,2018-11-26
199,Mr. Timn,61112,115.02033231401634,3,116.0,114.53049847102452,New Entry,New Entry,New Entry,2019-02-21
200,Wingster76,72392,115.02033231401634,3,84.0,130.53049847102452,2,0,0.0,2018-12-13
201,presidentpepper,95979,114.86990139821914,3,114.86990139821913,None,2,0,0.0,2018-11-14
202,Commander Thomas ,5497,114.65285039150484,8,90.99412324969757,128.8480866765892,2,0,0.0,2018-11-04
203,bkenis,104611,114.56938615361479,1,None,114.56938615361479,2,0,0.0,2019-01-29
204,asimaityte,97109,114.56412712172371,1,None,114.56412712172371,2,0,0.0,2019-01-25
205,ubercacher16,87178,113.87532388287741,10,116.77180384346667,102.28940404052031,New Entry,New Entry,New Entry,2019-02-20
206,TemplarsBane,104157,113.71779991197255,1,113.71779991197255,None,1,0,0.0,2019-01-31
207,Shoto,101142,113.62910216433937,3,112.44365324650906,116.0,1,0,0.0,2018-11-04
208,tsellin,102235,113.4889328146674,2,113.4889328146674,None,1,0,0.0,2018-10-24
209,THEMARSHMELLOW,98116,113.4711716600948,3,112.20675749014221,116.0,1,0,0.0,2019-01-23
210,GBBIKES,93437,113.36791423169602,14,110.3852844025657,131.263693206478,1,0,0.0,2018-11-10
211,JGo,40061,113.12812482261849,3,None,113.12812482261849,1,0,0.0,2018-11-09
212,santishakti,90561,112.93197816212027,22,132.88168677303207,88.99232782902611,2,0,0.0,2019-01-06
213,Tommy Choo,105008,112.77692047260668,3,112.77692047260668,None,New Entry,New Entry,New Entry,2019-02-14
214,BlueWombat,87624,112.66128239207059,1,112.66128239207059,None,1,0,0.0,2018-12-04
215,Hunter of Shadows,95005,112.10804949345496,1,112.10804949345496,None,1,0,0.0,2018-12-05
216,stevenroose,98678,112.03717066481569,6,100.60715388434548,134.89720422575613,1,0,0.0,2018-09-05
217,Locke-,94982,111.75824842187691,10,113.03553330335052,110.48096354040331,1,0,0.0,2019-01-12
218,sadarchie,102724,111.3649716831817,22,137.21939457190547,80.33966421671316,354,2,28.43495028085684,2019-02-08
219,Pleiades,104719,111.28903603703105,3,108.93355405554658,116.0,New Entry,New Entry,New Entry,2019-02-09
220,SmuRumS,85789,111.15644245418687,5,113.94555306773358,100.0,93,1,12.360141015386858,2019-02-07
221,COldmeldrum Blimp,100867,111.0547364974568,16,140.26430924701407,46.79367644843083,-2,0,0.0,2018-09-11
222,SkiingCougar,74650,111.03179722260488,11,117.38416003045879,99.91516230886057,-2,0,0.0,2018-10-21
223,7456398521,98739,110.97200098326988,3,108.45800147490482,116.0,-2,0,0.0,2018-12-14
224,TheGoffy,74578,110.73602061028657,3,116.84223989166598,107.68291096959686,-2,0,0.0,2018-12-01
225,Jonlad,92685,110.53220969373467,2,110.53220969373467,None,-1,0,0.0,2018-10-15
226,Macca573,104805,110.51597191383327,7,90.52802284409329,125.50693371613826,New Entry,New Entry,New Entry,2019-02-23
227,Idkshea,104643,110.49894133275488,3,116.0,107.74841199913232,-104,2,-14.393869443907633,2019-02-01
228,Jowe,37389,110.44130254050074,1,110.44130254050074,None,-3,0,0.0,2018-12-06
229,Andyyy,102120,110.35913774590189,6,107.8902805862588,112.82799490554498,-3,0,0.0,2019-01-11
230,Levelhead,37617,110.26648352800814,2,None,110.26648352800814,-3,0,0.0,2018-11-19
231,xeoplise,102476,110.17579547098535,3,100.0,115.26369320647801,-3,0,0.0,2018-11-03
232,TripleW,90005,110.17411855876965,2,None,110.17411855876965,-3,0,0.0,2018-11-18
233,UltimateSpooncar,100430,110.02470628864997,1,110.02470628864997,None,-3,0,0.0,2018-09-11
234,bncsoccer,103725,109.98181245177018,3,123.69190557540769,82.56162620449521,-3,0,0.0,2018-12-18
235,Lias,103641,109.95987360368727,2,109.95987360368727,None,-3,0,0.0,2018-12-12
236,Peakyblinder,105512,109.82215494229108,1,109.82215494229108,None,New Entry,New Entry,New Entry,2019-02-28
237,Bn,102291,109.73004796847091,3,114.59507195270638,100.0,-4,0,0.0,2018-10-20
238,ForeGod,101137,109.61332035460636,7,114.0464491080391,98.53049847102452,-4,0,0.0,2018-09-29
239,vinojardino,100604,109.48983133427598,8,119.3895436414107,79.79069441287177,-4,0,0.0,2018-10-07
240,yhs7710,76250,108.55804822595758,5,99.91216064646615,114.32197327895187,-4,0,0.0,2018-09-21
241,chlue,77145,108.41834484746116,5,126.69624035068308,81.00150159262827,-4,0,0.0,2019-01-09
242,Jimothy,72120,108.29943840521473,3,124.76299693468366,100.06765914048027,-3,0,0.0,2018-11-28
243,Nonagon_9,97759,108.14812948079373,6,131.263693206478,96.59034761795158,-3,0,0.0,2018-09-23
244,arendan,102779,108.0,2,100.0,116.0,-3,0,0.0,2018-11-06
245,jamblakk,102839,107.97568206813885,3,100.28260390343873,123.36183839753913,-3,0,0.0,2018-12-04
246,Autistic Alexa,102807,106.66556671047967,3,101.9983500657195,116.0,0,0,0.0,2018-11-16
247,chihiro22,66221,106.3884329607402,6,104.78159746869648,109.60210394482765,New Entry,New Entry,New Entry,2019-02-28
248,umbletheheep,36944,106.21453578828327,2,106.21453578828327,None,-1,0,0.0,2019-01-14
249,sinnybee,36922,106.17777453115839,1,106.17777453115839,None,-1,0,0.0,2019-01-28
250,ZergSlayer,85957,105.8601821340411,17,98.85399162954305,110.76451548718974,-1,0,0.0,2018-10-06
251,micha,75625,105.82712250565665,22,112.5148696251623,99.13937538615099,-1,0,0.0,2019-01-28
252,Mutephilosophy,104110,105.68597987592398,2,116.0,95.37195975184795,-1,0,0.0,2019-01-11
253,brogany,72903,105.68449280851124,5,129.8278203282017,69.46950152897548,-1,0,0.0,2019-01-16
254,Bucket,96579,105.5182990826147,5,98.53049847102452,116.0,-1,0,0.0,2018-12-28
255,Varme,101960,105.51008389194615,2,93.63751623767578,117.38265154621654,-111,1,-11.872567654270384,2019-02-10
256,LaMingChu,101604,105.4230509658653,2,119.29107965443654,91.55502227729406,-2,0,0.0,2019-01-06
257,TheGoodBoi,103010,105.31490554855043,4,109.82740866963742,100.80240242746345,-1,0,0.0,2018-12-13
258,jimifitt,101120,104.94200340398162,50,116.23675462763576,53.48813671844611,-119,1,-13.28241157740932,2019-02-19
259,Kekiphate,85337,104.44698460736554,2,104.44698460736554,None,-1,0,0.0,2018-09-22
260,mainsdan,99498,104.35366564734967,3,116.0,98.53049847102452,-1,0,0.0,2018-09-09
261,Kid-729,103427,104.30622710465866,1,None,104.30622710465866,-1,0,0.0,2018-12-05
262,Arminius,42703,104.00877746276035,3,109.70068196919513,92.62496844989076,-1,0,0.0,2018-11-13
263,iosKing,76847,104.0079353788646,3,113.49641972363779,99.26369320647801,-1,0,0.0,2018-10-27
264,dD_ShockTrooper,30884,103.81757145943357,2,92.86475924175826,114.77038367710887,New Entry,New Entry,New Entry,2019-02-13
265,VP90,103604,103.67781073181906,2,None,103.67781073181906,-2,0,0.0,2018-12-22
266,Elleira,92551,103.16831267160595,5,99.77631414112692,116.73630679352199,-1,0,0.0,2018-10-13
267,MSGNY,104674,103.06053551733498,3,91.12272084235768,109.02944285482364,New Entry,New Entry,New Entry,2019-02-14
268,Lordtruce,82884,102.94904064005566,5,107.68630080006957,84.0,-2,0,0.0,2019-01-17
269,lordbradfield,103196,101.93670301526001,1,101.93670301526001,None,-2,0,0.0,2018-11-24
270,curupira,62920,101.78776802673725,21,100.04329866298445,107.37006999074623,406,5,73.71715725082451,2019-02-12
271,e.m.c^42,95375,101.77312945931122,7,82.55295046261811,109.46120105798845,-3,0,0.0,2018-12-15
272,Beardsworth,101294,101.65319759371971,4,80.48044592678913,122.82594926065029,-3,0,0.0,2018-10-05
273,xXTOAD64Xx,102186,101.46950152897548,2,None,101.46950152897548,-3,0,0.0,2018-09-29
