Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
117,littleone1,114615,116.61061311993525,1,116.61061311993525,None,New Entry,New Entry,New Entry,2020-02-26
118,domwnec,62567,116.29870724404017,2,116.29870724404017,None,12,0,0.0,2019-09-13
119,slink1385,68511,116.27556303064291,68,134.0445683058462,102.24740097127189,12,0,0.0,2019-09-08
120,00julia,103940,116.0,1,116.0,None,12,0,0.0,2019-11-01
121,marshal969,19399,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-02-02
122,Trollalicious,113796,116.0,1,None,116.0,New Entry,New Entry,New Entry,2020-02-19
123,KaramellKitty,110955,116.0,1,116.0,None,11,0,0.0,2019-11-02
124,starababara,110833,116.0,2,116.0,116.0,11,0,0.0,2019-12-07
125,doot.doot,109929,116.0,2,116.0,116.0,11,0,0.0,2020-01-04
126,farkeld,113272,116.0,1,None,116.0,11,0,0.0,2020-01-18
127,Ominous Silence,104812,116.0,1,116.0,None,11,0,0.0,2019-09-22
128,bmamorin00,103965,116.0,1,None,116.0,11,0,0.0,2019-11-01
129,AugustusCaesar4141,109273,116.0,1,None,116.0,11,0,0.0,2019-10-06
130,Navid,110556,116.0,1,116.0,None,11,0,0.0,2019-10-25
131,Nucha,111501,116.0,2,116.0,116.0,11,0,0.0,2019-12-07
132,commitdie,112116,116.0,2,None,116.0,New Entry,New Entry,New Entry,2020-02-25
133,Bront,112112,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-02-15
134,rat_mayor,111144,116.0,1,None,116.0,9,0,0.0,2019-11-09
135,HawkSenseDeclan,88172,116.0,1,None,116.0,9,0,0.0,2020-01-21
136,flipfloppm,111391,116.0,1,116.0,None,9,0,0.0,2019-11-21
137,thanos1391,110555,116.0,1,116.0,None,9,0,0.0,2019-10-19
138,Lsopex,111775,116.0,2,116.0,116.0,9,0,0.0,2019-11-28
139,Sinfoul,111051,116.0,1,116.0,None,9,0,0.0,2019-11-27
140,Tixij,112855,116.0,1,116.0,None,9,0,0.0,2020-01-04
141,louisp,113441,116.0,1,116.0,None,9,0,0.0,2020-01-18
142,Gladiator-5000,113707,116.0,1,116.0,None,9,0,0.0,2020-01-29
143,McGamezZPlayer,98094,116.0,1,116.0,None,9,0,0.0,2019-12-29
144,DaniPhantom26,109692,116.0,1,116.0,None,9,0,0.0,2019-09-13
145,WheelsTheSwede,109693,116.0,1,None,116.0,9,0,0.0,2019-09-13
146,DerMann,111599,116.0,1,116.0,None,9,0,0.0,2019-11-23
147,DiplomacyWithZach,112296,116.0,1,116.0,None,10,0,0.0,2019-12-31
148,Vickitus,106047,116.0,1,116.0,None,10,0,0.0,2019-12-15
149,Yekhus,108248,116.0,1,116.0,None,10,0,0.0,2019-12-26
150,Laura_I_Guess,113039,116.0,1,None,116.0,11,0,0.0,2020-01-05
151,Pantalaimon,110824,116.0,1,116.0,None,11,0,0.0,2020-01-28
152,JustInKase,105431,116.0,4,101.46950152897548,130.53049847102452,11,0,0.0,2019-11-12
153,Captain Kirk,109925,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-02-29
154,nickodillo,56762,116.0,1,None,116.0,10,0,0.0,2020-01-07
155,Revnev,111702,116.0,1,116.0,None,11,0,0.0,2019-11-26
156,ZeroFourTwo,114210,116.0,1,None,116.0,New Entry,New Entry,New Entry,2020-02-28
157,SpoGotTheTerrible,114381,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-02-19
158,joeldetweiler,100674,116.0,1,116.0,None,9,0,0.0,2020-01-15
159,Kiamori2,112856,116.0,1,116.0,None,9,0,0.0,2020-01-04
160,Lylesm,106311,116.0,1,116.0,None,10,0,0.0,2019-11-21
161,warstorm624,110298,116.0,1,116.0,None,10,0,0.0,2019-10-29
162,JazisMad,112350,116.0,1,116.0,None,10,0,0.0,2019-12-28
163,Chub,111897,116.0,1,116.0,None,10,0,0.0,2019-12-07
164,Salvadore,110838,116.0,1,116.0,None,10,0,0.0,2019-12-16
165,Storiko,69145,116.0,1,116.0,None,11,0,0.0,2019-12-08
166,Adoob,112971,116.0,1,116.0,None,11,0,0.0,2020-01-03
167,vigilantejam,111989,116.0,1,116.0,None,11,0,0.0,2019-12-09
168,Kwiksand,108233,116.0,1,116.0,None,11,0,0.0,2019-09-12
169,GGratzie,111686,116.0,1,None,116.0,11,0,0.0,2019-11-26
170,DootDoot;_;,110267,115.99080024848783,1,115.99080024848783,None,11,0,0.0,2019-10-16
171,melodica man,111712,115.97525275631384,8,115.97525275631384,None,401,4,44.70325105920047,2020-02-18
172,Portacustos,88123,115.96616367862076,2,115.93232735724152,116.0,New Entry,New Entry,New Entry,2020-02-22
173,MatthewBalinca,111220,115.93373262540514,1,115.93373262540514,None,9,0,0.0,2019-11-12
174,Marcuscivalero,109465,115.93232735724152,1,None,115.93232735724152,9,0,0.0,2019-11-20
175,Phat_Ho69,111332,115.60299264621139,1,115.60299264621139,None,10,0,0.0,2019-11-13
176,happyshrimp,112281,115.26369320647801,2,115.26369320647801,None,12,0,0.0,2019-12-24
177,Crazychemist199,85756,115.04563741851234,1,None,115.04563741851234,13,0,0.0,2019-12-17
178,Pjsticha,99857,114.96606790297498,72,76.42344458018847,172.11547489883085,13,0,0.0,2019-10-11
179,Yesman,91007,114.91585176168039,1,114.91585176168039,None,13,0,0.0,2020-01-23
180,1hjbv1,95046,114.75871281321614,2,None,114.75871281321614,13,0,0.0,2020-01-02
181,LeGrandPain,114233,114.62819261033104,1,114.62819261033104,None,New Entry,New Entry,New Entry,2020-02-28
182,ClavintheGreat,91959,114.6274077585056,2,113.456531244111,115.7982842729002,12,0,0.0,2019-09-22
183,Liberprimus,107021,114.55110743466251,4,123.73011096512334,105.37210390420168,12,0,0.0,2019-09-11
184,cyberdino,92437,114.53049847102452,2,114.53049847102452,None,12,0,0.0,2019-09-15
185,GBBIKES,93437,114.21333279676594,17,114.13878424594006,114.56122603395336,24,2,2.992860067922706,2020-02-26
186,Mikking,69590,113.69688518815,3,113.69688518815,None,11,0,0.0,2019-11-15
187,Deus velunt,108669,113.63535289952745,3,112.45302934929117,116.0,11,0,0.0,2019-10-31
188,twinsnation,46705,113.63090862837083,64,126.15259751207292,98.51852549286832,11,0,0.0,2020-01-19
189,shadow2,51977,113.60552853355834,2,113.60552853355834,None,11,0,0.0,2019-10-22
190,Miske,87050,113.4241875960244,1,None,113.4241875960244,11,0,0.0,2019-10-26
191,Dogkin4,88218,113.08775479320934,5,130.56122603395337,101.43877396604663,11,0,0.0,2020-01-15
192,The Ambassador,22038,112.97282263684059,2,None,112.97282263684059,11,0,0.0,2019-12-13
193,Jonlad,92685,112.35480646248978,3,110.53220969373467,116.0,12,0,0.0,2019-10-10
194,Worldruler,111604,111.7975864818795,1,None,111.7975864818795,12,0,0.0,2019-11-22
195,dyedinthewool,55953,111.72200558012804,93,117.70791898670775,100.83852665907399,12,0,0.0,2019-11-02
196,rexmuc,113619,111.67356638416324,4,115.56475517888431,100.0,-12,3,-4.078041955840277,2020-02-27
197,bigern1492,108441,111.40369107677517,7,116.0,110.63763958957104,11,0,0.0,2020-01-10
198,jpresent,109824,111.21564240970906,2,None,111.21564240970906,12,0,0.0,2020-01-22
199,kylecamp100,113482,110.07919946317618,15,100.65582039706459,124.21426806234355,-132,6,-25.65521647420651,2020-02-16
200,Mupp,110100,109.38730541282516,5,114.66584133539163,101.46950152897548,12,0,0.0,2019-11-20
201,usmcman,109249,108.69732802783102,2,124.68444495050832,92.71021110515372,13,0,0.0,2019-09-18
202,tobeypatton,91487,108.66129136132346,10,107.05622484836621,110.26635787428071,13,0,0.0,2019-09-12
203,Playar412,113036,108.59571621941973,2,101.19143243883946,116.0,13,0,0.0,2020-01-30
204,RobRed,108705,108.36502001958475,5,106.44779799193863,116.03390813016918,14,0,0.0,2019-12-13
205,NormanWarrier,103405,108.16848306222,6,112.90701563809134,98.69141791047733,14,0,0.0,2019-12-28
206,Maastoren,105133,107.80094226366624,8,109.49712423401944,102.71239635260667,14,0,0.0,2020-01-10
207,mislav76,69087,107.73918311327867,2,107.73918311327867,None,14,0,0.0,2019-10-19
208,Locke-,94982,107.62463765082497,14,106.03778993439255,110.48096354040331,14,0,0.0,2019-11-13
209,Druska,109332,107.54143188780489,3,88.12487124638136,117.24971220851666,14,0,0.0,2020-01-18
210,Cyanchy,108386,107.46242837556436,5,112.9282518216219,99.26369320647801,14,0,0.0,2020-01-02
211,baseballmilk,75716,106.8655839850808,2,None,106.8655839850808,New Entry,New Entry,New Entry,2020-02-19
212,Tarrasque,94157,106.55843661715765,3,101.46950152897548,116.73630679352199,45,1,6.190283220396665,2020-02-22
213,Shinsayn,112768,106.31300101931699,3,101.46950152897548,116.0,12,0,0.0,2019-12-27
214,publicityBiggerPapi,109689,106.029107906984,2,106.029107906984,None,12,0,0.0,2019-09-20
215,Superrun10,112138,105.66570433566505,2,94.59510187780812,116.73630679352199,13,0,0.0,2020-01-22
216,Lemon Candy,113490,105.60369938599327,4,116.0,102.13826584799102,New Entry,New Entry,New Entry,2020-02-28
217,vaquerokev,103972,105.51949170750996,4,96.50848024582714,114.53050316919278,12,0,0.0,2019-09-23
218,Emerald Horus,109515,105.41413260728534,2,105.41413260728534,None,12,0,0.0,2019-11-01
219,JaimeR,64209,105.285569430262,3,105.285569430262,None,New Entry,New Entry,New Entry,2020-02-02
220,McMatterz,97553,104.90467693507604,6,108.59193702289485,86.46837649598197,11,0,0.0,2019-11-01
221,datadavidnyc,113480,104.86561209810854,14,112.77283118903051,90.63261773444901,322,7,26.389160548359925,2020-02-29
222,Grovsnus,61723,104.84246213765202,3,99.26369320647801,116.0,10,0,0.0,2019-09-27
223,Rainfromabove,80492,104.523873486409,10,107.98649051307473,99.32994794641041,11,0,0.0,2020-01-28
224,Tackiness,113981,104.35366564734967,3,84.0,114.53049847102452,New Entry,New Entry,New Entry,2020-02-08
225,RagingIke297,60451,104.13319477963415,8,109.30094062208767,95.52028504221164,11,0,0.0,2019-12-19
226,Manuello Mussonilito,110964,103.91279677395625,2,114.56412712172371,93.26146642618879,13,0,0.0,2019-11-11
227,NVal,87848,103.67528762145086,2,116.6086660205903,90.74190922231142,13,0,0.0,2020-01-10
228,youko,112420,103.30336060948545,4,95.70996271190144,105.83449324201345,-1,1,-2.5311326325280135,2020-02-14
229,pineappleribbon,98799,103.23774525587605,10,127.4269559730887,87.1116047777343,12,0,0.0,2019-10-30
230,Cade117,109780,102.88089735573966,2,None,102.88089735573966,12,0,0.0,2019-10-14
231,jimifitt,101120,102.64086272853125,51,116.23675462763576,46.89770594220276,12,0,0.0,2019-10-21
232,Blesson,107812,102.62377021989988,3,98.28744057685633,111.296429505987,12,0,0.0,2019-11-24
233,wwar,108276,102.53430703989238,14,123.70436406268566,74.30756434283471,12,0,0.0,2019-12-13
234,baldwin,113887,102.06687240490135,1,102.06687240490135,None,New Entry,New Entry,New Entry,2020-02-04
235,DwarvenMind,109276,101.9954758810795,7,70.68173256668092,143.74713363361093,11,0,0.0,2019-09-03
236,Jludeking8,107881,101.9318950162174,5,78.7709630079435,117.37251635506668,11,0,0.0,2019-09-28
237,Itch,113244,101.65730901595325,1,101.65730901595325,None,11,0,0.0,2020-01-14
238,Dmfoul,111799,101.46860740462837,3,115.90337716509494,94.25122252439509,11,0,0.0,2019-12-16
239,Noble_7,113556,101.43312736829948,4,100.0,102.86625473659896,86,1,6.521025103792155,2020-02-12
240,President Crowe,109987,101.32091973820351,1,101.32091973820351,None,10,0,0.0,2019-12-23
241,oliverehnold,111157,101.30221929189369,4,101.30221929189369,None,175,3,16.553076401838837,2020-02-25
242,Safarello,109467,101.2030352142321,2,101.2030352142321,None,9,0,0.0,2019-10-30
243,Kitsune,108804,101.09513458506129,9,90.94295540526065,113.78535855981207,10,0,0.0,2020-01-18
244,Blaise,112722,100.73630679352199,1,100.73630679352199,None,11,0,0.0,2019-12-24
245,abeEzell,96167,100.73630679352199,2,100.73630679352199,None,New Entry,New Entry,New Entry,2020-02-05
246,Diplomacy925,106806,100.67136140483248,5,96.6551250576601,116.73630679352199,New Entry,New Entry,New Entry,2020-02-26
247,DvP,114627,100.6162866090502,1,100.6162866090502,None,New Entry,New Entry,New Entry,2020-02-29
248,LymeeLad,111099,100.36815339676099,2,116.0,84.73630679352199,10,0,0.0,2019-12-24
249,Samirius,112528,100.10556811545837,2,83.47482943739475,116.73630679352199,-124,1,-16.630738678063622,2020-02-14
250,Wardo24,114467,100.0,1,100.0,None,New Entry,New Entry,New Entry,2020-02-21
251,Vietcong Marksman,112220,100.0,1,None,100.0,14,0,0.0,2019-12-14
252,bruhmomentum,112221,100.0,1,None,100.0,14,0,0.0,2019-12-14
253,PicketFenceSpence,112903,100.0,1,100.0,None,16,0,0.0,2020-01-08
254,taku1531,62210,100.0,1,None,100.0,16,0,0.0,2019-10-24
255,WebDip75309,112496,100.0,1,None,100.0,16,0,0.0,2019-12-28
256,President Jordan,113667,100.0,1,100.0,None,New Entry,New Entry,New Entry,2020-02-21
257,TACOSU-00,110389,100.0,1,None,100.0,19,0,0.0,2019-10-24
258,HenryDane,112645,100.0,1,None,100.0,19,0,0.0,2019-12-28
259,Stannis Baratheon,110538,100.0,1,None,100.0,20,0,0.0,2019-10-19
260,Homo123nohomotho,110150,99.84374929084622,6,100.48773644310984,98.555774986319,20,0,0.0,2019-12-12
261,48v4stepansk,12935,99.79681270099827,8,108.94023880119883,72.36653440039659,20,0,0.0,2019-10-04
262,Tank12,95594,99.62294259411782,2,99.62294259411782,None,21,0,0.0,2019-09-22
263,DL1302,107744,99.60198420267446,1,None,99.60198420267446,23,0,0.0,2019-10-18
264,Jaxi,110370,99.57555008486644,2,99.57555008486644,None,24,0,0.0,2019-11-02
265,Zacurious,111914,99.26449935953008,1,99.26449935953008,None,27,0,0.0,2019-12-05
266,Computer_Genius,105955,99.24908468638168,2,82.49816937276337,116.0,-101,1,-16.75091531361832,2020-02-19
267,nickste89,64171,99.1641562357375,9,101.46950152897548,98.50548615195521,26,0,0.0,2019-12-02
268,Bougalou,93980,98.89709583875126,4,98.53049847102452,99.26369320647801,-35,1,-5.945366298900765,2020-02-22
269,philippdu67,113358,98.67827630883085,7,108.72365358981784,94.66012539643604,26,0,0.0,2020-01-31
270,alll,111677,98.65150723094435,1,None,98.65150723094435,26,0,0.0,2019-11-26
271,JimmyYee,100772,98.57598309750847,3,89.86397464626272,116.0,27,0,0.0,2019-12-05
272,SignalsEngineer,108890,98.55661286249922,7,106.16336352905577,88.41427864042379,27,0,0.0,2019-10-05
273,obinwokorie,110252,98.4715214132244,2,None,98.4715214132244,27,0,0.0,2019-10-14
274,Hawkgamer52,113562,98.13279106975565,4,103.07390179271829,83.30945890086772,-105,3,-17.867208930244345,2020-02-18
275,pierresito,108907,98.0045241189205,7,129.31826743331908,56.25286636638906,26,0,0.0,2019-09-03
276,Blackquiver,101402,97.869911281273,2,None,97.869911281273,26,0,0.0,2019-10-20
277,ntellier1,99610,97.79105634418653,1,97.79105634418653,None,26,0,0.0,2019-10-21
278,GeneralGratton,100415,97.76210933584358,22,44.26850233732299,151.25571633436414,26,0,0.0,2019-12-04
279,mr.crap,111048,97.68768764351373,1,97.68768764351373,None,26,0,0.0,2019-11-25
280,MikeRophon,113901,97.49404392966613,1,97.49404392966613,None,New Entry,New Entry,New Entry,2020-02-05
281,RugMerchant#9,111719,96.55040516782061,1,96.55040516782061,None,27,0,0.0,2019-12-14
282,jasonpsa,112184,96.14068202238626,1,96.14068202238626,None,27,0,0.0,2020-01-29
283,naterjames,109470,96.1197049293676,1,96.1197049293676,None,27,0,0.0,2019-09-04
